current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
117.36264	0.0	0.0	0.385	99			5738.847819
117.27473	0.0	0.0	-0.287	99			5738.8705971
117.27473	0.0	0.0	-0.493	99			5738.8894384
117.27473	0.0	0.0	-0.247	99			5738.9075347
117.36264	0.0	0.0	-0.49	99			5738.927756
117.27473	0.0	0.0	0.47	99			5738.9481865
117.27473	0.0	0.0	0.231	99			5738.9701099
117.36264	0.0	0.0	-0.303	99			5738.9893564
117.27473	0.0	0.0	-0.184	99			5739.0078587
117.27473	0.0	0.0	0.174	99			5739.0275819
117.27473	0.0	0.0	-0.435	99			5739.0479397
117.27473	0.0	0.0	0.309	99			5739.0718639
117.27473	0.0	0.0	0.269	99			5739.0903663
117.27473	0.0	0.0	-0.15	99			5739.107671
117.27473	0.0	0.0	0.22	99			5739.1274418
117.27473	0.0	0.0	0.083	99			5739.1480571
117.27473	0.0	0.0	0.301	99			5739.1718099
117.36264	0.0	0.0	0.085	99			5739.1901056
117.27473	0.0	0.0	0.197	99			5739.2075292
117.27473	0.0	0.0	-0.298	99			5739.2280383
117.27473	0.0	0.0	0.312	99			5739.2524417
117.27473	0.0	0.0	0.058	99			5739.2723681
117.27473	0.0	0.0	-0.142	99			5739.2898874
117.27473	0.0	0.0	0.382	99			5739.3076666
117.27473	0.0	0.0	0.179	99			5739.3274962
117.27473	0.0	0.0	0.272	99			5739.3479408
117.27473	0.0	0.0	-0.251	99			5739.3689884
117.27473	0.0	0.0	0.353	99			5739.3919919
117.27473	0.0	0.0	-0.114	99			5739.40865
117.27473	0.0	0.0	0.437	99			5739.4274865
117.27473	0.0	0.0	0.417	99			5739.4476698
117.27473	0.0	0.0	0.303	99			5739.4691993
117.27473	0.0	0.0	0.17	99			5739.4901102
117.36264	0.0	0.0	0.049	99			5739.5074222
117.27473	0.0	0.0	0.442	99			5739.5290662
117.27473	0.0	0.0	0.087	99			5739.5479658
117.27473	0.0	0.0	-0.102	99			5739.5709581
117.27473	0.0	0.0	-0.439	99			5739.5900173
117.36264	0.0	0.0	-0.315	99			5739.6074498
117.27473	0.0	0.0	0.412	99			5739.6275337
117.27473	0.0	0.0	-0.4	99			5739.6476184
117.27473	0.0	0.0	-0.089	99			5739.6725127
117.27473	0.0	0.0	-0.157	99			5739.6901205
117.27473	0.0	0.0	-0.139	99			5739.7075516
117.36264	0.0	0.0	0.274	99			5739.727666
117.27473	0.0	0.0	-0.188	99			5739.7476096
117.27473	0.0	0.0	-0.333	99			5739.7677784
117.27473	0.0	0.0	0.207	99			5739.7900266
117.27473	0.0	0.0	-0.09	99			5739.8076827
117.36264	0.0	0.0	0.019	20	DOWN	DOWN	5739.8274987
117.27473	0.0	0.0	0.435	99	DOWN	DOWN	5739.8486017
117.27473	0.0	0.0	0.107	99	DOWN	DOWN	5739.8709755
117.27473	0.0	0.0	0.1	99	DOWN	DOWN	5739.8905905
117.27473	0.0	0.0	0.236	99	DOWN	DOWN	5739.9096459
117.36264	0.0	0.0	0.242	99	DOWN	DOWN	5739.929443
117.27473	0.0	0.0	-0.357	99	DOWN	DOWN	5739.948324
117.27473	0.0	0.0	-0.196	99	DOWN	DOWN	5739.9708293
117.36264	0.0	0.0	0.438	99	DOWN	DOWN	5739.9903585
117.27473	0.0	0.0	-0.003	99	DOWN	DOWN	5740.0092038
117.36264	0.0	0.0	0.06	99	DOWN	DOWN	5740.0281195
117.27473	0.0	0.0	-0.315	99	DOWN	DOWN	5740.0484499
117.27473	0.0	0.0	0.43	99	DOWN	DOWN	5740.0709765
117.27473	0.0	0.0	0.128	99	DOWN	DOWN	5740.0944615
117.27473	0.0	0.0	-0.349	99	DOWN	DOWN	5740.1099796
117.36264	0.0	0.0	0.456	99	DOWN	DOWN	5740.1293545
117.27473	0.0	0.0	0.184	99	DOWN	DOWN	5740.1501606
117.27473	0.0	0.0	0.304	99	DOWN	DOWN	5740.1739653
117.27473	0.0	0.0	0.346	99	DOWN	DOWN	5740.1909498
117.27473	0.0	0.0	-0.063	99	DOWN	DOWN	5740.2104378
117.36264	0.0	0.0	0.48	99	DOWN	DOWN	5740.2300406
117.27473	0.0	0.0	0.454	99	DOWN	DOWN	5740.2538694
117.27473	0.0	0.0	0.174	99	DOWN	DOWN	5740.2727905
117.27473	0.0	0.0	-0.38	99	DOWN	DOWN	5740.2908512
117.27473	0.0	0.0	0.453	99	DOWN	DOWN	5740.3141929
117.27473	0.0	0.0	-0.254	99	DOWN	DOWN	5740.331259
117.27473	0.0	0.0	-0.242	99	DOWN	DOWN	5740.348434
117.27473	0.0	0.0	0.163	99	DOWN	DOWN	5740.3704408
117.27473	0.0	0.0	-0.096	99	DOWN	DOWN	5740.3905694
117.27473	0.0	0.0	0.088	99	DOWN	DOWN	5740.4099407
117.27473	0.0	0.0	0.318	99	DOWN	DOWN	5740.4294561
117.36264	0.0	0.0	-0.479	99	DOWN	DOWN	5740.4482862
117.27473	0.0	0.0	-0.066	99	DOWN	DOWN	5740.4710652
117.27473	0.0	0.0	0.239	99	DOWN	DOWN	5740.4918886
117.27473	0.0	0.0	-0.233	99	DOWN	DOWN	5740.5098091
117.27473	0.0	0.0	-0.349	99	DOWN	DOWN	5740.5281756
117.27473	0.0	0.0	-0.269	99	DOWN	DOWN	5740.5484703
117.36264	0.0	0.0	0.45	99	DOWN	DOWN	5740.5686937
117.27473	0.0	0.0	0.148	99	DOWN	DOWN	5740.5908759
117.27473	0.0	0.0	-0.165	99	DOWN	DOWN	5740.6085939
117.27473	0.0	0.0	0.445	99	DOWN	DOWN	5740.6280951
117.27473	0.0	0.0	0.274	99	DOWN	DOWN	5740.6483795
117.27473	0.0	0.0	-0.113	99	DOWN	DOWN	5740.6686586
117.27473	0.0	0.0	0.157	99	DOWN	DOWN	5740.6908055
117.27473	0.0	0.0	0.396	99	DOWN	DOWN	5740.7099178
117.36264	0.0	0.0	0.265	99	DOWN	DOWN	5740.7283018
117.53846	0.0	0.04796	0.225	99	DOWN	DOWN	5740.7483454
117.8022	0.0	0.09592	-0.144	99	DOWN	DOWN	5740.7685429
118.06593	0.0	0.14388	0.233	99	DOWN	DOWN	5740.7909597
118.50549	0.0	0.21583	-0.34	99	DOWN	DOWN	5740.8112582
118.94505	0.0	0.28777	-0.216	21	m_DOWN	m_DOWN	5740.8281419
119.38461	0.0	0.33573	-0.287	21	m_DOWN	m_DOWN	5740.8493586
120.08791	0.0	0.40767	-0.152	21	m_DOWN	m_DOWN	5740.8684667
120.79121	0.0	0.47962	-0.426	21	m_DOWN	m_DOWN	5740.8912239
121.67033	0.0	0.57554	0.239	21	m_DOWN	m_DOWN	5740.9082207
122.63736	0.0	0.64748	-0.399	21	m_DOWN	m_DOWN	5740.9283167
123.60439	0.0	0.74341	-0.156	21	m_DOWN	m_DOWN	5740.9485873
124.74725	0.0	0.81535	0.125	21	m_DOWN	m_DOWN	5740.9683145
125.97802	0.0	0.91127	0.289	21	m_DOWN	m_DOWN	5740.9909421
127.12088	0.0	0.98321	0.036	21	m_DOWN	m_DOWN	5741.0088778
128.52747	0.0	1.07914	0.403	21	m_DOWN	m_DOWN	5741.0332865
129.84616	0.0	1.1271	-0.287	21	m_DOWN	m_DOWN	5741.0497977
131.25275	0.0	1.15108	-0.039	21	m_DOWN	m_DOWN	5741.0687176
132.57143	0.0	1.17506	-0.492	21	m_DOWN	m_DOWN	5741.0918261
133.97803	0.0	1.17506	0.066	21	m_DOWN	m_DOWN	5741.1118269
135.29671	0.0	1.17506	0.243	21	m_DOWN	m_DOWN	5741.1305743
136.61539	0.0	1.15108	-0.015	21	m_DOWN	m_DOWN	5741.1480858
137.75824	0.0	1.1271	0.273	21	m_DOWN	m_DOWN	5741.1685521
138.98901	0.0	1.07914	-0.058	21	m_DOWN	m_DOWN	5741.1912439
140.13187	0.0	1.05516	-0.183	21	m_DOWN	m_DOWN	5741.2085116
141.36264	0.0	1.03118	0.345	21	m_DOWN	m_DOWN	5741.227937
142.41759	0.0	1.00719	0.396	21	m_DOWN	m_DOWN	5741.2484785
143.47253	0.0	0.98321	0.168	21	m_DOWN	m_DOWN	5741.2719631
144.43956	0.0	0.93525	-0.158	21	m_DOWN	m_DOWN	5741.2911959
145.31868	0.0	0.86331	0.244	21	m_DOWN	m_DOWN	5741.3086311
146.1978	0.0	0.81535	-0.175	21	m_DOWN	m_DOWN	5741.3357267
147.07692	0.0	0.79137	0.392	21	m_DOWN	m_DOWN	5741.3517426
147.86813	0.0	0.74341	-0.346	21	m_DOWN	m_DOWN	5741.3695039
148.57143	0.0	0.69544	-0.173	21	m_DOWN	m_DOWN	5741.3925247
149.27472	0.0	0.67146	0.306	21	m_DOWN	m_DOWN	5741.4115063
149.89011	0.0	0.6235	-0.106	21	m_DOWN	m_DOWN	5741.4287402
150.50549	0.0	0.57554	-0.394	21	m_DOWN	m_DOWN	5741.4481231
151.03297	0.0	0.52758	-0.285	21	m_DOWN	m_DOWN	5741.4686827
151.56044	0.0	0.5036	0.212	21	m_DOWN	m_DOWN	5741.4915849
152.0	0.0	0.45564	-0.039	21	m_DOWN	m_DOWN	5741.5094053
152.43956	0.0	0.40767	0.382	21	m_DOWN	m_DOWN	5741.5289209
152.79121	0.0	0.35971	-0.399	21	m_DOWN	m_DOWN	5741.5488794
153.14285	0.0	0.33573	-0.073	21	m_DOWN	m_DOWN	5741.5679805
153.4066	0.0	0.31175	-0.366	21	m_DOWN	m_DOWN	5741.5915581
153.67033	0.0	0.26379	0.274	21	m_DOWN	m_DOWN	5741.6080218
153.93407	0.0	0.23981	0.464	21	m_DOWN	m_DOWN	5741.6305438
154.02197	0.0	0.19185	-0.122	21	m_DOWN	m_DOWN	5741.648102
154.10989	0.0	0.14388	-0.113	21	m_DOWN	m_DOWN	5741.6684658
154.1978	0.0	0.09592	-0.077	21	m_DOWN	m_DOWN	5741.691637
154.1978	0.0	0.04796	0.247	21	m_DOWN	m_DOWN	5741.7082356
154.1978	0.0	0.02398	-0.278	21	m_DOWN	m_DOWN	5741.7279117
154.1978	0.0	0.0	0.15	21	m_DOWN	m_DOWN	5741.7488725
154.1978	0.0	0.0	0.224	21	m_DOWN	m_DOWN	5741.7678804
154.1978	0.0	0.0	-0.204	21	m_DOWN	m_DOWN	5741.7905985
154.1978	0.0	0.0	0.456	21	m_DOWN	m_DOWN	5741.8084248
154.1978	0.0	0.0	-0.278	21	m_DOWN	m_DOWN	5741.828027
154.1978	0.0	0.0	0.253	21	m_DOWN	m_DOWN	5741.8476408
154.1978	0.0	0.0	-0.037	21	m_DOWN	m_DOWN	5741.8732659
154.1978	0.0	0.0	0.076	21	m_DOWN	m_DOWN	5741.891821
154.1978	0.0	0.0	0.249	21	m_DOWN	m_DOWN	5741.9084024
154.1978	0.0	0.0	0.08	21	m_DOWN	m_DOWN	5741.9280629
154.1978	0.0	0.0	0.278	21	m_DOWN	m_DOWN	5741.9548374
154.1978	0.0	0.0	0.489	21	m_DOWN	m_DOWN	5741.9709448
154.1978	0.0	0.0	-0.174	21	m_DOWN	m_DOWN	5742.0226815
154.1978	0.0	0.0	-0.205	21	m_DOWN	m_DOWN	5742.0395651
154.1978	0.0	0.0	-0.368	21	m_DOWN	m_DOWN	5742.057564
154.28572	0.0	0.0	-0.39	21	m_DOWN	m_DOWN	5742.074178
154.1978	0.0	0.0	-0.197	21	m_DOWN	m_DOWN	5742.0922569
154.1978	0.0	0.0	0.182	21	m_DOWN	m_DOWN	5742.1094547
154.1978	0.0	0.0	0.259	21	m_DOWN	m_DOWN	5742.1281624
154.1978	0.0	0.0	0.221	21	m_DOWN	m_DOWN	5742.1476424
154.1978	0.0	0.0	0.036	21	m_DOWN	m_DOWN	5742.1679297
154.1978	0.0	0.0	-0.11	21	m_DOWN	m_DOWN	5742.1910678
154.1978	0.0	0.0	-0.497	21	m_DOWN	m_DOWN	5742.2083636
154.1978	0.0	0.0	0.002	21	m_DOWN	m_DOWN	5742.2298216
154.1978	0.0	0.0	0.253	21	m_DOWN	m_DOWN	5742.2491369
154.1978	0.0	0.0	0.069	21	m_DOWN	m_DOWN	5742.2678966
154.1978	0.0	0.0	-0.111	21	m_DOWN	m_DOWN	5742.2909633
154.1978	0.0	0.0	-0.347	21	m_DOWN	m_DOWN	5742.3087087
154.1978	0.0	0.0	0.246	21	m_DOWN	m_DOWN	5742.3280404
154.1978	0.0	0.0	0.087	21	m_DOWN	m_DOWN	5742.3485161
154.28572	0.0	0.0	-0.461	21	m_DOWN	m_DOWN	5742.3683796
154.1978	0.0	0.0	-0.127	21	m_DOWN	m_DOWN	5742.3913339
154.1978	0.0	0.0	0.297	21	m_DOWN	m_DOWN	5742.4085678
154.1978	0.0	0.0	-0.468	21	m_DOWN	m_DOWN	5742.4279641
154.1978	0.0	0.0	-0.028	21	m_DOWN	m_DOWN	5742.4505235
154.1978	0.0	0.0	-0.138	21	m_DOWN	m_DOWN	5742.4685251
154.1978	0.0	0.0	-0.025	21	m_DOWN	m_DOWN	5742.4920542
154.1978	0.0	0.0	-0.072	21	m_DOWN	m_DOWN	5742.5090016
154.1978	0.0	0.0	-0.457	21	m_DOWN	m_DOWN	5742.527847
154.1978	0.0	0.0	0.292	21	m_DOWN	m_DOWN	5742.5479437
154.1978	0.0	0.0	-0.019	21	m_DOWN	m_DOWN	5742.569085
154.1978	0.0	0.0	-0.499	21	m_DOWN	m_DOWN	5742.5925504
154.1978	0.0	0.0	0.435	21	m_DOWN	m_DOWN	5742.6089478
154.1978	0.0	0.0	-0.429	21	m_DOWN	m_DOWN	5742.6281305
154.1978	0.0	0.0	-0.445	21	m_DOWN	m_DOWN	5742.648123
154.1978	0.0	0.0	0.456	21	m_DOWN	m_DOWN	5742.6704455
154.46153	0.0	0.02398	-0.16	21	m_DOWN	m_DOWN	5742.692306
154.72528	0.0	0.09592	0.319	21	m_DOWN	m_DOWN	5742.709054
154.90109	0.0	0.16787	-0.139	21	m_DOWN	m_DOWN	5742.7279186
155.34065	0.0	0.23981	-0.428	21	m_DOWN	m_DOWN	5742.7499687
156.04396	0.0	0.33573	0.134	21	m_DOWN	m_DOWN	5742.7685608
157.01099	0.0	0.47962	-0.419	50	TIMEOUT	TIMEOUT	5742.7911497
158.06593	0.0	0.64748	-0.041	50	TIMEOUT	TIMEOUT	5742.8083245
159.20879	0.0	0.79137	-0.361	50	TIMEOUT	TIMEOUT	5742.8272925
160.52747	0.0	0.93525	-0.396	50	TIMEOUT	TIMEOUT	5742.8473069
161.75824	0.0	1.03118	-0.469	50	TIMEOUT	TIMEOUT	5742.8697547
163.16484	0.0	1.10312	0.129	50	TIMEOUT	TIMEOUT	5742.8920165
164.48352	0.0	1.15108	-0.047	50	TIMEOUT	TIMEOUT	5742.9127633
165.97803	0.0	1.17506	0.49	50	TIMEOUT	TIMEOUT	5742.9292807
167.38461	0.0	1.19904	-0.104	50	TIMEOUT	TIMEOUT	5742.9471591
168.61539	0.0	1.19904	0.102	50	TIMEOUT	TIMEOUT	5742.9676361
169.75824	0.0	1.1271	-0.41	50	TIMEOUT	TIMEOUT	5742.9916424
170.98901	0.0	1.07914	0.366	50	TIMEOUT	TIMEOUT	5743.008356
172.13187	0.0	1.03118	-0.497	50	TIMEOUT	TIMEOUT	5743.027378
173.18681	0.0	0.98321	-0.209	50	TIMEOUT	TIMEOUT	5743.0476751
173.97803	0.0	0.91127	-0.363	50	TIMEOUT	TIMEOUT	5743.0676693
174.68132	0.0	0.79137	0.285	50	TIMEOUT	TIMEOUT	5743.0915679
175.03297	0.0	0.64748	-0.026	50	TIMEOUT	TIMEOUT	5743.108708
175.38461	0.0	0.5036	-0.037	50	TIMEOUT	TIMEOUT	5743.1272367
175.47253	0.0	0.33573	0.427	50	TIMEOUT	TIMEOUT	5743.1511552
175.47253	0.0	0.19185	-0.151	50	TIMEOUT	TIMEOUT	5743.1681068
175.47253	0.0	0.07194	-0.456	50	TIMEOUT	TIMEOUT	5743.1915295
175.38461	0.0	0.0	-0.194	50	TIMEOUT	TIMEOUT	5743.2085503
175.47253	0.0	0.0	0.085	50	TIMEOUT	TIMEOUT	5743.2275257
175.38461	0.0	0.0	0.317	50	TIMEOUT	TIMEOUT	5743.2472353
175.38461	0.0	0.0	0.302	50	TIMEOUT	TIMEOUT	5743.2682112
175.47253	0.0	0.0	0.109	50	TIMEOUT	TIMEOUT	5743.290567
175.38461	0.0	0.0	0.112	50	TIMEOUT	TIMEOUT	5743.3087909
175.47253	0.0	0.0	0.262	50	TIMEOUT	TIMEOUT	5743.3272437
175.38461	0.0	0.0	0.067	50	TIMEOUT	TIMEOUT	5743.3474113
175.38461	0.0	0.0	-0.203	50	TIMEOUT	TIMEOUT	5743.3728488
175.38461	0.0	0.0	-0.303	50	TIMEOUT	TIMEOUT	5743.3919942
175.38461	0.0	0.0	-0.422	50	TIMEOUT	TIMEOUT	5743.4088186
175.47253	0.0	0.0	-0.072	50	TIMEOUT	TIMEOUT	5743.4274359
175.38461	0.0	0.0	-0.111	50	TIMEOUT	TIMEOUT	5743.4471269
175.38461	0.0	0.0	0.079	50	TIMEOUT	TIMEOUT	5743.4690951
175.38461	0.0	0.0	0.391	50	TIMEOUT	TIMEOUT	5743.4904236
175.47253	0.0	0.0	-0.41	50	TIMEOUT	TIMEOUT	5743.5095068
175.38461	0.0	0.0	-0.047	50	TIMEOUT	TIMEOUT	5743.5272232
175.38461	0.0	0.0	0.27	50	TIMEOUT	TIMEOUT	5743.5474147
175.47253	0.0	0.0	-0.156	50	TIMEOUT	TIMEOUT	5743.5674206
175.38461	0.0	0.0	-0.323	50	TIMEOUT	TIMEOUT	5743.5879634
175.47253	0.0	0.0	0.31	50	TIMEOUT	TIMEOUT	5743.6093279
175.47253	0.0	0.0	0.497	50	TIMEOUT	TIMEOUT	5743.6277715
175.47253	0.0	0.0	0.001	50	TIMEOUT	TIMEOUT	5743.6471933
175.38461	0.0	0.0	0.295	50	TIMEOUT	TIMEOUT	5743.6671626
175.47253	0.0	0.0	0.336	50	TIMEOUT	TIMEOUT	5743.6919734
175.47253	0.0	0.0	-0.405	50	TIMEOUT	TIMEOUT	5743.7091549
175.47253	0.0	0.0	0.19	50	TIMEOUT	TIMEOUT	5743.7276343
175.38461	0.0	0.0	0.238	50	TIMEOUT	TIMEOUT	5743.7472931
175.38461	0.0	0.0	-0.225	50	TIMEOUT	TIMEOUT	5743.7671846
175.47253	0.0	0.0	-0.22	50	TIMEOUT	TIMEOUT	5743.7922539
175.47253	0.0	0.0	-0.434	50	TIMEOUT	TIMEOUT	5743.8087969
175.38461	0.0	0.0	-0.279	50	TIMEOUT	TIMEOUT	5743.8272619
175.47253	0.0	0.0	0.269	50	TIMEOUT	TIMEOUT	5743.847646
175.47253	0.0	0.0	0.421	50	TIMEOUT	TIMEOUT	5743.8676989
175.47253	0.0	0.0	-0.349	50	TIMEOUT	TIMEOUT	5743.8914036
175.38461	0.0	0.0	-0.317	50	TIMEOUT	TIMEOUT	5743.9091069
175.47253	0.0	0.0	-0.157	50	TIMEOUT	TIMEOUT	5743.927194
175.47253	0.0	0.0	-0.373	50	TIMEOUT	TIMEOUT	5743.9471403
175.47253	0.0	0.0	0.437	50	TIMEOUT	TIMEOUT	5743.9686827
175.38461	0.0	0.0	0.364	50	TIMEOUT	TIMEOUT	5743.9914154
175.38461	0.0	0.0	0.482	50	TIMEOUT	TIMEOUT	5744.0092932
175.38461	0.0	0.0	-0.219	50	TIMEOUT	TIMEOUT	5744.0271345
175.38461	0.0	0.0	-0.055	50	TIMEOUT	TIMEOUT	5744.0470152
175.38461	0.0	0.0	-0.265	50	TIMEOUT	TIMEOUT	5744.0682976
175.38461	0.0	0.0	0.49	50	TIMEOUT	TIMEOUT	5744.0879393
175.38461	0.0	0.0	0.342	50	TIMEOUT	TIMEOUT	5744.1096704
175.29671	0.0	0.0	-0.499	50	TIMEOUT	TIMEOUT	5744.1289726
175.03297	0.0	-0.04796	0.352	50	TIMEOUT	TIMEOUT	5744.1471836
174.76923	0.0	-0.1199	-0.092	50	TIMEOUT	TIMEOUT	5744.1674677
174.24176	0.0	-0.21583	-0.294	50	TIMEOUT	TIMEOUT	5744.1924977
173.62637	0.0	-0.33573	-0.279	50	TIMEOUT	TIMEOUT	5744.209179
172.83516	0.0	-0.45564	-0.421	50	TIMEOUT	TIMEOUT	5744.2271623
172.04396	0.0	-0.55156	-0.46	50	TIMEOUT	TIMEOUT	5744.2478712
171.07692	0.0	-0.64748	-0.382	50	TIMEOUT	TIMEOUT	5744.2674542
170.1978	0.0	-0.71942	-0.49	99			5744.294951
169.14285	0.0	-0.79137	-0.469	99			5744.3109191
168.08791	0.0	-0.83933	-0.312	99			5744.3270815
166.94505	0.0	-0.88729	0.253	99			5744.3473262
165.62637	0.0	-0.98321	0.154	99			5744.3671989
164.13187	0.0	-1.07914	-0.009	99			5744.3916005
162.54945	0.0	-1.17506	-0.096	99			5744.4095438
160.79121	0.0	-1.29496	0.398	99			5744.4275018
159.12088	0.0	-1.39089	0.315	99			5744.4470949
157.27472	0.0	-1.46283	-0.442	99			5744.4672103
155.25275	0.0	-1.55875	0.113	99			5744.4873419
153.4066	0.0	-1.6307	0.285	99			5744.5097217
151.38461	0.0	-1.67866	-0.317	99			5744.527173
149.27472	0.0	-1.72662	-0.237	99			5744.5500168
147.25275	0.0	-1.7506	-0.043	99			5744.5750766
145.31868	0.0	-1.7506	-0.305	99			5744.5919478
143.47253	0.0	-1.72662	0.397	99			5744.6096356
141.71428	0.0	-1.65468	-0.344	99			5744.6271989
139.86813	0.0	-1.60672	0.494	99			5744.6470783
138.1978	0.0	-1.55875	0.375	99			5744.6672673
136.61539	0.0	-1.51079	0.062	99			5744.6870518
135.03297	0.0	-1.43885	-0.145	99			5744.7085655
133.62637	0.0	-1.36691	0.081	99			5744.7289773
132.3956	0.0	-1.27098	-0.377	99			5744.747232
131.16484	0.0	-1.17506	0.028	99			5744.7762073
130.02197	0.0	-1.10312	0.146	99			5744.7935084
128.96703	0.0	-1.00719	-0.25	99			5744.8098713
128.0	0.0	-0.95923	-0.391	99			5744.8271092
127.03297	0.0	-0.88729	-0.37	99			5744.8469716
126.32967	0.0	-0.83933	-0.036	99			5744.8681802
125.45055	0.0	-0.76739	0.188	99			5744.8925802
124.74725	0.0	-0.71942	-0.236	99			5744.9096267
124.04395	0.0	-0.67146	0.048	99			5744.9278512
123.42857	0.0	-0.6235	0.289	99			5744.9470225
122.9011	0.0	-0.57554	0.039	99			5744.9669683
122.28571	0.0	-0.52758	-0.23	99			5744.9869692
121.75824	0.0	-0.5036	-0.196	99			5745.0090198
121.14286	0.0	-0.47962	0.244	99			5745.0274319
120.7033	0.0	-0.45564	0.22	99			5745.0521308
120.35165	0.0	-0.40767	0.299	99			5745.0688062
119.91209	0.0	-0.35971	0.123	99			5745.0870867
119.64835	0.0	-0.33573	-0.097	99			5745.1089055
119.38461	0.0	-0.28777	-0.222	99			5745.1305739
119.20879	0.0	-0.23981	-0.459	99			5745.1632778
119.12088	0.0	-0.19185	-0.426	99			5745.1794962
119.12088	0.0	-0.1199	0.45	99			5745.195457
119.12088	0.0	-0.04796	-0.02	99			5745.2114091
119.12088	0.0	0.0	0.243	99			5745.2273312
119.12088	0.0	0.0	-0.278	99			5745.2479173
119.12088	0.0	0.0	0.221	99			5745.2673082
119.12088	0.0	0.0	-0.496	99			5745.2869738
119.12088	0.0	0.0	0.254	99			5745.3086847
119.12088	0.0	0.0	-0.213	99			5745.3275478
118.85714	0.0	-0.02398	0.16	99			5745.3470829
118.68132	0.0	-0.09592	0.237	99			5745.3705092
118.50549	0.0	-0.1199	-0.135	99			5745.386982
118.41758	0.0	-0.14388	-0.287	99			5745.4089423
118.24176	0.0	-0.1199	0.394	99			5745.4286424
117.97802	0.0	-0.1199	0.181	99			5745.4470866
117.89011	0.0	-0.14388	0.152	99			5745.4670587
117.8022	0.0	-0.1199	0.313	99			5745.4870575
117.8022	0.0	-0.07194	0.125	99			5745.5088807
117.8022	0.0	-0.02398	-0.053	99			5745.5306463
117.8022	0.0	0.0	-0.36	99			5745.5470798
117.71429	0.0	0.0	0.186	99			5745.5670006
