current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
145.4066	0.0	0.0	0.397	99			7068.4097083
145.49451	0.0	0.0	-0.374	99			7068.4321279
145.49451	0.0	0.0	-0.082	99			7068.4524616
145.4066	0.0	0.0	0.115	99			7068.4700755
145.49451	0.0	0.0	-0.262	99			7068.5020873
145.4066	0.0	0.0	0.183	99			7068.5183522
145.49451	0.0	0.0	-0.482	99			7068.5352745
145.49451	0.0	0.0	-0.305	99			7068.5517356
145.4066	0.0	0.0	0.433	99			7068.5726993
145.49451	0.0	0.0	-0.392	99			7068.5917254
145.4066	0.0	0.0	-0.236	99			7068.6110186
145.49451	0.0	0.0	0.494	99			7068.6306037
145.49451	0.0	0.0	0.147	99			7068.6500482
145.4066	0.0	0.0	-0.035	99			7068.7046953
145.4066	0.0	0.0	0.084	99			7068.7218142
145.49451	0.0	0.0	0.178	99			7068.747685
145.4066	0.0	0.0	-0.357	99			7068.7647168
145.4066	0.0	0.0	-0.463	99			7068.7816587
145.49451	0.0	0.0	0.023	99			7068.8052357
145.49451	0.0	0.0	-0.34	99			7068.8215391
145.4066	0.0	0.0	0.285	99			7068.8386039
145.49451	0.0	0.0	-0.192	99			7068.8554562
145.49451	0.0	0.0	0.04	99			7068.8724603
145.49451	0.0	0.0	-0.461	99			7068.8898188
145.49451	0.0	0.0	-0.101	99			7068.9324632
145.49451	0.0	0.0	-0.284	99			7068.9513263
145.49451	0.0	0.0	-0.457	99			7068.969862
145.49451	0.0	0.0	0.459	99			7068.9895437
145.4066	0.0	0.0	-0.069	99			7069.0099669
145.49451	0.0	0.0	-0.086	99			7069.0313659
145.4066	0.0	0.0	-0.249	99			7069.0807666
145.49451	0.0	0.0	0.007	99			7069.0969951
145.49451	0.0	0.0	0.43	99			7069.1513876
145.49451	0.0	0.0	-0.13	99			7069.1698886
145.49451	0.0	0.0	0.324	99			7069.1903379
145.4066	0.0	0.0	0.109	99			7069.2096038
145.49451	0.0	0.0	0.341	99			7069.2317766
145.4066	0.0	0.0	0.007	99			7069.2501047
145.4066	0.0	0.0	0.229	99			7069.2713218
145.4066	0.0	0.0	0.417	99			7069.2945661
145.49451	0.0	0.0	0.256	99			7069.3139748
145.4066	0.0	0.0	0.018	99			7069.3328674
145.49451	0.0	0.0	-0.059	99			7069.3509814
145.4066	0.0	0.0	0.179	99			7069.3697755
145.4066	0.0	0.0	-0.287	99			7069.389826
145.4066	0.0	0.0	0.014	99			7069.4098076
145.49451	0.0	0.0	0.307	99			7069.4320359
145.49451	0.0	0.0	-0.467	99			7069.4498721
145.4066	0.0	0.0	-0.244	99			7069.4697311
145.49451	0.0	0.0	0.326	99			7069.489677
145.49451	0.0	0.0	-0.425	99			7069.5129423
145.49451	0.0	0.0	0.431	99			7069.5313308
145.49451	0.0	0.0	-0.314	99			7069.5501053
145.4066	0.0	0.0	0.454	99			7069.5697706
145.4066	0.0	0.0	0.222	99			7069.5898342
145.4066	0.0	0.0	-0.054	99			7069.6108449
145.31868	0.0	0.0	0.208	99			7069.631477
145.14285	0.0	-0.02398	-0.321	99			7069.6495258
144.87912	0.0	-0.09592	0.097	99			7069.6696869
144.52747	0.0	-0.16787	-0.452	99			7069.6899038
144.08791	0.0	-0.26379	-0.357	99			7069.7095147
143.47253	0.0	-0.33573	-0.086	99			7069.7317762
142.85715	0.0	-0.43165	0.163	99			7069.7497052
141.97803	0.0	-0.5036	0.22	99			7069.7705065
141.18681	0.0	-0.59952	0.12	99			7069.7895187
140.30769	0.0	-0.67146	0.192	99			7069.809763
139.34065	0.0	-0.74341	0.424	99			7069.8316615
138.28572	0.0	-0.79137	0.321	99			7069.8523182
137.23077	0.0	-0.83933	-0.436	99			7069.8694932
136.08791	0.0	-0.88729	0.22	99			7069.8896365
135.03297	0.0	-0.91127	-0.12	99			7069.9102409
133.89011	0.0	-0.95923	-0.071	99			7069.9316876
132.74725	0.0	-0.95923	0.293	99			7069.9499088
131.6044	0.0	-0.95923	0.429	99			7069.9697106
130.72528	0.0	-0.93525	0.03	99			7069.9899965
129.84616	0.0	-0.86331	-0.308	99			7070.0152026
128.96703	0.0	-0.81535	-0.263	99			7070.0322426
128.17583	0.0	-0.76739	0.427	99			7070.0502088
127.38461	0.0	-0.71942	0.053	99			7070.0696486
126.59341	0.0	-0.69544	0.052	99			7070.0903404
125.89011	0.0	-0.69544	0.467	99			7070.1095737
125.18681	0.0	-0.67146	0.287	99			7070.1323958
124.65934	0.0	-0.6235	0.319	99			7070.1497414
124.04395	0.0	-0.57554	0.272	99			7070.1699325
123.42857	0.0	-0.52758	-0.025	99			7070.1994832
122.9011	0.0	-0.5036	-0.212	99			7070.2162143
122.37363	0.0	-0.47962	-0.006	99			7070.2316869
121.93407	0.0	-0.45564	0.229	99			7070.2501608
121.49451	0.0	-0.40767	-0.196	99			7070.2695162
121.14286	0.0	-0.38369	0.204	99			7070.2895991
120.79121	0.0	-0.35971	0.067	99			7070.3096905
120.52747	0.0	-0.31175	-0.224	99			7070.3316515
120.35165	0.0	-0.26379	-0.012	99			7070.3498602
120.08791	0.0	-0.19185	-0.389	99			7070.3696671
120.0	0.0	-0.16787	0.082	99			7070.3907148
119.91209	0.0	-0.1199	-0.084	99			7070.413093
119.82417	0.0	-0.09592	0.329	99			7070.4316817
119.64835	0.0	-0.09592	0.19	99			7070.4510085
119.38461	0.0	-0.1199	0.091	99			7070.4728604
119.20879	0.0	-0.14388	-0.05	99			7070.4898282
118.94505	0.0	-0.16787	-0.019	99			7070.5098213
118.85714	0.0	-0.14388	0.422	99			7070.5318869
118.85714	0.0	-0.1199	-0.191	99			7070.5496997
118.85714	0.0	-0.07194	0.25	99			7070.5697078
118.85714	0.0	-0.02398	-0.077	99			7070.5897487
118.76923	0.0	0.0	-0.113	99			7070.610419
118.76923	0.0	0.0	0.423	99			7070.6332085
118.85714	0.0	0.0	-0.184	99			7070.6496138
118.76923	0.0	0.0	-0.44	99			7070.671508
118.85714	0.0	0.0	0.485	99			7070.6899953
118.68132	0.0	0.0	-0.221	99			7070.7093614
118.50549	0.0	-0.04796	-0.444	99			7070.7323178
118.32967	0.0	-0.09592	0.361	99			7070.7504664
118.15385	0.0	-0.1199	-0.282	99			7070.7701638
117.97802	0.0	-0.14388	-0.267	99			7070.7900204
117.71429	0.0	-0.14388	-0.051	99			7070.8096647
117.53846	0.0	-0.16787	0.319	99			7070.8307274
117.53846	0.0	-0.14388	0.274	99			7070.8497314
117.53846	0.0	-0.09592	-0.193	99			7070.8696276
117.53846	0.0	-0.02398	0.493	99			7070.8897412
117.53846	0.0	0.0	0.179	99			7070.9102204
117.53846	0.0	0.0	0.456	99			7070.9361358
117.53846	0.0	0.0	-0.114	99			7070.9529525
117.53846	0.0	0.0	-0.176	99			7070.9696286
117.53846	0.0	0.0	0.45	99			7070.9897406
117.53846	0.0	0.0	0.444	99			7071.0109366
117.53846	0.0	0.0	0.423	99			7071.0312195
117.53846	0.0	0.0	-0.197	99			7071.0532233
117.53846	0.0	0.0	0.161	99			7071.0757508
117.53846	0.0	0.0	-0.37	99			7071.0921724
117.53846	0.0	0.0	0.159	99			7071.109678
117.53846	0.0	0.0	-0.426	99			7071.1298174
117.53846	0.0	0.0	-0.464	99			7071.1513178
117.53846	0.0	0.0	-0.301	99			7071.1696484
117.53846	0.0	0.0	0.419	99			7071.1906303
117.53846	0.0	0.0	-0.397	99			7071.2093926
117.53846	0.0	0.0	0.24	99			7071.2297333
117.53846	0.0	0.0	-0.386	99			7071.2498978
117.53846	0.0	0.0	-0.065	99			7071.2701699
117.53846	0.0	0.0	-0.199	99			7071.2902149
117.62637	0.0	0.0	0.123	99			7071.3095419
117.53846	0.0	0.0	-0.48	99			7071.3298453
117.53846	0.0	0.0	0.163	99			7071.350324
117.53846	0.0	0.0	0.241	99			7071.3699974
117.53846	0.0	0.0	-0.12	99			7071.3895727
117.53846	0.0	0.0	0.167	99			7071.4096293
117.53846	0.0	0.0	-0.052	99			7071.4301523
117.62637	0.0	0.0	0.338	99			7071.450449
117.53846	0.0	0.0	-0.48	99			7071.4699622
117.62637	0.0	0.0	-0.074	99			7071.4895412
117.53846	0.0	0.0	0.238	99			7071.5527057
117.53846	0.0	0.0	-0.387	99			7071.5704683
117.62637	0.0	0.0	-0.126	99			7071.5916792
117.53846	0.0	0.0	0.403	99			7071.6096825
117.53846	0.0	0.0	-0.414	99			7071.6295865
117.62637	0.0	0.0	-0.218	99			7071.6502225
117.53846	0.0	0.0	0.06	99			7071.6695213
117.53846	0.0	0.0	0.323	99			7071.6898585
117.53846	0.0	0.0	0.122	99			7071.7115806
117.53846	0.0	0.0	-0.415	99			7071.7293579
117.53846	0.0	0.0	-0.174	99			7071.7507388
117.53846	0.0	0.0	0.207	99			7071.7695744
117.53846	0.0	0.0	-0.216	99			7071.7900753
117.53846	0.0	0.0	-0.493	99			7071.8095204
117.53846	0.0	0.0	-0.273	99			7071.8295134
117.53846	0.0	0.0	-0.015	99			7071.85087
117.53846	0.0	0.0	-0.488	99			7071.8727241
117.53846	0.0	0.0	-0.266	99			7071.8896297
117.53846	0.0	0.0	0.212	99			7071.9102697
117.53846	0.0	0.0	-0.11	99			7071.9337729
117.53846	0.0	0.0	0.023	99			7071.9502648
117.53846	0.0	0.0	-0.386	99			7071.9772951
117.53846	0.0	0.0	0.328	99			7071.9938827
117.53846	0.0	0.0	-0.151	99			7072.0093817
117.53846	0.0	0.0	-0.186	99			7072.029526
117.53846	0.0	0.0	0.154	99			7072.0507633
117.53846	0.0	0.0	-0.098	99			7072.0695932
117.53846	0.0	0.0	-0.24	99			7072.0895345
117.53846	0.0	0.0	-0.143	99			7072.1095823
117.53846	0.0	0.0	0.07	99			7072.1296588
117.53846	0.0	0.0	0.244	99			7072.1506589
117.53846	0.0	0.0	0.201	99			7072.1719928
117.53846	0.0	0.0	-0.399	99			7072.1899792
117.53846	0.0	0.0	0.184	99			7072.2096248
117.53846	0.0	0.0	0.39	99			7072.2293846
117.53846	0.0	0.0	-0.343	99			7072.2512202
117.53846	0.0	0.0	0.147	99			7072.2695508
117.53846	0.0	0.0	-0.337	99			7072.2895756
117.53846	0.0	0.0	-0.333	99			7072.3094375
117.53846	0.0	0.0	0.184	99			7072.3309599
117.53846	0.0	0.0	-0.088	99			7072.3500562
117.53846	0.0	0.0	0.29	99			7072.3695336
117.53846	0.0	0.0	0.347	99			7072.3894672
117.53846	0.0	0.0	-0.382	99			7072.4095273
117.53846	0.0	0.0	-0.361	99			7072.4293155
117.53846	0.0	0.0	0.308	99			7072.4510978
117.53846	0.0	0.0	0.008	99			7072.4787876
117.53846	0.0	0.0	-0.123	99			7072.4954088
117.53846	0.0	0.0	-0.491	99			7072.5130175
117.53846	0.0	0.0	0.294	99			7072.5474067
117.53846	0.0	0.0	0.041	99			7072.5644716
117.53846	0.0	0.0	0.247	99			7072.5814025
117.53846	0.0	0.0	0.433	99			7072.5983706
117.62637	0.0	0.0	-0.441	99			7072.6153824
117.62637	0.0	0.0	-0.007	99			7072.632243
117.53846	0.0	0.0	0.226	99			7072.6512746
117.53846	0.0	0.0	-0.412	99			7072.6711531
117.53846	0.0	0.0	-0.491	99			7072.689908
117.53846	0.0	0.0	0.298	99			7072.7093937
117.53846	0.0	0.0	-0.29	99			7072.7294644
117.53846	0.0	0.0	-0.022	99			7072.7515585
117.53846	0.0	0.0	-0.264	99			7072.7698263
117.53846	0.0	0.0	0.301	99			7072.7922884
117.62637	0.0	0.0	0.446	99			7072.8097044
117.53846	0.0	0.0	0.028	99			7072.8335371
117.53846	0.0	0.0	-0.192	99			7072.8505745
117.53846	0.0	0.0	-0.275	99			7072.8716768
117.53846	0.0	0.0	0.388	99			7072.8895326
117.53846	0.0	0.0	-0.262	99			7072.9094005
117.53846	0.0	0.0	-0.441	99			7072.9297196
117.53846	0.0	0.0	-0.075	99			7072.9515841
117.53846	0.0	0.0	0.197	99			7072.9697047
117.53846	0.0	0.0	0.383	99			7072.9897152
117.53846	0.0	0.0	-0.007	99			7073.0094764
117.53846	0.0	0.0	-0.425	99			7073.029424
117.53846	0.0	0.0	0.218	99			7073.0515914
117.53846	0.0	0.0	0.125	99			7073.0700697
117.53846	0.0	0.0	0.066	99			7073.0895384
117.62637	0.0	0.0	0.142	20	DOWN	DOWN	7073.1093326
117.53846	0.0	0.0	0.429	99	DOWN	DOWN	7073.1305592
117.53846	0.0	0.0	0.242	99	DOWN	DOWN	7073.1518804
117.53846	0.0	0.0	-0.187	99	DOWN	DOWN	7073.1709861
117.53846	0.0	0.0	-0.331	99	DOWN	DOWN	7073.1912014
117.53846	0.0	0.0	-0.148	99	DOWN	DOWN	7073.2102182
117.53846	0.0	0.0	-0.108	99	DOWN	DOWN	7073.2321615
117.53846	0.0	0.0	-0.159	99	DOWN	DOWN	7073.2515618
117.53846	0.0	0.0	-0.448	99	DOWN	DOWN	7073.2703107
117.53846	0.0	0.0	0.052	99	DOWN	DOWN	7073.2903296
117.53846	0.0	0.0	-0.275	99	DOWN	DOWN	7073.3103651
117.62637	0.0	0.0	-0.027	99	DOWN	DOWN	7073.3339859
117.53846	0.0	0.0	-0.32	99	DOWN	DOWN	7073.3511431
117.53846	0.0	0.0	-0.166	99	DOWN	DOWN	7073.3706027
117.53846	0.0	0.0	-0.446	99	DOWN	DOWN	7073.3905937
117.53846	0.0	0.0	0.05	99	DOWN	DOWN	7073.410499
117.53846	0.0	0.0	-0.165	99	DOWN	DOWN	7073.4305939
117.53846	0.0	0.0	0.325	99	DOWN	DOWN	7073.4515767
117.53846	0.0	0.0	0.318	99	DOWN	DOWN	7073.4711104
117.53846	0.0	0.0	-0.124	99	DOWN	DOWN	7073.4907025
117.53846	0.0	0.0	-0.206	99	DOWN	DOWN	7073.5107171
117.62637	0.0	0.0	0.375	99	DOWN	DOWN	7073.530964
117.53846	0.0	0.0	0.276	99	DOWN	DOWN	7073.6045502
117.53846	0.0	0.0	0.106	99	DOWN	DOWN	7073.621905
117.53846	0.0	0.0	0.498	99	DOWN	DOWN	7073.6388994
117.53846	0.0	0.0	0.169	99	DOWN	DOWN	7073.654813
117.62637	0.0	0.0	-0.117	99	DOWN	DOWN	7073.6722916
117.53846	0.0	0.0	-0.412	99	DOWN	DOWN	7073.6906666
117.53846	0.0	0.0	-0.138	99	DOWN	DOWN	7073.7138545
117.53846	0.0	0.0	0.373	99	DOWN	DOWN	7073.7300852
117.62637	0.0	0.0	0.162	99	DOWN	DOWN	7073.7520229
117.53846	0.0	0.0	0.476	99	DOWN	DOWN	7073.7703263
117.53846	0.0	0.0	0.148	99	DOWN	DOWN	7073.7913038
117.53846	0.0	0.0	-0.414	99	DOWN	DOWN	7073.8101702
117.53846	0.0	0.0	-0.303	99	DOWN	DOWN	7073.8304516
117.53846	0.0	0.0	-0.034	99	DOWN	DOWN	7073.8517145
117.53846	0.0	0.0	0.031	99	DOWN	DOWN	7073.870413
117.53846	0.0	0.0	0.311	99	DOWN	DOWN	7073.8902611
117.53846	0.0	0.0	0.391	99	DOWN	DOWN	7073.9105846
117.53846	0.0	0.0	0.288	99	DOWN	DOWN	7073.930558
117.62637	0.0	0.0	0.429	99	DOWN	DOWN	7073.9516459
117.53846	0.0	0.0	-0.011	99	DOWN	DOWN	7073.9706751
117.62637	0.0	0.0	-0.189	99	DOWN	DOWN	7073.9908372
117.53846	0.0	0.0	-0.112	99	DOWN	DOWN	7074.0103379
117.53846	0.0	0.0	0.164	99	DOWN	DOWN	7074.0300801
117.62637	0.0	0.0	-0.285	99	DOWN	DOWN	7074.0517317
117.53846	0.0	0.0	-0.474	99	DOWN	DOWN	7074.0720136
117.62637	0.0	0.0	-0.373	99	DOWN	DOWN	7074.0909954
117.53846	0.0	0.0	-0.143	99	DOWN	DOWN	7074.1101438
117.62637	0.0	0.0	0.134	99	DOWN	DOWN	7074.1304663
117.53846	0.0	0.0	0.414	99	DOWN	DOWN	7074.1516412
117.53846	0.0	0.0	0.053	99	DOWN	DOWN	7074.1705559
117.53846	0.0	0.0	0.305	99	DOWN	DOWN	7074.1913617
117.62637	0.0	0.0	0.485	99	DOWN	DOWN	7074.2111172
117.53846	0.0	0.0	-0.221	99	DOWN	DOWN	7074.2302117
117.53846	0.0	0.0	0.122	99	DOWN	DOWN	7074.2522359
117.53846	0.0	0.0	0.477	99	DOWN	DOWN	7074.2702656
117.53846	0.0	0.0	0.122	99	DOWN	DOWN	7074.2904433
117.53846	0.0	0.0	0.358	99	DOWN	DOWN	7074.3101849
117.53846	0.0	0.0	-0.356	99	DOWN	DOWN	7074.3304649
117.62637	0.0	0.0	-0.469	99	DOWN	DOWN	7074.3519261
117.53846	0.0	0.0	0.307	99	DOWN	DOWN	7074.3704712
117.53846	0.0	0.0	-0.362	99	DOWN	DOWN	7074.4149675
117.53846	0.0	0.0	0.319	99	DOWN	DOWN	7074.433669
117.53846	0.0	0.0	-0.257	99	DOWN	DOWN	7074.4518538
117.53846	0.0	0.0	-0.008	99	DOWN	DOWN	7074.4713332
117.53846	0.0	0.0	0.155	99	DOWN	DOWN	7074.4911305
117.53846	0.0	0.0	0.28	99	DOWN	DOWN	7074.5102813
117.53846	0.0	0.0	0.34	99	DOWN	DOWN	7074.5340898
117.53846	0.0	0.0	0.225	99	DOWN	DOWN	7074.5515999
117.62637	0.0	0.0	-0.451	99	DOWN	DOWN	7074.571474
117.62637	0.0	0.0	-0.062	99	DOWN	DOWN	7074.5934537
117.53846	0.0	0.0	-0.307	99	DOWN	DOWN	7074.6101208
117.53846	0.0	0.0	-0.237	99	DOWN	DOWN	7074.6300763
117.53846	0.0	0.0	0.042	99	DOWN	DOWN	7074.6523163
117.53846	0.0	0.0	-0.422	99	DOWN	DOWN	7074.6703802
117.53846	0.0	0.0	0.139	99	DOWN	DOWN	7074.6907674
117.53846	0.0	0.0	-0.042	99	DOWN	DOWN	7074.7105672
117.53846	0.0	0.0	0.047	99	DOWN	DOWN	7074.7316882
117.53846	0.0	0.0	-0.464	99	DOWN	DOWN	7074.752275
117.53846	0.0	0.0	-0.067	99	DOWN	DOWN	7074.7705995
117.53846	0.0	0.0	-0.072	99	DOWN	DOWN	7074.7902109
117.53846	0.0	0.0	-0.264	99	DOWN	DOWN	7074.8105155
117.62637	0.0	0.0	0.07	99	DOWN	DOWN	7074.8302838
117.53846	0.0	0.0	-0.011	99	DOWN	DOWN	7074.8521322
117.62637	0.0	0.0	0.332	99	DOWN	DOWN	7074.8723269
117.53846	0.0	0.0	-0.067	99	DOWN	DOWN	7074.8915398
117.53846	0.0	0.0	0.237	99	DOWN	DOWN	7074.9110677
117.53846	0.0	0.0	-0.151	99	DOWN	DOWN	7074.9309379
