current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
149.36264	0.0	0.0	-0.239	99			5321.5317537
149.36264	0.0	0.0	0.022	99			5321.5516852
149.36264	0.0	0.0	0.045	99			5321.5717667
149.36264	0.0	0.0	0.331	99			5321.5933963
149.36264	0.0	0.0	-0.193	99			5321.613057
149.36264	0.0	0.0	-0.5	99			5321.6362183
149.36264	0.0	0.0	0.242	99			5321.6517352
149.36264	0.0	0.0	-0.21	99			5321.6718375
149.36264	0.0	0.0	0.23	99			5321.6932676
149.36264	0.0	0.0	0.216	99			5321.7125751
149.36264	0.0	0.0	-0.478	99			5321.7317188
149.36264	0.0	0.0	0.299	99			5321.7517177
149.36264	0.0	0.0	0.007	99			5321.7718347
149.36264	0.0	0.0	0.309	99			5321.7933011
149.36264	0.0	0.0	0.32	99			5321.8126636
149.36264	0.0	0.0	-0.027	99			5321.8317361
149.36264	0.0	0.0	-0.203	99			5321.8517053
149.36264	0.0	0.0	0.188	99			5321.8718642
149.36264	0.0	0.0	-0.455	99			5321.8934083
149.36264	0.0	0.0	-0.304	99			5321.9123238
149.36264	0.0	0.0	0.111	99			5321.9317074
149.36264	0.0	0.0	0.136	99			5321.9516953
149.36264	0.0	0.0	-0.084	99			5321.9720348
149.36264	0.0	0.0	0.219	99			5321.9933156
149.36264	0.0	0.0	-0.112	99			5322.0124727
149.36264	0.0	0.0	-0.187	99			5322.0356328
149.36264	0.0	0.0	0.24	99			5322.0531138
149.09891	0.0	-0.02398	-0.144	99			5322.0765607
148.92308	0.0	-0.09592	-0.478	99			5322.0933906
148.48352	0.0	-0.16787	0.328	99			5322.1129447
147.95604	0.0	-0.26379	0.276	99			5322.1317384
147.25275	0.0	-0.35971	0.471	99			5322.1602584
146.37363	0.0	-0.5036	-0.199	99			5322.1760848
145.4066	0.0	-0.64748	-0.275	99			5322.1938479
144.43956	0.0	-0.74341	0.462	99			5322.2122399
143.38461	0.0	-0.81535	0.443	99			5322.2316503
142.32967	0.0	-0.86331	0.208	99			5322.2526639
141.36264	0.0	-0.88729	-0.17	99			5322.2745087
140.48352	0.0	-0.83933	-0.181	99			5322.2931905
139.6044	0.0	-0.81535	-0.284	99			5322.3139418
138.72528	0.0	-0.76739	-0.439	99			5322.3318092
137.84616	0.0	-0.76739	-0.392	99			5322.3518124
136.96703	0.0	-0.76739	0.422	99			5322.371989
136.08791	0.0	-0.76739	0.406	99			5322.3954687
135.29671	0.0	-0.74341	0.386	99			5322.4148344
133.62637	0.0	-0.71942	0.029	99			5322.4577802
132.83516	0.0	-0.69544	0.338	99			5322.4770845
132.13187	0.0	-0.69544	-0.174	99			5322.4969992
131.34065	0.0	-0.67146	0.007	99			5322.5133841
130.54945	0.0	-0.64748	0.429	99			5322.5320225
129.84616	0.0	-0.64748	0.178	99			5322.5515761
129.05495	0.0	-0.64748	0.095	99			5322.5717944
128.26373	0.0	-0.64748	0.453	99			5322.5938358
127.47253	0.0	-0.67146	0.382	99			5322.6125907
126.68132	0.0	-0.67146	0.036	99			5322.6317547
125.97802	0.0	-0.67146	-0.291	99			5322.6516682
125.18681	0.0	-0.67146	0.192	99			5322.6717668
124.39561	0.0	-0.67146	0.341	99			5322.6937212
123.60439	0.0	-0.67146	0.104	99			5322.7126315
122.9011	0.0	-0.67146	0.217	99			5322.7318056
122.28571	0.0	-0.6235	0.384	99			5322.7518142
121.75824	0.0	-0.57554	0.114	99			5322.771956
121.23077	0.0	-0.52758	-0.174	99			5322.7937915
120.7033	0.0	-0.47962	0.017	99			5322.8122858
120.26373	0.0	-0.45564	0.006	99			5322.8318502
119.91209	0.0	-0.40767	-0.224	99			5322.8524293
119.56044	0.0	-0.35971	0.282	99			5322.871606
119.38461	0.0	-0.28777	0.421	99			5322.8943413
119.38461	0.0	-0.19185	0.366	99			5322.9134833
119.38461	0.0	-0.09592	0.372	99			5322.9322896
119.38461	0.0	-0.02398	-0.437	99			5322.952385
119.38461	0.0	0.0	0.033	99			5322.9737164
119.38461	0.0	0.0	0.373	99			5322.9960671
119.38461	0.0	0.0	-0.309	99			5323.0137703
119.38461	0.0	0.0	-0.098	99			5323.0318066
119.20879	0.0	-0.02398	-0.379	99			5323.0516947
119.03297	0.0	-0.04796	-0.025	99			5323.0721965
118.94505	0.0	-0.09592	0.038	99			5323.0945327
118.85714	0.0	-0.09592	0.384	99			5323.1130613
118.76923	0.0	-0.07194	0.406	99			5323.1327414
118.68132	0.0	-0.07194	-0.313	99			5323.151623
118.59341	0.0	-0.07194	0.474	99			5323.1718271
118.59341	0.0	-0.04796	-0.138	99			5323.1945431
118.59341	0.0	-0.02398	0.481	99			5323.2123436
118.59341	0.0	0.0	0.33	99			5323.232497
118.59341	0.0	0.0	0.124	99			5323.2516371
118.50549	0.0	0.0	0.058	99			5323.2717389
118.32967	0.0	-0.02398	-0.232	99			5323.2932888
118.32967	0.0	-0.04796	0.437	99			5323.3124041
118.32967	0.0	-0.04796	-0.469	99			5323.3320656
118.24176	0.0	-0.02398	-0.216	99			5323.3516333
118.32967	0.0	0.0	-0.034	99			5323.371548
118.32967	0.0	0.0	-0.446	99			5323.3933761
118.32967	0.0	0.0	-0.492	99			5323.4126967
118.32967	0.0	0.0	0.064	99			5323.4324201
118.32967	0.0	0.0	0.201	99			5323.4515514
118.32967	0.0	0.0	0.407	99			5323.471603
118.32967	0.0	0.0	-0.22	99			5323.493041
118.24176	0.0	0.0	-0.288	99			5323.5124948
118.24176	0.0	0.0	0.324	99			5323.5325602
118.24176	0.0	0.0	-0.042	99			5323.5516249
118.24176	0.0	0.0	-0.401	99			5323.5717924
118.24176	0.0	0.0	-0.396	99			5323.592526
118.24176	0.0	0.0	-0.054	99			5323.6124285
118.24176	0.0	0.0	0.143	99			5323.6318066
118.24176	0.0	0.0	0.403	99			5323.6517203
118.24176	0.0	0.0	0.241	99			5323.6721529
118.24176	0.0	0.0	0.487	99			5323.6919551
118.24176	0.0	0.0	-0.35	99			5323.7121783
118.24176	0.0	0.0	-0.453	99			5323.7318386
118.24176	0.0	0.0	0.203	99			5323.7516315
118.24176	0.0	0.0	0.19	99			5323.7720423
118.24176	0.0	0.0	-0.328	99			5323.7939454
118.24176	0.0	0.0	-0.271	99			5323.8148264
118.24176	0.0	0.0	-0.309	99			5323.8337684
118.24176	0.0	0.0	-0.32	99			5323.8520926
118.24176	0.0	0.0	0.385	99			5323.8716987
118.24176	0.0	0.0	0.201	99			5323.8950858
118.24176	0.0	0.0	0.048	99			5323.9125908
118.24176	0.0	0.0	0.093	99			5323.9334895
118.24176	0.0	0.0	0.429	99			5323.9546874
118.24176	0.0	0.0	0.221	99			5323.9718321
118.24176	0.0	0.0	-0.393	99			5323.9920211
118.32967	0.0	0.0	0.167	99			5324.0126436
118.24176	0.0	0.0	0.041	99			5324.0323899
118.24176	0.0	0.0	0.371	99			5324.0515461
118.24176	0.0	0.0	-0.061	99			5324.0717692
118.24176	0.0	0.0	-0.197	99			5324.0920122
118.24176	0.0	0.0	0.397	99			5324.1126819
118.24176	0.0	0.0	-0.28	99			5324.1328089
118.24176	0.0	0.0	-0.127	99			5324.1515525
118.24176	0.0	0.0	-0.022	99			5324.1719132
118.24176	0.0	0.0	0.471	99			5324.1918438
118.24176	0.0	0.0	-0.261	99			5324.2127255
118.24176	0.0	0.0	0.377	99			5324.2330445
118.24176	0.0	0.0	0.431	99			5324.2515933
118.24176	0.0	0.0	-0.477	99			5324.2716887
118.24176	0.0	0.0	0.151	99			5324.2917089
118.24176	0.0	0.0	-0.365	99			5324.3163057
118.24176	0.0	0.0	-0.281	99			5324.3331084
118.24176	0.0	0.0	-0.08	99			5324.3515624
118.24176	0.0	0.0	0.178	99			5324.3716902
118.24176	0.0	0.0	0.341	99			5324.3920009
118.24176	0.0	0.0	0.42	99			5324.4126345
118.24176	0.0	0.0	-0.099	99			5324.4331801
118.24176	0.0	0.0	0.133	99			5324.4514769
118.24176	0.0	0.0	0.41	99			5324.478259
118.24176	0.0	0.0	-0.026	99			5324.4938535
118.24176	0.0	0.0	-0.1	99			5324.5148373
118.24176	0.0	0.0	-0.24	99			5324.5325355
118.24176	0.0	0.0	-0.217	99			5324.5516198
118.24176	0.0	0.0	-0.352	99			5324.5715971
118.24176	0.0	0.0	-0.32	99			5324.5916372
118.24176	0.0	0.0	0.15	99			5324.6128635
118.24176	0.0	0.0	0.004	99			5324.6335188
118.24176	0.0	0.0	0.48	99			5324.652945
118.24176	0.0	0.0	-0.045	99			5324.671679
118.24176	0.0	0.0	-0.198	99			5324.6918764
118.24176	0.0	0.0	-0.328	99			5324.7141703
118.24176	0.0	0.0	-0.319	99			5324.7403151
118.24176	0.0	0.0	0.039	99			5324.757228
118.24176	0.0	0.0	-0.014	99			5324.7731889
118.24176	0.0	0.0	0.22	99			5324.7960372
118.24176	0.0	0.0	-0.392	99			5324.8126237
118.24176	0.0	0.0	-0.167	99			5324.8323576
118.24176	0.0	0.0	-0.456	99			5324.8515508
118.24176	0.0	0.0	-0.277	99			5324.8716134
118.24176	0.0	0.0	0.124	99			5324.9011751
118.24176	0.0	0.0	-0.344	99			5324.9181973
118.24176	0.0	0.0	0.096	99			5324.9335274
118.24176	0.0	0.0	0.273	99			5324.9517221
118.24176	0.0	0.0	-0.118	99			5324.9718396
118.24176	0.0	0.0	0.058	99			5324.9929135
118.32967	0.0	0.0	-0.098	99			5325.0139477
118.24176	0.0	0.0	-0.364	99			5325.0328913
118.24176	0.0	0.0	0.04	99			5325.0517199
118.24176	0.0	0.0	-0.075	99			5325.0717182
118.24176	0.0	0.0	0.439	99			5325.091792
118.24176	0.0	0.0	0.076	99			5325.1137948
118.24176	0.0	0.0	0.342	99			5325.1343364
118.24176	0.0	0.0	-0.203	99			5325.1516189
118.32967	0.0	0.0	0.224	99			5325.1717458
118.24176	0.0	0.0	0.006	99			5325.1916885
118.24176	0.0	0.0	0.305	99			5325.2134524
118.24176	0.0	0.0	0.3	99			5325.2341759
118.24176	0.0	0.0	0.334	20	DOWN	DOWN	5325.2514566
118.24176	0.0	0.0	-0.367	20	DOWN	DOWN	5325.2724503
118.24176	0.0	0.0	-0.155	20	DOWN	DOWN	5325.2923243
118.32967	0.0	0.0	0.033	20	DOWN	DOWN	5325.3140217
118.24176	0.0	0.0	-0.484	20	DOWN	DOWN	5325.3330562
118.24176	0.0	0.0	-0.178	20	DOWN	DOWN	5325.3530818
118.24176	0.0	0.0	-0.495	20	DOWN	DOWN	5325.372176
118.24176	0.0	0.0	0.47	20	DOWN	DOWN	5325.392375
118.24176	0.0	0.0	-0.251	20	DOWN	DOWN	5325.4142979
118.32967	0.0	0.0	-0.326	20	DOWN	DOWN	5325.4339273
118.24176	0.0	0.0	0.36	20	DOWN	DOWN	5325.453002
118.32967	0.0	0.0	-0.002	20	DOWN	DOWN	5325.4732571
118.32967	0.0	0.0	0.179	20	DOWN	DOWN	5325.4921706
118.24176	0.0	0.0	-0.025	20	DOWN	DOWN	5325.5142419
118.32967	0.0	0.0	-0.281	20	DOWN	DOWN	5325.533705
118.24176	0.0	0.0	0.405	20	DOWN	DOWN	5325.5553131
118.24176	0.0	0.0	-0.411	20	DOWN	DOWN	5325.5726185
118.24176	0.0	0.0	-0.183	20	DOWN	DOWN	5325.5922133
118.24176	0.0	0.0	-0.299	20	DOWN	DOWN	5325.6140571
118.24176	0.0	0.0	0.478	20	DOWN	DOWN	5325.6350012
118.24176	0.0	0.0	-0.373	20	DOWN	DOWN	5325.6523532
118.24176	0.0	0.0	0.237	20	DOWN	DOWN	5325.6721851
118.24176	0.0	0.0	0.444	20	DOWN	DOWN	5325.6922728
118.24176	0.0	0.0	0.235	20	DOWN	DOWN	5325.714634
118.24176	0.0	0.0	0.042	20	DOWN	DOWN	5325.7333567
118.32967	0.0	0.0	0.224	20	DOWN	DOWN	5325.7526748
118.24176	0.0	0.0	-0.488	20	DOWN	DOWN	5325.7722174
118.24176	0.0	0.0	0.04	20	DOWN	DOWN	5325.7924545
118.24176	0.0	0.0	0.308	20	DOWN	DOWN	5325.8146025
118.24176	0.0	0.0	0.022	20	DOWN	DOWN	5325.8336829
118.32967	0.0	0.0	-0.389	20	DOWN	DOWN	5325.852837
118.24176	0.0	0.0	0.068	20	DOWN	DOWN	5325.8722701
118.24176	0.0	0.0	-0.427	20	DOWN	DOWN	5325.8922008
118.32967	0.0	0.0	0.395	20	DOWN	DOWN	5325.9146347
118.24176	0.0	0.0	0.002	20	DOWN	DOWN	5325.933391
118.24176	0.0	0.0	-0.021	20	DOWN	DOWN	5325.9521629
118.24176	0.0	0.0	-0.376	20	DOWN	DOWN	5325.9721361
118.24176	0.0	0.0	0.318	20	DOWN	DOWN	5325.99225
118.24176	0.0	0.0	0.283	20	DOWN	DOWN	5326.0143172
118.24176	0.0	0.0	-0.003	20	DOWN	DOWN	5326.033611
118.24176	0.0	0.0	0.339	20	DOWN	DOWN	5326.0521659
118.24176	0.0	0.0	-0.15	20	DOWN	DOWN	5326.0721233
118.24176	0.0	0.0	-0.144	20	DOWN	DOWN	5326.0922358
118.24176	0.0	0.0	-0.216	20	DOWN	DOWN	5326.115002
118.24176	0.0	0.0	0.208	20	DOWN	DOWN	5326.141922
118.24176	0.0	0.0	0.253	20	DOWN	DOWN	5326.1592127
118.24176	0.0	0.0	-0.214	20	DOWN	DOWN	5326.1810796
118.24176	0.0	0.0	0.167	20	DOWN	DOWN	5326.1970263
118.24176	0.0	0.0	-0.256	20	DOWN	DOWN	5326.2146887
118.24176	0.0	0.0	-0.478	20	DOWN	DOWN	5326.234031
118.24176	0.0	0.0	0.454	20	DOWN	DOWN	5326.2572303
118.24176	0.0	0.0	-0.356	20	DOWN	DOWN	5326.2723787
118.24176	0.0	0.0	0.152	20	DOWN	DOWN	5326.293676
118.24176	0.0	0.0	-0.495	20	DOWN	DOWN	5326.3150823
118.32967	0.0	0.0	-0.336	20	DOWN	DOWN	5326.3341227
118.24176	0.0	0.0	-0.056	20	DOWN	DOWN	5326.3524705
118.24176	0.0	0.0	-0.234	20	DOWN	DOWN	5326.3734078
118.24176	0.0	0.0	-0.201	20	DOWN	DOWN	5326.3965216
118.24176	0.0	0.0	-0.445	20	DOWN	DOWN	5326.4141296
118.24176	0.0	0.0	-0.201	20	DOWN	DOWN	5326.434586
118.32967	0.0	0.0	-0.39	20	DOWN	DOWN	5326.4539536
118.24176	0.0	0.0	-0.361	20	DOWN	DOWN	5326.4785934
118.24176	0.0	0.0	-0.464	20	DOWN	DOWN	5326.4953102
118.24176	0.0	0.0	0.324	20	DOWN	DOWN	5326.5170577
118.24176	0.0	0.0	0.074	20	DOWN	DOWN	5326.5345388
118.24176	0.0	0.0	-0.431	20	DOWN	DOWN	5326.5523096
118.24176	0.0	0.0	-0.137	20	DOWN	DOWN	5326.5736432
118.32967	0.0	0.0	0.35	20	DOWN	DOWN	5326.592189
118.24176	0.0	0.0	0.416	20	DOWN	DOWN	5326.6141986
118.24176	0.0	0.0	-0.138	20	DOWN	DOWN	5326.6326092
118.24176	0.0	0.0	-0.419	20	DOWN	DOWN	5326.6524395
118.24176	0.0	0.0	0.494	20	DOWN	DOWN	5326.6731837
118.24176	0.0	0.0	-0.115	20	DOWN	DOWN	5326.6961102
118.32967	0.0	0.0	0.096	20	DOWN	DOWN	5326.7144266
118.24176	0.0	0.0	-0.214	20	DOWN	DOWN	5326.7345371
118.24176	0.0	0.0	-0.031	20	DOWN	DOWN	5326.752186
118.24176	0.0	0.0	-0.19	20	DOWN	DOWN	5326.7721066
118.24176	0.0	0.0	0.342	20	DOWN	DOWN	5326.7924166
118.32967	0.0	0.0	-0.043	20	DOWN	DOWN	5326.8140455
118.24176	0.0	0.0	0.294	20	DOWN	DOWN	5326.8334545
118.24176	0.0	0.0	-0.189	20	DOWN	DOWN	5326.8523239
118.24176	0.0	0.0	0.14	20	DOWN	DOWN	5326.8723522
118.32967	0.0	0.0	-0.032	20	DOWN	DOWN	5326.8924332
118.24176	0.0	0.0	0.174	20	DOWN	DOWN	5326.9148876
118.24176	0.0	0.0	0.181	20	DOWN	DOWN	5326.9342471
118.24176	0.0	0.0	-0.133	20	DOWN	DOWN	5326.9577707
118.24176	0.0	0.0	-0.409	20	DOWN	DOWN	5326.9738627
118.32967	0.0	0.0	-0.236	20	DOWN	DOWN	5326.9922853
118.32967	0.0	0.0	-0.18	20	DOWN	DOWN	5327.0139414
118.32967	0.0	0.0	0.353	20	DOWN	DOWN	5327.0332838
118.32967	0.0	0.0	0.019	20	DOWN	DOWN	5327.0522638
118.24176	0.0	0.0	-0.009	20	DOWN	DOWN	5327.0721128
118.24176	0.0	0.0	-0.472	20	DOWN	DOWN	5327.0921326
118.32967	0.0	0.0	0.351	20	DOWN	DOWN	5327.1153307
118.32967	0.0	0.0	0.466	20	DOWN	DOWN	5327.1343773
118.24176	0.0	0.0	0.308	20	DOWN	DOWN	5327.1556265
118.32967	0.0	0.0	-0.043	20	DOWN	DOWN	5327.1722402
118.24176	0.0	0.0	0.461	20	DOWN	DOWN	5327.1921624
118.32967	0.0	0.0	-0.106	20	DOWN	DOWN	5327.2141688
118.24176	0.0	0.0	-0.455	20	DOWN	DOWN	5327.2334007
118.32967	0.0	0.0	-0.144	20	DOWN	DOWN	5327.2523776
118.24176	0.0	0.0	-0.33	20	DOWN	DOWN	5327.2722142
118.32967	0.0	0.0	-0.199	20	DOWN	DOWN	5327.2946322
118.32967	0.0	0.0	0.117	20	DOWN	DOWN	5327.3163546
118.24176	0.0	0.0	0.332	20	DOWN	DOWN	5327.334865
118.32967	0.0	0.0	-0.242	20	DOWN	DOWN	5327.3521845
118.32967	0.0	0.0	-0.341	20	DOWN	DOWN	5327.3744119
118.32967	0.0	0.0	-0.498	20	DOWN	DOWN	5327.3925212
118.24176	0.0	0.0	-0.091	20	DOWN	DOWN	5327.4142131
118.32967	0.0	0.0	0.093	20	DOWN	DOWN	5327.4330399
118.24176	0.0	0.0	-0.25	20	DOWN	DOWN	5327.4523039
118.32967	0.0	0.0	-0.473	20	DOWN	DOWN	5327.4723238
118.24176	0.0	0.0	-0.123	20	DOWN	DOWN	5327.4922483
118.32967	0.0	0.0	0.416	20	DOWN	DOWN	5327.5643695
118.32967	0.0	0.0	-0.237	20	DOWN	DOWN	5327.5817395
118.32967	0.0	0.0	0.445	20	DOWN	DOWN	5327.5987449
118.32967	0.0	0.0	0.118	20	DOWN	DOWN	5327.6146096
118.32967	0.0	0.0	0.21	20	DOWN	DOWN	5327.634439
118.32967	0.0	0.0	0.47	20	DOWN	DOWN	5327.6524473
118.32967	0.0	0.0	-0.077	20	DOWN	DOWN	5327.672268
118.24176	0.0	0.0	0.381	20	DOWN	DOWN	5327.6925906
118.32967	0.0	0.0	-0.156	20	DOWN	DOWN	5327.7144722
118.32967	0.0	0.0	-0.288	20	DOWN	DOWN	5327.7333762
118.32967	0.0	0.0	-0.368	20	DOWN	DOWN	5327.7524504
118.32967	0.0	0.0	0.357	20	DOWN	DOWN	5327.772037
118.32967	0.0	0.0	-0.386	20	DOWN	DOWN	5327.792129
118.32967	0.0	0.0	0.007	20	DOWN	DOWN	5327.8164546
118.32967	0.0	0.0	0.166	20	DOWN	DOWN	5327.8343474
118.32967	0.0	0.0	0.033	20	DOWN	DOWN	5327.8523268
118.32967	0.0	0.0	-0.111	20	DOWN	DOWN	5327.8722863
118.32967	0.0	0.0	-0.133	20	DOWN	DOWN	5327.8923401
118.24176	0.0	0.0	-0.366	20	DOWN	DOWN	5327.9149768
118.24176	0.0	0.0	-0.202	20	DOWN	DOWN	5327.9342599
118.32967	0.0	0.0	0.189	20	DOWN	DOWN	5327.9525199
118.32967	0.0	0.0	-0.357	20	DOWN	DOWN	5327.9720917
118.24176	0.0	0.0	0.147	20	DOWN	DOWN	5327.9928121
118.32967	0.0	0.0	-0.252	20	DOWN	DOWN	5328.0148376
118.32967	0.0	0.0	0.494	20	DOWN	DOWN	5328.0354693
118.32967	0.0	0.0	-0.207	20	DOWN	DOWN	5328.0525544
118.32967	0.0	0.0	0.254	20	DOWN	DOWN	5328.0722185
118.24176	0.0	0.0	-0.237	20	DOWN	DOWN	5328.0920873
118.32967	0.0	0.0	-0.284	20	DOWN	DOWN	5328.1174478
118.32967	0.0	0.0	0.415	20	DOWN	DOWN	5328.1377319
118.32967	0.0	0.0	0.236	20	DOWN	DOWN	5328.1538726
118.32967	0.0	0.0	-0.402	20	DOWN	DOWN	5328.1722354
118.24176	0.0	0.0	-0.116	20	DOWN	DOWN	5328.1934019
118.32967	0.0	0.0	-0.408	50	TIMEOUT	TIMEOUT	5328.2195059
118.32967	0.0	0.0	-0.453	50	TIMEOUT	TIMEOUT	5328.2353194
118.32967	0.0	0.0	0.0	50	TIMEOUT	TIMEOUT	5328.2537078
118.32967	0.0	0.0	-0.165	50	TIMEOUT	TIMEOUT	5328.2713848
118.32967	0.0	0.0	-0.042	50	TIMEOUT	TIMEOUT	5328.2913981
118.24176	0.0	0.0	0.118	50	TIMEOUT	TIMEOUT	5328.3147616
118.32967	0.0	0.0	0.425	50	TIMEOUT	TIMEOUT	5328.3359778
118.24176	0.0	0.0	0.308	50	TIMEOUT	TIMEOUT	5328.3519359
118.32967	0.0	0.0	-0.451	50	TIMEOUT	TIMEOUT	5328.3712988
118.32967	0.0	0.0	0.056	50	TIMEOUT	TIMEOUT	5328.3919341
118.24176	0.0	0.0	0.388	50	TIMEOUT	TIMEOUT	5328.4132967
118.32967	0.0	0.0	0.035	50	TIMEOUT	TIMEOUT	5328.4343462
118.32967	0.0	0.0	-0.495	50	TIMEOUT	TIMEOUT	5328.4521696
118.32967	0.0	0.0	0.014	50	TIMEOUT	TIMEOUT	5328.4713361
118.24176	0.0	0.0	-0.354	50	TIMEOUT	TIMEOUT	5328.4915106
118.32967	0.0	0.0	-0.226	50	TIMEOUT	TIMEOUT	5328.5153674
118.32967	0.0	0.0	-0.038	50	TIMEOUT	TIMEOUT	5328.5351358
