current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
54.50549	0.0	0.0	-0.245	99			1895.2400005
54.50549	0.0	0.0	0.288	99			1895.2589761
54.50549	0.0	0.0	0.037	99			1895.2867558
54.50549	0.0	0.0	-0.119	99			1895.2950117
54.50549	0.0	0.0	0.389	99			1895.3264173
54.50549	0.0	0.0	-0.374	99			1895.3425997
54.50549	0.0	0.0	-0.206	99			1895.3614262
54.50549	0.0	0.0	0.341	99			1895.3818563
54.50549	0.0	0.0	0.179	99			1895.3981627
54.50549	0.0	0.0	-0.067	99			1895.414685
54.50549	0.0	0.0	-0.367	99			1895.4350237
54.50549	0.0	0.0	0.436	99			1895.4578739
54.50549	0.0	0.0	-0.213	99			1895.49227
54.50549	0.0	0.0	-0.119	99			1895.5183267
54.50549	0.0	0.0	-0.225	99			1895.5342695
54.50549	0.0	0.0	0.211	99			1895.572035
54.50549	0.0	0.0	-0.31	99			1895.5950764
54.50549	0.0	0.0	-0.206	99			1895.6215934
54.50549	0.0	0.0	-0.036	99			1895.6375031
54.50549	0.0	0.0	-0.419	99			1895.6580541
54.50549	0.0	0.0	-0.454	99			1895.6756932
54.50549	0.0	0.0	-0.434	99			1895.6956349
54.50549	0.0	0.0	-0.293	99			1895.7151412
54.50549	0.0	0.0	0.338	99			1895.734351
54.50549	0.0	0.0	0.315	99			1895.7600416
54.50549	0.0	0.0	-0.117	99			1895.7760127
54.50549	0.0	0.0	0.004	99			1895.7957696
54.50549	0.0	0.0	-0.306	99			1895.8138061
54.50549	0.0	0.0	0.278	99			1895.8330402
54.50549	0.0	0.0	0.385	99			1895.8565108
54.50549	0.0	0.0	-0.468	99			1895.8749906
54.50549	0.0	0.0	-0.013	99			1895.8948342
54.50549	0.0	0.0	-0.117	99			1895.9168123
54.50549	0.0	0.0	0.287	99			1895.9334573
54.50549	0.0	0.0	0.488	99			1895.9593679
54.50549	0.0	0.0	0.17	99			1895.9753816
54.50549	0.0	0.0	0.19	99			1895.9946658
54.50549	0.0	0.0	0.487	99			1896.0143837
54.50549	0.0	0.0	-0.363	99			1896.0455133
54.50549	0.0	0.0	-0.373	99			1896.0619914
54.50549	0.0	0.0	0.071	99			1896.0791554
54.50549	0.0	0.0	0.292	99			1896.0952577
54.50549	0.0	0.0	0.469	99			1896.1130973
54.50549	0.0	0.0	0.064	99			1896.1345326
54.50549	0.0	0.0	-0.046	99			1896.1557253
54.50549	0.0	0.0	0.05	99			1896.1789356
54.50549	0.0	0.0	0.492	99			1896.1961214
54.50549	0.0	0.0	0.07	99			1896.2137017
54.50549	0.0	0.0	-0.427	99			1896.2331387
54.50549	0.0	0.0	-0.246	99			1896.2531675
54.50549	0.0	0.0	0.148	99			1896.2769854
54.50549	0.0	0.0	0.023	99			1896.2959081
54.50549	0.0	0.0	0.499	99			1896.3136095
54.50549	0.0	0.0	0.252	99			1896.3334983
54.50549	0.0	0.0	0.095	99			1896.3581496
54.50549	0.0	0.0	-0.304	99			1896.3756854
54.50549	0.0	0.0	-0.152	99			1896.3944624
54.50549	0.0	0.0	0.074	99			1896.4131238
54.50549	0.0	0.0	0.195	99			1896.4330567
54.50549	0.0	0.0	-0.09	99			1896.453273
54.50549	0.0	0.0	-0.307	99			1896.4764528
54.50549	0.0	0.0	0.152	99			1896.4934955
54.50549	0.0	0.0	-0.005	99			1896.5167352
54.50549	0.0	0.0	-0.26	99			1896.5330464
54.50549	0.0	0.0	-0.229	99			1896.5528108
54.50549	0.0	0.0	0.291	99			1896.5764709
54.50549	0.0	0.0	-0.411	99			1896.5931906
54.50549	0.0	0.0	0.145	99			1896.6129809
54.50549	0.0	0.0	-0.13	99			1896.6332083
54.50549	0.0	0.0	-0.014	99			1896.6528994
54.50549	0.0	0.0	-0.471	99			1896.6767071
54.50549	0.0	0.0	0.498	99			1896.6929714
54.50549	0.0	0.0	-0.305	99			1896.7165754
54.50549	0.0	0.0	-0.405	99			1896.7335783
54.50549	0.0	0.0	-0.282	99			1896.7532977
54.50549	0.0	0.0	0.285	99			1896.7767726
54.50549	0.0	0.0	-0.259	99			1896.7963592
54.50549	0.0	0.0	0.115	99			1896.8145806
54.50549	0.0	0.0	0.352	99			1896.8328418
54.50549	0.0	0.0	-0.412	99			1896.8535573
54.50549	0.0	0.0	-0.156	99			1896.8789372
54.50549	0.0	0.0	0.431	99			1896.8967352
54.50549	0.0	0.0	0.388	99			1896.9155175
54.50549	0.0	0.0	0.102	99			1896.9335938
54.50549	0.0	0.0	-0.333	99			1896.9536783
54.50549	0.0	0.0	-0.099	99			1896.976779
54.50549	0.0	0.0	-0.483	99			1896.9964276
54.50549	0.0	0.0	-0.251	99			1897.0149789
54.50549	0.0	0.0	-0.14	99			1897.0362056
54.50549	0.0	0.0	-0.309	99			1897.0528349
54.50549	0.0	0.0	-0.002	99			1897.0775504
54.50549	0.0	0.0	0.456	99			1897.0941543
54.50549	0.0	0.0	0.008	99			1897.1132634
54.50549	0.0	0.0	0.211	99			1897.1330009
54.50549	0.0	0.0	0.091	99			1897.1528168
54.50549	0.0	0.0	0.466	99			1897.1765646
54.50549	0.0	0.0	0.057	99			1897.1944208
54.50549	0.0	0.0	-0.131	99			1897.2134899
54.50549	0.0	0.0	0.383	99			1897.2332057
54.50549	0.0	0.0	0.298	99			1897.2532276
54.50549	0.0	0.0	0.447	99			1897.2772842
54.50549	0.0	0.0	-0.062	99			1897.2951688
54.50549	0.0	0.0	0.214	99			1897.3134293
54.50549	0.0	0.0	-0.295	99			1897.3339649
54.50549	0.0	0.0	-0.499	99			1897.3530874
54.50549	0.0	0.0	-0.255	99			1897.3773591
54.50549	0.0	0.0	0.448	99			1897.3964063
54.50549	0.0	0.0	-0.056	99			1897.4134261
54.50549	0.0	0.0	-0.193	99			1897.4329855
54.50549	0.0	0.0	0.029	99			1897.453093
54.50549	0.0	0.0	-0.389	99			1897.4769174
54.50549	0.0	0.0	-0.201	99			1897.4958587
54.50549	0.0	0.0	-0.162	99			1897.5136362
54.50549	0.0	0.0	-0.106	99			1897.5329206
54.50549	0.0	0.0	0.11	99			1897.5541792
54.50549	0.0	0.0	-0.338	99			1897.5804061
54.50549	0.0	0.0	-0.102	99			1897.5962048
54.50549	0.0	0.0	0.305	99			1897.6137658
54.50549	0.0	0.0	-0.497	99			1897.6334878
54.50549	0.0	0.0	-0.258	99			1897.6554149
54.50549	0.0	0.0	0.317	99			1897.6764355
54.50549	0.0	0.0	0.342	99			1897.6957238
54.50549	0.0	0.0	0.117	99			1897.7156429
54.50549	0.0	0.0	0.107	99			1897.7339641
54.50549	0.0	0.0	-0.049	99			1897.7571996
54.50549	0.0	0.0	0.038	99			1897.776503
54.50549	0.0	0.0	-0.3	99			1897.7969858
54.50549	0.0	0.0	-0.229	99			1897.8139636
54.50549	0.0	0.0	0.425	99			1897.8333406
54.50549	0.0	0.0	0.065	99			1897.853593
54.50549	0.0	0.0	-0.092	99			1897.877237
54.50549	0.0	0.0	-0.277	99			1897.8935472
54.50549	0.0	0.0	-0.132	99			1897.9182305
54.50549	0.0	0.0	-0.068	99			1897.9485425
54.50549	0.0	0.0	0.456	99			1897.965517
54.50549	0.0	0.0	-0.144	99			1897.9819464
54.50549	0.0	0.0	-0.255	99			1897.9981247
54.50549	0.0	0.0	0.298	99			1898.0139839
54.50549	0.0	0.0	0.117	99			1898.0337469
54.50549	0.0	0.0	-0.043	99			1898.0533635
54.50549	0.0	0.0	-0.062	99			1898.0780328
54.50549	0.0	0.0	-0.216	99			1898.0944319
54.50549	0.0	0.0	0.33	99			1898.8466668
54.50549	0.0	0.0	-0.429	99			1898.8543458
54.50549	0.0	0.0	0.483	99			1898.8785889
54.50549	0.0	0.0	-0.131	99			1898.8956694
54.50549	0.0	0.0	0.252	99			1898.9130866
54.50549	0.0	0.0	0.386	99			1898.9347948
54.50549	0.0	0.0	-0.058	99			1898.9526778
54.50549	0.0	0.0	0.183	99			1898.9767953
54.50549	0.0	0.0	-0.074	99			1898.9951904
54.50549	0.0	0.0	-0.318	99			1899.0131224
54.50549	0.0	0.0	0.279	99			1899.0326803
54.50549	0.0	0.0	-0.304	99			1899.060652
54.50549	0.0	0.0	-0.457	99			1899.0779545
54.50549	0.0	0.0	-0.146	99			1899.0953889
54.50549	0.0	0.0	0.356	99			1899.1132027
54.50549	0.0	0.0	0.331	99			1899.1343214
54.50549	0.0	0.0	-0.322	99			1899.1527872
54.50549	0.0	0.0	0.492	99			1899.1973509
54.50549	0.0	0.0	0.443	99			1899.2199669
54.50549	0.0	0.0	0.317	99			1899.2355293
54.50549	0.0	0.0	-0.454	99			1899.2569912
54.50549	0.0	0.0	0.119	99			1899.2794683
54.50549	0.0	0.0	0.285	99			1899.2959833
54.50549	0.0	0.0	0.251	99			1899.312977
54.50549	0.0	0.0	0.389	99			1899.3327353
54.50549	0.0	0.0	-0.121	99			1899.353852
54.50549	0.0	0.0	-0.233	99			1899.3748745
54.50549	0.0	0.0	0.492	99			1899.3952723
54.50549	0.0	0.0	0.372	99			1899.4130725
54.50549	0.0	0.0	-0.422	99			1899.4345205
54.50549	0.0	0.0	-0.12	99			1899.4533725
54.50549	0.0	0.0	0.191	99			1899.477545
54.50549	0.0	0.0	-0.218	99			1899.4956123
54.50549	0.0	0.0	0.149	99			1899.5151525
54.50549	0.0	0.0	0.311	99			1899.5331429
54.50549	0.0	0.0	0.44	99			1899.5545731
54.50549	0.0	0.0	0.454	99			1899.5729136
54.50549	0.0	0.0	-0.249	99			1899.5955376
54.50549	0.0	0.0	-0.493	99			1899.6127496
54.50549	0.0	0.0	-0.24	99			1899.6330786
54.50549	0.0	0.0	-0.143	99			1899.6523677
54.50549	0.0	0.0	0.207	99			1899.6728739
54.50549	0.0	0.0	-0.183	99			1899.6956108
54.50549	0.0	0.0	0.128	99			1899.7163819
54.50549	0.0	0.0	0.104	99			1899.7363976
54.50549	0.0	0.0	0.197	99			1899.7526227
54.50549	0.0	0.0	-0.236	99			1899.7821536
54.50549	0.0	0.0	0.295	99			1899.7984085
54.50549	0.0	0.0	0.033	99			1899.8146709
54.50549	0.0	0.0	0.018	99			1899.832452
54.50549	0.0	0.0	0.483	99			1899.88499
54.50549	0.0	0.0	-0.043	99			1899.902057
54.50549	0.0	0.0	-0.227	99			1899.9188006
54.50549	0.0	0.0	0.032	99			1899.9358477
54.50549	0.0	0.0	0.002	99			1899.9533584
54.50549	0.0	0.0	0.004	99			1899.9725612
54.50549	0.0	0.0	0.226	99			1899.9951828
54.50549	0.0	0.0	0.155	99			1900.0130252
54.50549	0.0	0.0	0.41	99			1900.0460465
54.50549	0.0	0.0	-0.235	99			1900.0621428
54.50549	0.0	0.0	-0.207	99			1900.0800833
54.50549	0.0	0.0	-0.107	99			1900.0961826
54.50549	0.0	0.0	0.369	99			1900.1130462
54.50549	0.0	0.0	-0.178	99			1900.1327385
54.50549	0.0	0.0	-0.109	99			1900.1654918
54.50549	0.0	0.0	0.232	99			1900.1825429
54.50549	0.0	0.0	0.468	99			1900.2036558
54.50549	0.0	0.0	-0.258	99			1900.219193
54.50549	0.0	0.0	0.295	99			1900.2359881
54.50549	0.0	0.0	0.156	99			1900.2529694
54.50549	0.0	0.0	-0.008	99			1900.2727034
54.50549	0.0	0.0	-0.188	99			1900.295527
54.50549	0.0	0.0	0.465	99			1900.3132891
54.50549	0.0	0.0	-0.268	99			1900.3327081
54.50549	0.0	0.0	0.068	99			1900.3529418
54.59341	0.0	0.0	-0.244	99			1900.3729766
54.59341	0.0	0.0	0.314	99			1900.3977709
54.59341	0.0	0.02398	0.055	99			1900.417687
54.68132	0.0	0.02398	0.082	99			1900.4342426
54.68132	0.0	0.02398	-0.179	99			1900.4530374
54.76923	0.0	0.02398	0.493	99			1900.4778524
54.85714	0.0	0.04796	0.255	99			1900.4965099
55.03297	0.0	0.07194	0.404	99			1900.5135562
55.2967	0.0	0.09592	-0.123	99			1900.5327826
55.56044	0.0	0.16787	-0.174	99			1900.5528479
56.0	0.0	0.23981	-0.069	99			1900.5737078
56.52747	0.0	0.31175	-0.405	99			1900.5963539
57.31868	0.0	0.40767	-0.085	99			1900.6135674
58.10989	0.0	0.52758	-0.404	99			1900.6329502
59.07692	0.0	0.64748	-0.404	99			1900.6537247
60.04396	0.0	0.71942	-0.026	99			1900.6737343
61.89011	0.0	0.79137	-0.081	99			1900.7133027
62.76923	0.0	0.79137	-0.052	99			1900.7334502
63.91209	0.0	0.81535	-0.19	99			1900.7537747
64.87912	0.0	0.83933	0.177	99			1900.7730133
66.10989	0.0	0.91127	0.271	99			1900.7967654
67.34066	0.0	0.98321	-0.237	99			1900.8135509
68.74725	0.0	1.03118	0.447	99			1900.8342551
69.89011	0.0	1.07914	-0.188	99			1900.8525295
70.94505	0.0	1.03118	0.236	99			1900.8782458
72.08791	0.0	1.00719	0.343	99			1900.8962952
73.14286	0.0	0.95923	0.448	99			1900.9136825
74.1978	0.0	0.95923	-0.333	99			1900.9335243
75.42857	0.0	0.95923	0.479	99			1900.9576507
76.48351	0.0	0.95923	0.368	99			1900.9796952
77.18681	0.0	0.91127	0.052	99			1900.9970205
77.97802	0.0	0.81535	0.348	99			1901.0140424
78.85714	0.0	0.71942	0.17	99			1901.0326394
79.64835	0.0	0.69544	-0.005	99			1901.052648
80.35165	0.0	0.69544	0.077	99			1901.0732226
81.31868	0.0	0.71942	-0.097	99			1901.1032803
82.28571	0.0	0.74341	0.428	99			1901.1203529
83.25275	0.0	0.76739	-0.069	99			1901.1359044
84.21978	0.0	0.81535	0.36	99			1901.1616912
85.36264	0.0	0.86331	-0.436	99			1901.178659
86.68132	0.0	0.93525	-0.301	99			1901.1969032
87.73627	0.0	0.98321	0.095	99			1901.214565
88.79121	0.0	0.98321	-0.483	99			1901.2337707
89.84615	0.0	0.95923	0.162	99			1901.2524594
90.81319	0.0	0.93525	-0.273	99			1901.2738102
91.86813	0.0	0.91127	0.416	99			1901.2953651
92.74725	0.0	0.86331	-0.037	99			1901.3141104
93.45055	0.0	0.79137	-0.18	99			1901.3324041
94.15385	0.0	0.71942	-0.251	99			1901.352697
94.85714	0.0	0.64748	0.333	99			1901.3730893
95.64835	0.0	0.6235	-0.135	99			1901.3962515
96.35165	0.0	0.6235	-0.122	99			1901.4138418
96.96703	0.0	0.59952	-0.449	99			1901.4329625
97.49451	0.0	0.55156	0.043	99			1901.4532584
97.84615	0.0	0.47962	-0.28	99			1901.4727366
98.28571	0.0	0.40767	0.159	99			1901.4956113
98.63736	0.0	0.35971	-0.35	99			1901.5141267
99.07692	0.0	0.35971	-0.236	99			1901.5343932
99.51649	0.0	0.38369	-0.294	99			1901.5542905
100.21978	0.0	0.40767	0.108	99			1901.5735618
100.74725	0.0	0.45564	-0.494	99			1901.5952787
101.27473	0.0	0.45564	0.352	99			1901.6139769
101.89011	0.0	0.45564	-0.07	99			1901.6323907
102.41758	0.0	0.47962	-0.403	99			1901.6530112
103.03297	0.0	0.5036	0.156	99			1901.6724487
103.73627	0.0	0.52758	0.14	99			1901.6947992
104.43956	0.0	0.55156	0.109	99			1901.7143826
105.05495	0.0	0.55156	0.094	99			1901.7323077
105.58242	0.0	0.52758	-0.492	99			1901.7524379
106.10989	0.0	0.5036	0.299	99			1901.7730037
106.46154	0.0	0.45564	-0.152	99			1901.7963083
106.9011	0.0	0.38369	0.374	99			1901.8151003
107.25275	0.0	0.35971	-0.202	99			1901.8330628
107.60439	0.0	0.31175	-0.455	99			1901.8540951
107.86813	0.0	0.28777	-0.054	99			1901.872507
108.04395	0.0	0.23981	-0.29	99			1901.8969207
108.13187	0.0	0.19185	-0.229	99			1901.9163923
108.30769	0.0	0.14388	0.456	99			1901.9326463
108.48351	0.0	0.1199	0.406	99			1901.9535331
108.57143	0.0	0.1199	-0.355	99			1901.9745156
108.65934	0.0	0.09592	0.442	99			1901.9966861
108.65934	0.0	0.07194	0.489	99			1902.0144847
108.65934	0.0	0.04796	0.478	99			1902.0497632
108.74725	0.0	0.04796	0.369	99			1902.0668963
108.92308	0.0	0.04796	0.039	99			1902.0837264
108.92308	0.0	0.04796	0.332	99			1902.0997003
109.01099	0.0	0.07194	0.045	99			1902.1166619
109.18681	0.0	0.07194	0.35	99			1902.1344729
109.36264	0.0	0.07194	0.336	99			1902.1548787
109.53846	0.0	0.09592	0.223	99			1902.1738837
109.71429	0.0	0.14388	0.286	99			1902.1945682
109.97802	0.0	0.16787	0.022	99			1902.2157527
110.24176	0.0	0.21583	0.337	99			1902.2400793
110.68132	0.0	0.26379	0.002	99			1902.2561845
111.12088	0.0	0.28777	-0.175	99			1902.2734295
111.64835	0.0	0.33573	-0.423	99			1902.2951921
112.17583	0.0	0.38369	-0.314	99			1902.3170088
112.61539	0.0	0.43165	-0.482	99			1902.333691
113.14286	0.0	0.43165	0.286	99			1902.3524804
113.67033	0.0	0.43165	0.23	99			1902.3729726
114.1978	0.0	0.43165	-0.19	99			1902.3935552
115.07692	0.0	0.40767	0.118	99			1902.4317105
115.51649	0.0	0.38369	-0.374	99			1902.4549384
115.86813	0.0	0.35971	-0.37	99			1902.4754405
116.13187	0.0	0.31175	0.0	99			1902.4977038
116.39561	0.0	0.26379	0.294	99			1902.5148505
116.74725	0.0	0.23981	0.308	99			1902.5333141
116.92308	0.0	0.21583	-0.068	99			1902.5538666
117.27473	0.0	0.23981	-0.461	99			1902.5734371
117.45055	0.0	0.21583	-0.423	99			1902.592926
117.62637	0.0	0.19185	-0.04	99			1902.6148523
117.71429	0.0	0.14388	0.393	99			1902.6336542
117.8022	0.0	0.1199	-0.181	99			1902.6522998
117.89011	0.0	0.09592	-0.492	99			1902.673134
117.89011	0.0	0.07194	-0.084	99			1902.6929424
117.89011	0.0	0.02398	0.048	99			1902.7155615
117.89011	0.0	0.0	0.411	99			1902.7327736
117.89011	0.0	0.0	-0.306	99			1902.7524838
117.89011	0.0	0.0	0.019	99			1902.7726062
117.89011	0.0	0.0	-0.25	99			1902.7944632
117.89011	0.0	0.0	0.352	99			1902.8149142
117.89011	0.0	0.0	0.055	99			1902.8329273
117.89011	0.0	0.0	-0.211	99			1902.8799073
117.89011	0.0	0.0	-0.325	99			1902.8969312
117.89011	0.0	0.0	-0.294	99			1902.9151615
117.89011	0.0	0.0	-0.031	99			1902.9340805
117.89011	0.0	0.0	0.443	99			1902.9528134
117.89011	0.0	0.0	-0.31	99			1902.9732939
117.89011	0.0	0.0	0.13	99			1902.9932188
117.89011	0.0	0.0	0.244	99			1903.0153486
117.89011	0.0	0.0	0.105	99			1903.0399152
117.89011	0.0	0.0	0.401	99			1903.0567395
117.89011	0.0	0.0	0.403	99			1903.0733865
117.89011	0.0	0.0	-0.344	99			1903.0926096
117.89011	0.0	0.0	-0.07	99			1903.115349
117.89011	0.0	0.0	0.41	99			1903.1360679
117.89011	0.0	0.0	-0.459	99			1903.1528721
117.89011	0.0	0.0	-0.467	99			1903.1721307
117.89011	0.0	0.0	0.435	99			1903.192235
117.89011	0.0	0.0	-0.208	99			1903.2156886
117.89011	0.0	0.0	0.415	99			1903.2332584
117.89011	0.0	0.0	0.1	99			1903.2541389
117.89011	0.0	0.0	-0.219	99			1903.2727447
117.71429	0.0	-0.02398	0.064	99			1903.2922156
117.53846	0.0	-0.07194	0.32	99			1903.3150628
116.39561	0.0	-0.28777	-0.109	99			1903.3666325
115.51649	0.0	-0.45564	-0.232	99			1903.3831257
114.37363	0.0	-0.64748	-0.494	99			1903.4000768
113.23077	0.0	-0.81535	0.448	99			1903.4170117
111.91209	0.0	-0.93525	-0.043	99			1903.433157
110.59341	0.0	-1.05516	0.22	99			1903.4531073
109.36264	0.0	-1.10312	0.429	99			1903.4726917
108.04395	0.0	-1.1271	-0.229	99			1903.4936616
106.98901	0.0	-1.10312	0.454	99			1903.5154124
105.84615	0.0	-1.03118	0.054	99			1903.534254
104.87912	0.0	-0.95923	-0.382	99			1903.5523026
103.91209	0.0	-0.88729	-0.058	99			1903.5727718
103.20879	0.0	-0.81535	-0.167	99			1903.5921901
102.76923	0.0	-0.69544	-0.054	99			1903.6258162
102.32967	0.0	-0.55156	0.105	99			1903.6433903
102.06593	0.0	-0.40767	-0.192	99			1903.659099
101.97802	0.0	-0.28777	0.22	99			1903.6760951
101.89011	0.0	-0.19185	0.24	99			1903.6924837
101.89011	0.0	-0.1199	0.1	99			1903.715474
101.89011	0.0	0.0	0.249	99			1903.7532173
101.89011	0.0	0.0	-0.201	99			1903.7736269
101.89011	0.0	0.0	0.432	99			1903.792419
101.89011	0.0	0.0	-0.289	99			1903.8148857
101.89011	0.0	0.0	-0.348	99			1903.8328759
101.89011	0.0	0.0	0.366	99			1903.8532374
101.89011	0.0	0.0	0.452	99			1903.873242
101.89011	0.0	0.0	0.412	99			1903.8941862
101.89011	0.0	0.0	0.12	99			1903.9159992
101.89011	0.0	0.0	0.355	99			1903.9354714
101.89011	0.0	0.0	-0.471	99			1903.9536978
101.89011	0.0	0.0	-0.49	99			1903.98379
101.89011	0.0	0.0	0.262	99			1904.0003717
101.89011	0.0	0.0	-0.192	99			1904.0169919
101.89011	0.0	0.0	-0.199	99			1904.0331119
101.89011	0.0	0.0	0.42	99			1904.0666118
101.89011	0.0	0.0	-0.261	99			1904.0832392
101.89011	0.0	0.0	-0.481	99			1904.1001659
101.89011	0.0	0.0	0.119	99			1904.1161937
101.89011	0.0	0.0	0.416	99			1904.1330107
101.89011	0.0	0.0	0.345	99			1904.1538172
101.89011	0.0	0.0	0.227	99			1904.1734683
101.89011	0.0	0.0	0.353	99			1904.192365
101.89011	0.0	0.0	0.406	99			1904.2148214
101.89011	0.0	0.0	-0.478	99			1904.2329854
101.89011	0.0	0.0	0.377	99			1904.2535845
101.89011	0.0	0.0	-0.479	99			1904.2735065
101.89011	0.0	0.0	-0.135	99			1904.2923085
101.89011	0.0	0.0	-0.496	99			1904.3142763
101.89011	0.0	0.0	0.415	99			1904.3327694
101.89011	0.0	0.0	-0.01	99			1904.3537443
101.89011	0.0	0.0	-0.109	99			1904.3722704
101.89011	0.0	0.0	-0.277	99			1904.3923227
101.89011	0.0	0.0	0.36	99			1904.4152728
101.89011	0.0	0.0	-0.301	99			1904.4331862
101.89011	0.0	0.0	0.135	99			1904.4532344
101.89011	0.0	0.0	-0.355	99			1904.4748944
101.89011	0.0	0.0	-0.284	99			1904.4925916
101.89011	0.0	0.0	-0.044	99			1904.5147344
101.89011	0.0	0.0	-0.102	99			1904.5350591
101.89011	0.0	0.0	-0.228	99			1904.5703777
101.89011	0.0	0.0	0.154	99			1904.5927621
101.89011	0.0	0.0	0.361	99			1904.6147855
101.89011	0.0	0.0	-0.354	99			1904.633063
101.89011	0.0	0.0	-0.173	99			1904.6522743
101.89011	0.0	0.0	0.095	99			1904.6752282
101.89011	0.0	0.0	0.109	99			1904.6988087
101.89011	0.0	0.0	0.172	99			1904.716746
101.89011	0.0	0.0	-0.2	99			1904.734429
101.89011	0.0	0.0	-0.438	99			1904.7534925
101.89011	0.0	0.0	0.107	99			1904.7735328
101.89011	0.0	0.0	-0.291	99			1904.7930266
101.89011	0.0	0.0	0.29	99			1904.8146845
101.89011	0.0	0.0	-0.355	99			1904.8377922
101.89011	0.0	0.0	-0.33	99			1904.8563335
101.89011	0.0	0.0	-0.093	99			1904.8747201
101.89011	0.0	0.0	-0.041	99			1904.9036365
101.89011	0.0	0.0	-0.247	99			1904.9198106
101.89011	0.0	0.0	0.245	99			1904.9377077
101.89011	0.0	0.0	0.183	99			1904.9541976
101.89011	0.0	0.0	-0.211	99			1904.9729819
101.89011	0.0	0.0	0.46	99			1904.9930187
101.89011	0.0	0.0	-0.455	99			1905.014868
101.89011	0.0	0.0	0.116	99			1905.0340943
101.89011	0.0	0.0	-0.499	99			1905.0518949
101.89011	0.0	0.0	-0.093	99			1905.0722948
101.89011	0.0	0.0	0.361	99			1905.0926026
101.89011	0.0	0.0	-0.24	99			1905.114926
101.89011	0.0	0.0	0.095	99			1905.1335826
101.89011	0.0	0.0	0.268	99			1905.1522151
101.89011	0.0	0.0	0.477	99			1905.1741934
101.89011	0.0	0.0	-0.395	99			1905.1921912
101.89011	0.0	0.0	-0.199	99			1905.2147628
101.89011	0.0	0.0	-0.386	99			1905.2334817
101.89011	0.0	0.0	-0.082	99			1905.2520472
101.89011	0.0	0.0	-0.07	99			1905.2732712
101.89011	0.0	0.0	-0.304	99			1905.2921528
101.89011	0.0	0.0	-0.185	99			1905.3161421
101.89011	0.0	0.0	0.083	99			1905.3342585
101.89011	0.0	0.0	0.219	99			1905.3521121
101.89011	0.0	0.0	0.381	99			1905.3750264
101.89011	0.0	0.0	0.002	99			1905.4085355
101.89011	0.0	0.0	-0.311	99			1905.4487105
101.89011	0.0	0.0	0.03	99			1905.4654479
101.89011	0.0	0.0	-0.481	99			1905.4818728
101.89011	0.0	0.0	0.466	99			1905.4977472
101.89011	0.0	0.0	-0.393	99			1905.5170542
101.89011	0.0	0.0	0.463	99			1905.5354792
101.89011	0.0	0.0	0.168	99			1905.5519948
101.89011	0.0	0.0	-0.16	99			1905.5722346
101.89011	0.0	0.0	0.058	99			1905.6039323
101.89011	0.0	0.0	0.37	99			1905.6211021
101.89011	0.0	0.0	0.041	99			1905.6380637
101.89011	0.0	0.0	-0.321	99			1905.6549784
101.89011	0.0	0.0	-0.296	99			1905.6720423
101.89011	0.0	0.0	0.426	99			1905.6941332
101.89011	0.0	0.0	0.064	99			1905.714386
101.89011	0.0	0.0	-0.048	99			1905.7348636
101.89011	0.0	0.0	-0.415	99			1905.7693678
