current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
140.57143	0.0	-0.21583	-0.303	50	TIMEOUT	TIMEOUT	6421.2515557
140.30769	0.0	-0.21583	-0.067	50	TIMEOUT	TIMEOUT	6421.2695044
140.04396	0.0	-0.21583	-0.271	50	TIMEOUT	TIMEOUT	6421.287372
139.69231	0.0	-0.23981	-0.266	50	TIMEOUT	TIMEOUT	6421.3075567
139.34065	0.0	-0.26379	0.003	50	TIMEOUT	TIMEOUT	6421.3273821
138.98901	0.0	-0.26379	0.403	50	TIMEOUT	TIMEOUT	6421.3505928
138.63736	0.0	-0.28777	-0.42	50	TIMEOUT	TIMEOUT	6421.3693761
138.37363	0.0	-0.28777	0.403	50	TIMEOUT	TIMEOUT	6421.3880253
138.02197	0.0	-0.28777	-0.168	50	TIMEOUT	TIMEOUT	6421.4073007
137.75824	0.0	-0.26379	-0.011	50	TIMEOUT	TIMEOUT	6421.4275512
137.4066	0.0	-0.26379	0.114	50	TIMEOUT	TIMEOUT	6421.4511017
137.05495	0.0	-0.26379	-0.236	50	TIMEOUT	TIMEOUT	6421.469332
136.70329	0.0	-0.26379	-0.353	50	TIMEOUT	TIMEOUT	6421.4875484
136.35165	0.0	-0.28777	0.081	50	TIMEOUT	TIMEOUT	6421.5093527
136.0	0.0	-0.31175	-0.468	50	TIMEOUT	TIMEOUT	6421.5333381
135.47253	0.0	-0.33573	-0.285	50	TIMEOUT	TIMEOUT	6421.5529197
135.03297	0.0	-0.35971	-0.217	50	TIMEOUT	TIMEOUT	6421.5694929
134.5934	0.0	-0.38369	-0.201	50	TIMEOUT	TIMEOUT	6421.587671
134.06593	0.0	-0.38369	0.278	50	TIMEOUT	TIMEOUT	6421.6075702
133.53847	0.0	-0.40767	0.39	50	TIMEOUT	TIMEOUT	6421.6273245
133.09891	0.0	-0.40767	0.411	50	TIMEOUT	TIMEOUT	6421.6524992
132.65935	0.0	-0.40767	0.346	50	TIMEOUT	TIMEOUT	6421.6696532
132.30769	0.0	-0.38369	0.495	50	TIMEOUT	TIMEOUT	6421.6917845
132.04396	0.0	-0.33573	-0.18	50	TIMEOUT	TIMEOUT	6421.7073111
131.78021	0.0	-0.28777	-0.056	50	TIMEOUT	TIMEOUT	6421.7274227
131.51648	0.0	-0.23981	-0.415	50	TIMEOUT	TIMEOUT	6421.7507068
131.42857	0.0	-0.19185	0.169	50	TIMEOUT	TIMEOUT	6421.7695454
131.42857	0.0	-0.1199	-0.048	50	TIMEOUT	TIMEOUT	6421.7875082
131.42857	0.0	-0.04796	-0.357	50	TIMEOUT	TIMEOUT	6421.8074332
131.51648	0.0	0.0	-0.218	50	TIMEOUT	TIMEOUT	6421.8274563
131.42857	0.0	0.0	-0.046	50	TIMEOUT	TIMEOUT	6421.8504435
131.42857	0.0	0.0	-0.18	50	TIMEOUT	TIMEOUT	6421.869232
131.51648	0.0	0.0	0.203	50	TIMEOUT	TIMEOUT	6421.8875792
131.51648	0.0	0.0	-0.162	50	TIMEOUT	TIMEOUT	6421.9072738
131.51648	0.0	0.0	0.196	50	TIMEOUT	TIMEOUT	6421.9272851
131.42857	0.0	0.0	0.354	50	TIMEOUT	TIMEOUT	6421.951048
131.42857	0.0	0.0	-0.228	50	TIMEOUT	TIMEOUT	6421.9697072
131.42857	0.0	0.0	-0.299	50	TIMEOUT	TIMEOUT	6421.9879185
131.42857	0.0	0.0	0.048	50	TIMEOUT	TIMEOUT	6422.0072846
131.51648	0.0	0.0	-0.029	50	TIMEOUT	TIMEOUT	6422.0274612
131.51648	0.0	0.0	-0.325	50	TIMEOUT	TIMEOUT	6422.0508843
131.42857	0.0	0.0	-0.432	50	TIMEOUT	TIMEOUT	6422.0699262
131.42857	0.0	0.0	0.276	50	TIMEOUT	TIMEOUT	6422.0875206
131.51648	0.0	0.0	0.334	50	TIMEOUT	TIMEOUT	6422.1073582
131.42857	0.0	0.0	0.19	50	TIMEOUT	TIMEOUT	6422.127798
131.42857	0.0	0.0	-0.172	50	TIMEOUT	TIMEOUT	6422.1506725
131.16484	0.0	-0.02398	-0.105	50	TIMEOUT	TIMEOUT	6422.1695108
131.16484	0.0	-0.04796	0.485	50	TIMEOUT	TIMEOUT	6422.1875685
131.16484	0.0	-0.04796	-0.495	50	TIMEOUT	TIMEOUT	6422.2078544
131.16484	0.0	-0.02398	0.132	50	TIMEOUT	TIMEOUT	6422.2271355
131.07692	0.0	0.0	0.112	50	TIMEOUT	TIMEOUT	6422.2506934
131.07692	0.0	0.0	0.246	50	TIMEOUT	TIMEOUT	6422.269963
131.07692	0.0	0.0	0.165	50	TIMEOUT	TIMEOUT	6422.2873897
130.98901	0.0	-0.02398	0.061	50	TIMEOUT	TIMEOUT	6422.3072618
130.90109	0.0	-0.02398	0.003	50	TIMEOUT	TIMEOUT	6422.3283147
130.81319	0.0	-0.04796	-0.364	99			6422.3509243
130.63736	0.0	-0.07194	0.403	99			6422.3699791
130.37363	0.0	-0.1199	-0.096	99			6422.3875102
130.10989	0.0	-0.16787	-0.328	99			6422.4083837
129.75824	0.0	-0.21583	-0.066	99			6422.4302699
129.4066	0.0	-0.23981	0.414	99			6422.4526053
128.96703	0.0	-0.28777	-0.401	99			6422.4701435
128.52747	0.0	-0.31175	-0.423	99			6422.4877979
128.08791	0.0	-0.33573	0.148	99			6422.5074343
127.73627	0.0	-0.33573	-0.294	99			6422.530254
127.2967	0.0	-0.33573	0.356	99			6422.5560127
127.03297	0.0	-0.31175	-0.444	99			6422.5728844
126.85714	0.0	-0.26379	0.276	99			6422.588952
126.59341	0.0	-0.21583	0.28	99			6422.6071231
126.50549	0.0	-0.19185	0.24	99			6422.6269886
126.41758	0.0	-0.16787	0.238	99			6422.6498715
126.41758	0.0	-0.1199	-0.191	99			6422.669288
126.41758	0.0	-0.04796	-0.291	99			6422.6916427
126.41758	0.0	-0.02398	0.403	99			6422.7073288
126.41758	0.0	0.0	0.061	99			6422.7273555
126.06593	0.0	-0.04796	0.4	99			6422.7518462
125.89011	0.0	-0.09592	-0.267	99			6422.7705394
125.62637	0.0	-0.16787	0.102	99			6422.7874623
125.27473	0.0	-0.19185	-0.202	99			6422.8071939
124.74725	0.0	-0.26379	0.037	99			6422.8273774
124.21978	0.0	-0.35971	-0.465	99			6422.8499748
123.51649	0.0	-0.43165	-0.322	99			6422.8692693
122.9011	0.0	-0.5036	-0.001	99			6422.8889794
122.28571	0.0	-0.52758	-0.364	99			6422.9071632
121.67033	0.0	-0.52758	-0.099	99			6422.9271789
121.05495	0.0	-0.52758	0.034	99			6422.9499787
120.52747	0.0	-0.52758	0.184	99			6422.9705917
120.08791	0.0	-0.47962	0.448	99			6422.9880465
119.73627	0.0	-0.40767	0.041	99			6423.0071581
119.2967	0.0	-0.35971	0.132	99			6423.0270825
118.94505	0.0	-0.33573	-0.447	99			6423.049362
118.68132	0.0	-0.31175	-0.416	99			6423.0703464
118.41758	0.0	-0.26379	-0.427	99			6423.0876005
118.06593	0.0	-0.26379	0.415	99			6423.1085436
117.71429	0.0	-0.26379	-0.285	99			6423.1270823
117.45055	0.0	-0.26379	-0.457	99			6423.1476482
117.27473	0.0	-0.23981	0.258	99			6423.1690397
117.18681	0.0	-0.19185	0.386	99			6423.1875648
117.0989	0.0	-0.14388	0.142	99			6423.2074725
117.0989	0.0	-0.07194	0.043	99			6423.227472
117.0989	0.0	-0.04796	0.448	99			6423.2516023
117.0989	0.0	0.0	-0.322	99			6423.2700457
117.0989	0.0	0.0	0.115	99			6423.2887117
117.0989	0.0	0.0	0.322	99			6423.3072289
117.0989	0.0	0.0	0.21	99			6423.3271862
117.0989	0.0	0.0	0.47	99			6423.3521324
117.0989	0.0	0.0	-0.386	99			6423.3700921
117.0989	0.0	0.0	-0.215	99			6423.3916148
117.0989	0.0	0.0	-0.072	99			6423.4075388
117.0989	0.0	0.0	0.063	99			6423.4273467
117.0989	0.0	0.0	-0.374	99			6423.4474896
117.0989	0.0	0.0	-0.073	99			6423.4701913
117.0989	0.0	0.0	-0.288	99			6423.4880096
117.0989	0.0	0.0	-0.036	99			6423.5072885
117.0989	0.0	0.0	-0.024	99			6423.5275379
117.0989	0.0	0.0	-0.431	99			6423.5481315
117.0989	0.0	0.0	0.439	99			6423.5709837
117.0989	0.0	0.0	0.257	99			6423.5879859
117.0989	0.0	0.0	-0.304	99			6423.6078588
117.0989	0.0	0.0	-0.182	99			6423.6320202
117.0989	0.0	0.0	-0.023	99			6423.6486499
117.0989	0.0	0.0	0.398	99			6423.67049
117.0989	0.0	0.0	-0.385	99			6423.6878989
117.0989	0.0	0.0	-0.053	99			6423.7081319
117.0989	0.0	0.0	-0.01	99			6423.7272752
117.0989	0.0	0.0	0.368	99			6423.75029
117.0989	0.0	0.0	0.268	99			6423.7706586
117.0989	0.0	0.0	0.221	99			6423.7883717
117.0989	0.0	0.0	0.286	99			6423.8072446
117.0989	0.0	0.0	-0.11	99			6423.8272596
117.0989	0.0	0.0	-0.036	99			6423.8477831
117.0989	0.0	0.0	-0.019	99			6423.871182
117.0989	0.0	0.0	0.033	99			6423.8879927
117.0989	0.0	0.0	-0.129	99			6423.9072186
117.0989	0.0	0.0	-0.5	99			6423.9277981
117.0989	0.0	0.0	0.323	99			6423.9480793
117.0989	0.0	0.0	-0.413	99			6423.9708886
117.0989	0.0	0.0	-0.383	99			6423.9882652
117.0989	0.0	0.0	-0.099	99			6424.0074254
117.0989	0.0	0.0	-0.312	99			6424.0273454
117.0989	0.0	0.0	0.479	99			6424.0515504
117.0989	0.0	0.0	0.321	99			6424.0709938
117.0989	0.0	0.0	-0.009	99			6424.0881413
117.0989	0.0	0.0	-0.191	99			6424.1089072
117.0989	0.0	0.0	-0.278	99			6424.1272172
117.0989	0.0	0.0	0.132	99			6424.147308
117.0989	0.0	0.0	-0.247	99			6424.1712794
117.0989	0.0	0.0	0.21	99			6424.1881351
117.0989	0.0	0.0	0.145	99			6424.2096485
117.0989	0.0	0.0	0.448	99			6424.2316274
117.0989	0.0	0.0	0.401	99			6424.2484583
117.0989	0.0	0.0	0.296	99			6424.2709857
117.0989	0.0	0.0	-0.476	99			6424.2882586
117.0989	0.0	0.0	0.148	99			6424.3072628
117.0989	0.0	0.0	-0.188	99			6424.3272773
117.0989	0.0	0.0	0.476	99			6424.3473066
117.0989	0.0	0.0	-0.156	99			6424.3694042
117.0989	0.0	0.0	-0.428	99			6424.3881291
117.0989	0.0	0.0	0.45	99			6424.4071263
117.0989	0.0	0.0	-0.188	99			6424.4273624
117.0989	0.0	0.0	0.481	99			6424.4472668
117.0989	0.0	0.0	-0.094	99			6424.469803
117.0989	0.0	0.0	0.013	99			6424.4883326
117.0989	0.0	0.0	0.117	99			6424.5071698
117.0989	0.0	0.0	0.129	99			6424.5271012
117.0989	0.0	0.0	-0.235	99			6424.5515806
117.0989	0.0	0.0	0.258	99			6424.5711506
117.0989	0.0	0.0	0.436	99			6424.5890317
117.0989	0.0	0.0	-0.213	99			6424.6074179
117.0989	0.0	0.0	-0.249	99			6424.6269782
117.0989	0.0	0.0	-0.096	99			6424.647389
117.0989	0.0	0.0	0.355	99			6424.670181
117.0989	0.0	0.0	-0.135	99			6424.6884788
117.0989	0.0	0.0	0.135	99			6424.7071496
117.0989	0.0	0.0	-0.255	99			6424.7271625
117.0989	0.0	0.0	0.351	99			6424.7472496
117.0989	0.0	0.0	0.18	99			6424.7694445
117.0989	0.0	0.0	0.385	99			6424.787853
117.0989	0.0	0.0	0.04	99			6424.8071104
117.0989	0.0	0.0	0.483	99			6424.8277281
117.0989	0.0	0.0	-0.064	99			6424.8471238
117.0989	0.0	0.0	-0.225	99			6424.8711222
117.0989	0.0	0.0	0.305	99			6424.888879
117.0989	0.0	0.0	0.263	99			6424.9075348
117.0989	0.0	0.0	0.15	99			6424.9275939
117.0989	0.0	0.0	-0.282	99			6424.9470602
117.0989	0.0	0.0	-0.462	99			6424.9701744
117.0989	0.0	0.0	-0.373	99			6424.9889445
117.0989	0.0	0.0	-0.318	99			6425.0082425
117.0989	0.0	0.0	-0.013	99			6425.0279114
117.0989	0.0	0.0	-0.234	99			6425.048234
117.0989	0.0	0.0	0.136	99			6425.0713358
117.0989	0.0	0.0	0.129	99			6425.0905808
117.0989	0.0	0.0	0.061	99			6425.1071309
117.0989	0.0	0.0	0.191	99			6425.1304796
117.0989	0.0	0.0	0.273	99			6425.1531913
117.0989	0.0	0.0	-0.326	99			6425.1713771
117.0989	0.0	0.0	-0.405	99			6425.1885481
117.0989	0.0	0.0	0.25	99			6425.2097499
117.0989	0.0	0.0	-0.365	99			6425.2269398
117.0989	0.0	0.0	0.098	99			6425.2470373
117.0989	0.0	0.0	0.053	99			6425.2707664
117.0989	0.0	0.0	0.163	99			6425.2886507
117.0989	0.0	0.0	0.179	99			6425.3072554
117.0989	0.0	0.0	-0.186	99			6425.3270554
