current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
117.8022	0.0	0.0	0.114	99			7211.7942597
117.8022	0.0	0.0	0.13	99			7211.8156793
117.8022	0.0	0.0	0.096	99			7211.8343902
117.8022	0.0	0.0	0.135	99			7211.854891
117.8022	0.0	0.0	-0.472	99			7211.8742636
117.8022	0.0	0.0	-0.446	99			7211.8943533
117.8022	0.0	0.0	0.269	99			7211.9153861
117.8022	0.0	0.0	0.31	99			7211.9355624
117.8022	0.0	0.0	0.189	99			7211.9542573
117.8022	0.0	0.0	-0.466	99			7211.9757014
117.8022	0.0	0.0	-0.163	99			7211.9943673
117.8022	0.0	0.0	-0.119	99			7212.0159183
117.8022	0.0	0.0	-0.436	99			7212.0347003
117.8022	0.0	0.0	-0.211	99			7212.0543157
117.8022	0.0	0.0	0.186	99			7212.0741798
117.8022	0.0	0.0	-0.395	99			7212.0949498
117.8022	0.0	0.0	0.158	99			7212.1157039
117.8022	0.0	0.0	0.276	99			7212.1345096
117.8022	0.0	0.0	0.024	99			7212.1543472
117.8022	0.0	0.0	-0.111	99			7212.1745937
117.8022	0.0	0.0	0.302	99			7212.1941315
117.8022	0.0	0.0	-0.387	99			7212.2156754
117.8022	0.0	0.0	0.067	99			7212.2344505
117.8022	0.0	0.0	-0.121	99			7212.2543129
117.8022	0.0	0.0	0.286	99			7212.2743137
117.8022	0.0	0.0	0.428	99			7212.2945703
117.8022	0.0	0.0	-0.295	99			7212.3158571
117.8022	0.0	0.0	-0.27	99			7212.3348304
117.8022	0.0	0.0	-0.204	99			7212.3543031
117.8022	0.0	0.0	0.329	99			7212.3744099
117.8022	0.0	0.0	-0.303	99			7212.3942673
117.8022	0.0	0.0	-0.203	99			7212.4166787
117.8022	0.0	0.0	-0.429	99			7212.4360017
117.8022	0.0	0.0	-0.139	99			7212.4541176
117.8022	0.0	0.0	0.049	99			7212.4745701
117.8022	0.0	0.0	0.152	99			7212.4952252
117.8022	0.0	0.0	-0.013	99			7212.5162051
117.8022	0.0	0.0	-0.017	99			7212.5350914
117.8022	0.0	0.0	-0.43	99			7212.5548433
117.8022	0.0	0.0	0.345	99			7212.5742951
117.8022	0.0	0.0	-0.388	99			7212.5993706
117.8022	0.0	0.0	0.219	99			7212.6157405
117.8022	0.0	0.0	-0.489	99			7212.6377069
117.8022	0.0	0.0	0.463	99			7212.654804
117.8022	0.0	0.0	-0.499	99			7212.6746151
117.8022	0.0	0.0	-0.403	99			7212.694467
117.8022	0.0	0.0	-0.272	99			7212.7159132
117.8022	0.0	0.0	-0.326	99			7212.7346425
117.8022	0.0	0.0	-0.027	99			7212.7546407
117.8022	0.0	0.0	-0.03	99			7212.7743878
117.8022	0.0	0.0	-0.23	99			7212.7942528
117.8022	0.0	0.0	0.366	99			7212.815801
117.8022	0.0	0.0	-0.044	99			7212.8343413
117.8022	0.0	0.0	0.068	99			7212.8542999
117.8022	0.0	0.0	-0.218	99			7212.8742544
117.8022	0.0	0.0	0.424	99			7212.8949095
117.8022	0.0	0.0	-0.469	99			7212.9159337
117.8022	0.0	0.0	0.294	99			7212.936167
117.8022	0.0	0.0	-0.191	99			7212.9545982
117.8022	0.0	0.0	0.478	99			7212.9752038
117.8022	0.0	0.0	-0.054	99			7212.9943345
117.8022	0.0	0.0	-0.404	99			7213.0168492
117.8022	0.0	0.0	0.466	99			7213.035035
117.8022	0.0	0.0	-0.465	99			7213.0545393
117.8022	0.0	0.0	0.188	99			7213.116972
117.8022	0.0	0.0	-0.449	99			7213.1347731
117.8022	0.0	0.0	-0.199	99			7213.1542423
117.8022	0.0	0.0	-0.034	99			7213.1743988
117.8022	0.0	0.0	0.312	99			7213.1943328
117.8022	0.0	0.0	-0.17	99			7213.2161189
117.8022	0.0	0.0	0.147	99			7213.2344647
117.8022	0.0	0.0	0.433	99			7213.2546135
117.8022	0.0	0.0	0.485	99			7213.2742707
117.8022	0.0	0.0	0.377	99			7213.2958915
117.8022	0.0	0.0	0.169	99			7213.3160618
117.8022	0.0	0.0	0.366	99			7213.3344125
117.8022	0.0	0.0	-0.247	99			7213.3544814
117.8022	0.0	0.0	-0.133	99			7213.3744993
117.8022	0.0	0.0	0.325	99			7213.3955397
117.8022	0.0	0.0	-0.038	99			7213.4172616
117.8022	0.0	0.0	-0.222	99			7213.4364572
117.8022	0.0	0.0	0.264	99			7213.4559395
117.8022	0.0	0.0	-0.129	99			7213.4741987
117.8022	0.0	0.0	-0.438	99			7213.5006248
117.8022	0.0	0.0	-0.188	99			7213.5174001
117.8022	0.0	0.0	0.396	99			7213.5357092
117.8022	0.0	0.0	0.005	99			7213.5543118
117.8022	0.0	0.0	-0.272	99			7213.5742837
117.8022	0.0	0.0	0.147	99			7213.5944738
117.8022	0.0	0.0	0.492	99			7213.6160821
117.8022	0.0	0.0	-0.183	20	DOWN	DOWN	7213.6349481
117.8022	0.0	0.0	-0.012	99	DOWN	DOWN	7213.6555649
117.8022	0.0	0.0	-0.455	99	DOWN	DOWN	7213.6749805
117.8022	0.0	0.0	-0.013	99	DOWN	DOWN	7213.7006739
117.8022	0.0	0.0	-0.436	99	DOWN	DOWN	7213.7178914
117.8022	0.0	0.0	0.222	99	DOWN	DOWN	7213.7365357
117.8022	0.0	0.0	-0.029	99	DOWN	DOWN	7213.7549308
117.8022	0.0	0.0	-0.356	99	DOWN	DOWN	7213.7749984
117.8022	0.0	0.0	-0.046	99	DOWN	DOWN	7213.7949006
117.8022	0.0	0.0	-0.385	99	DOWN	DOWN	7213.8166546
117.8022	0.0	0.0	-0.069	99	DOWN	DOWN	7213.8368635
117.8022	0.0	0.0	-0.45	99	DOWN	DOWN	7213.855147
117.8022	0.0	0.0	-0.387	99	DOWN	DOWN	7213.8748801
117.8022	0.0	0.0	0.103	99	DOWN	DOWN	7213.8949154
117.8022	0.0	0.0	0.174	99	DOWN	DOWN	7213.9166371
117.8022	0.0	0.0	-0.323	99	DOWN	DOWN	7213.938256
117.8022	0.0	0.0	-0.435	99	DOWN	DOWN	7213.9548557
117.8022	0.0	0.0	-0.211	99	DOWN	DOWN	7213.9749955
117.8022	0.0	0.0	0.141	99	DOWN	DOWN	7213.9948826
117.8022	0.0	0.0	0.087	99	DOWN	DOWN	7214.0164837
117.8022	0.0	0.0	0.222	99	DOWN	DOWN	7214.037585
117.8022	0.0	0.0	0.208	99	DOWN	DOWN	7214.0551185
117.8022	0.0	0.0	-0.121	99	DOWN	DOWN	7214.0749155
117.8022	0.0	0.0	-0.27	99	DOWN	DOWN	7214.0950638
117.8022	0.0	0.0	0.348	99	DOWN	DOWN	7214.116682
117.8022	0.0	0.0	0.165	99	DOWN	DOWN	7214.1366908
117.8022	0.0	0.0	0.344	99	DOWN	DOWN	7214.1566058
117.8022	0.0	0.0	0.104	99	DOWN	DOWN	7214.1749921
117.8022	0.0	0.0	-0.036	99	DOWN	DOWN	7214.194852
117.8022	0.0	0.0	0.464	99	DOWN	DOWN	7214.2168816
117.8022	0.0	0.0	-0.204	99	DOWN	DOWN	7214.2359011
117.8022	0.0	0.0	-0.442	99	DOWN	DOWN	7214.2556972
117.8022	0.0	0.0	-0.009	99	DOWN	DOWN	7214.2756807
117.8022	0.0	0.0	-0.123	99	DOWN	DOWN	7214.294982
117.8022	0.0	0.0	-0.109	99	DOWN	DOWN	7214.31869
117.8022	0.0	0.0	0.184	99	DOWN	DOWN	7214.3377979
117.8022	0.0	0.0	-0.447	99	DOWN	DOWN	7214.3551413
117.8022	0.0	0.0	0.082	99	DOWN	DOWN	7214.3781111
117.8022	0.0	0.0	0.272	99	DOWN	DOWN	7214.3949065
117.8022	0.0	0.0	0.009	99	DOWN	DOWN	7214.4167295
117.8022	0.0	0.0	0.36	99	DOWN	DOWN	7214.4376268
117.8022	0.0	0.0	0.316	99	DOWN	DOWN	7214.4566518
117.8022	0.0	0.0	0.291	99	DOWN	DOWN	7214.4772153
117.8022	0.0	0.0	-0.059	99	DOWN	DOWN	7214.501702
117.8022	0.0	0.0	-0.038	99	DOWN	DOWN	7214.5186977
117.8022	0.0	0.0	-0.186	99	DOWN	DOWN	7214.5391841
117.8022	0.0	0.0	0.035	99	DOWN	DOWN	7214.5547419
117.8022	0.0	0.0	0.117	99	DOWN	DOWN	7214.5747064
117.8022	0.0	0.0	0.239	99	DOWN	DOWN	7214.5946191
117.8022	0.0	0.0	0.09	99	DOWN	DOWN	7214.616657
117.8022	0.0	0.0	-0.004	99	DOWN	DOWN	7214.6392267
117.8022	0.0	0.0	0.183	99	DOWN	DOWN	7214.6553131
117.8022	0.0	0.0	-0.312	99	DOWN	DOWN	7214.6758746
117.8022	0.0	0.0	-0.305	99	DOWN	DOWN	7214.6946867
117.8022	0.0	0.0	0.006	99	DOWN	DOWN	7214.7181347
117.8022	0.0	0.0	-0.175	99	DOWN	DOWN	7214.7381677
117.8022	0.0	0.0	0.428	99	DOWN	DOWN	7214.7551835
117.8022	0.0	0.0	-0.161	99	DOWN	DOWN	7214.7747841
117.8022	0.0	0.0	0.057	99	DOWN	DOWN	7214.7950058
117.8022	0.0	0.0	-0.035	99	DOWN	DOWN	7214.8154432
117.8022	0.0	0.0	-0.131	99	DOWN	DOWN	7214.8377492
117.8022	0.0	0.0	0.395	99	DOWN	DOWN	7214.8567944
117.8022	0.0	0.0	0.295	99	DOWN	DOWN	7214.8754535
117.8022	0.0	0.0	0.457	99	DOWN	DOWN	7214.895449
117.8022	0.0	0.0	0.201	99	DOWN	DOWN	7214.918737
117.8022	0.0	0.0	0.394	99	DOWN	DOWN	7214.9379257
117.8022	0.0	0.0	-0.082	99	DOWN	DOWN	7214.9570897
117.8022	0.0	0.0	-0.075	99	DOWN	DOWN	7214.9755114
117.8022	0.0	0.0	0.457	99	DOWN	DOWN	7214.9948551
117.8022	0.0	0.0	0.246	99	DOWN	DOWN	7215.0157837
117.8022	0.0	0.0	0.192	99	DOWN	DOWN	7215.0379498
117.8022	0.0	0.0	0.485	99	DOWN	DOWN	7215.055078
117.8022	0.0	0.0	0.42	99	DOWN	DOWN	7215.0750842
117.8022	0.0	0.0	0.13	99	DOWN	DOWN	7215.0949509
117.8022	0.0	0.0	-0.285	99	DOWN	DOWN	7215.1147562
117.8022	0.0	0.0	-0.16	99	DOWN	DOWN	7215.1712214
117.8022	0.0	0.0	0.314	99	DOWN	DOWN	7215.1879058
117.8022	0.0	0.0	-0.117	99	DOWN	DOWN	7215.2049546
117.8022	0.0	0.0	0.124	99	DOWN	DOWN	7215.2212411
117.8022	0.0	0.0	-0.077	99	DOWN	DOWN	7215.2382751
117.8022	0.0	0.0	0.441	99	DOWN	DOWN	7215.2545132
117.8022	0.0	0.0	0.241	99	DOWN	DOWN	7215.2748929
117.8022	0.0	0.0	0.004	99	DOWN	DOWN	7215.2948277
117.8022	0.0	0.0	-0.435	99	DOWN	DOWN	7215.3151835
117.8022	0.0	0.0	-0.37	99	DOWN	DOWN	7215.3375242
117.8022	0.0	0.0	-0.272	99	DOWN	DOWN	7215.355176
117.8022	0.0	0.0	-0.238	99	DOWN	DOWN	7215.3749708
117.8022	0.0	0.0	0.014	99	DOWN	DOWN	7215.3947877
117.8022	0.0	0.0	0.187	99	DOWN	DOWN	7215.4150851
117.8022	0.0	0.0	0.245	99	DOWN	DOWN	7215.4398518
117.8022	0.0	0.0	0.006	99	DOWN	DOWN	7215.4566863
117.8022	0.0	0.0	-0.233	99	DOWN	DOWN	7215.475052
117.8022	0.0	0.0	-0.463	99	DOWN	DOWN	7215.4951831
117.8022	0.0	0.0	-0.037	99	DOWN	DOWN	7215.5152696
117.8022	0.0	0.0	0.383	99	DOWN	DOWN	7215.5372654
117.8022	0.0	0.0	0.078	99	DOWN	DOWN	7215.5549535
117.8022	0.0	0.0	0.397	99	DOWN	DOWN	7215.5769772
117.8022	0.0	0.0	-0.405	99	DOWN	DOWN	7215.5950328
117.8022	0.0	0.0	-0.228	99	DOWN	DOWN	7215.6148875
117.8022	0.0	0.0	-0.037	99	DOWN	DOWN	7215.6379207
117.8022	0.0	0.0	-0.104	99	DOWN	DOWN	7215.6552071
117.8022	0.0	0.0	0.14	99	DOWN	DOWN	7215.6748633
117.8022	0.0	0.0	-0.45	99	DOWN	DOWN	7215.6973687
117.8022	0.0	0.0	-0.142	99	DOWN	DOWN	7215.7150038
117.8022	0.0	0.0	0.06	99	DOWN	DOWN	7215.7352756
117.8022	0.0	0.0	0.346	99	DOWN	DOWN	7215.7550616
117.8022	0.0	0.0	-0.149	99	DOWN	DOWN	7215.7755823
117.8022	0.0	0.0	0.193	99	DOWN	DOWN	7215.79484
117.8022	0.0	0.0	-0.118	99	DOWN	DOWN	7215.8154789
117.8022	0.0	0.0	-0.091	99	DOWN	DOWN	7215.8359561
117.8022	0.0	0.0	-0.108	99	DOWN	DOWN	7215.8549817
117.8022	0.0	0.0	-0.009	99	DOWN	DOWN	7215.8770404
117.8022	0.0	0.0	-0.098	99	DOWN	DOWN	7215.8952607
117.8022	0.0	0.0	-0.199	99	DOWN	DOWN	7215.9148455
117.8022	0.0	0.0	-0.032	99	DOWN	DOWN	7215.9382
117.8022	0.0	0.0	-0.446	99	DOWN	DOWN	7215.9561811
117.8022	0.0	0.0	0.244	99	DOWN	DOWN	7215.9787469
117.8022	0.0	0.0	0.321	99	DOWN	DOWN	7215.9948871
117.8022	0.0	0.0	0.485	99	DOWN	DOWN	7216.0152894
117.8022	0.0	0.0	0.474	99	DOWN	DOWN	7216.035604
117.8022	0.0	0.0	-0.472	99	DOWN	DOWN	7216.0571704
117.8022	0.0	0.0	0.066	99	DOWN	DOWN	7216.0749442
117.8022	0.0	0.0	-0.398	99	DOWN	DOWN	7216.0947323
117.8022	0.0	0.0	-0.131	99	DOWN	DOWN	7216.1185566
117.8022	0.0	0.0	0.086	99	DOWN	DOWN	7216.1351207
117.8022	0.0	0.0	0.088	99	DOWN	DOWN	7216.1552573
117.8022	0.0	0.0	0.285	99	DOWN	DOWN	7216.1746881
117.8022	0.0	0.0	-0.408	99	DOWN	DOWN	7216.1949874
117.8022	0.0	0.0	-0.437	99	DOWN	DOWN	7216.214774
117.8022	0.0	0.0	0.222	99	DOWN	DOWN	7216.2367185
117.8022	0.0	0.0	-0.1	99	DOWN	DOWN	7216.257539
117.8022	0.0	0.0	-0.346	99	DOWN	DOWN	7216.2748801
