current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
145.49451	0.0	0.0	-0.486	99			7028.6190681
145.49451	0.0	0.0	-0.037	99			7028.6190681
145.4066	0.0	0.0	-0.018	99			7028.6190681
145.49451	0.0	0.0	0.166	99			7028.6190681
145.4066	0.0	0.0	0.105	99			7028.6190681
145.49451	0.0	0.0	-0.376	99			7028.6190681
145.4066	0.0	0.0	-0.134	99			7028.6190681
145.49451	0.0	0.0	0.129	99			7028.6190681
145.4066	0.0	0.0	0.459	99			7028.6190681
145.4066	0.0	0.0	-0.224	99			7028.6190681
145.4066	0.0	0.0	0.065	99			7028.6190681
145.4066	0.0	0.0	0.367	99			7028.6190681
145.49451	0.0	0.0	-0.14	99			7028.6190681
145.49451	0.0	0.0	-0.219	99			7028.6190681
145.49451	0.0	0.0	0.19	99			7028.6190681
145.4066	0.0	0.0	-0.489	99			7028.6190681
145.49451	0.0	0.0	-0.371	99			7028.6190681
145.49451	0.0	0.0	-0.26	99			7028.6190681
145.4066	0.0	0.0	-0.437	99			7028.6190681
145.4066	0.0	0.0	0.411	99			7028.6190681
145.49451	0.0	0.0	0.313	99			7028.6190681
145.49451	0.0	0.0	-0.318	99			7028.6190681
145.49451	0.0	0.0	0.397	99			7028.6190681
145.49451	0.0	0.0	0.413	99			7028.6190681
145.49451	0.0	0.0	-0.167	99			7028.6190681
145.49451	0.0	0.0	0.226	99			7028.6190681
145.49451	0.0	0.0	0.312	99			7028.6190681
145.4066	0.0	0.0	-0.253	99			7028.6190681
145.4066	0.0	0.0	0.164	99			7028.6190681
145.4066	0.0	0.0	0.306	99			7028.6190681
145.49451	0.0	0.0	0.027	99			7028.6190681
145.49451	0.0	0.0	0.372	99			7028.6190681
145.49451	0.0	0.0	0.453	99			7028.6190681
145.49451	0.0	0.0	0.237	99			7028.6190681
145.4066	0.0	0.0	-0.22	99			7028.6190681
145.49451	0.0	0.0	0.362	99			7028.6190681
145.49451	0.0	0.0	0.179	99			7028.6190681
145.4066	0.0	0.0	0.115	99			7028.6190681
145.49451	0.0	0.0	0.249	99			7028.6190681
145.49451	0.0	0.0	-0.04	99			7028.6190681
145.49451	0.0	0.0	0.062	99			7028.6190681
145.49451	0.0	0.0	0.226	99			7028.6190681
145.4066	0.0	0.0	-0.472	99			7028.6190681
145.49451	0.0	0.0	-0.156	99			7028.6190681
145.49451	0.0	0.0	-0.442	99			7028.6190681
145.4066	0.0	0.0	-0.353	99			7028.6190681
145.49451	0.0	0.0	-0.454	99			7028.6190681
145.49451	0.0	0.0	0.347	99			7028.6190681
145.49451	0.0	0.0	0.475	99			7028.6190681
145.4066	0.0	0.0	0.252	99			7028.6190681
145.49451	0.0	0.0	0.378	99			7028.6190681
145.4066	0.0	0.0	-0.428	99			7028.6190681
145.49451	0.0	0.0	-0.406	99			7028.6190681
145.4066	0.0	0.0	-0.318	99			7028.6190681
145.49451	0.0	0.0	0.327	99			7028.6190681
145.4066	0.0	0.0	0.479	99			7028.6190681
145.49451	0.0	0.0	-0.297	99			7028.6190681
145.49451	0.0	0.0	0.359	99			7028.6190681
145.49451	0.0	0.0	-0.362	99			7028.6190681
145.49451	0.0	0.0	-0.287	99			7028.6190681
145.49451	0.0	0.0	-0.152	99			7028.6190681
145.49451	0.0	0.0	0.5	99			7028.6190681
145.49451	0.0	0.0	-0.264	99			7028.6190681
145.49451	0.0	0.0	-0.164	99			7028.6190681
145.4066	0.0	0.0	0.32	99			7028.6190681
145.49451	0.0	0.0	-0.45	99			7028.6190681
145.4066	0.0	0.0	0.118	99			7028.6190681
145.4066	0.0	0.0	0.133	99			7028.6190681
145.4066	0.0	0.0	-0.181	99			7028.6190681
145.4066	0.0	0.0	-0.431	99			7028.6190681
145.49451	0.0	0.0	0.062	99			7028.6190681
145.4066	0.0	0.0	0.018	99			7028.6190681
145.49451	0.0	0.0	-0.247	99			7028.6190681
145.49451	0.0	0.0	-0.418	99			7028.6190681
145.49451	0.0	0.0	0.303	99			7028.6190681
145.4066	0.0	0.0	0.343	99			7028.6190681
145.49451	0.0	0.0	-0.051	99			7028.6190681
145.49451	0.0	0.0	-0.257	99			7028.6190681
145.49451	0.0	0.0	-0.057	99			7028.6190681
145.49451	0.0	0.0	0.398	99			7028.6190681
145.4066	0.0	0.0	0.383	99			7028.6190681
145.4066	0.0	0.0	0.478	99			7028.6190681
145.4066	0.0	0.0	0.375	99			7028.6190681
145.49451	0.0	0.0	0.067	99			7028.6190681
145.4066	0.0	0.0	0.466	99			7028.6190681
145.49451	0.0	0.0	-0.024	99			7028.6190681
145.49451	0.0	0.0	-0.125	99			7028.6190681
145.4066	0.0	0.0	0.197	99			7028.6190681
145.49451	0.0	0.0	-0.104	99			7028.6190681
145.4066	0.0	0.0	-0.472	99			7028.6190681
145.4066	0.0	0.0	0.065	99			7028.6190681
145.49451	0.0	0.0	0.401	99			7028.6190681
145.49451	0.0	0.0	0.423	99			7028.6190681
145.4066	0.0	0.0	0.094	99			7028.6190681
145.49451	0.0	0.0	0.221	99			7028.6190681
145.49451	0.0	0.0	-0.319	99			7028.6190681
145.4066	0.0	0.0	-0.37	99			7028.6190681
145.4066	0.0	0.0	-0.353	99			7028.6190681
145.49451	0.0	0.0	0.44	99			7028.6190681
145.49451	0.0	0.0	0.19	99			7028.6190681
145.4066	0.0	0.0	0.303	99			7028.6190681
145.49451	0.0	0.0	0.416	99			7028.6190681
145.4066	0.0	0.0	-0.239	99			7028.6190681
145.4066	0.0	0.0	-0.062	99			7028.6190681
145.4066	0.0	0.0	0.319	99			7028.6190681
145.49451	0.0	0.0	-0.441	99			7028.6190681
145.49451	0.0	0.0	0.3	99			7028.6190681
145.4066	0.0	0.0	-0.159	99			7028.6190681
145.4066	0.0	0.0	-0.358	99			7028.6190681
145.49451	0.0	0.0	-0.454	99			7028.6190681
145.49451	0.0	0.0	-0.056	99			7028.6190681
145.49451	0.0	0.0	-0.441	99			7028.6190681
145.49451	0.0	0.0	0.188	99			7028.6190681
145.49451	0.0	0.0	-0.02	99			7028.6190681
145.49451	0.0	0.0	0.06	99			7028.6190681
145.4066	0.0	0.0	0.169	99			7028.6190681
145.49451	0.0	0.0	0.005	99			7028.6190681
145.49451	0.0	0.0	0.082	99			7028.6190681
145.4066	0.0	0.0	-0.498	99			7028.6190681
145.49451	0.0	0.0	-0.493	99			7028.6190681
145.4066	0.0	0.0	0.176	99			7028.6190681
145.49451	0.0	0.0	0.197	99			7028.6190681
145.49451	0.0	0.0	-0.288	99			7028.6190681
145.49451	0.0	0.0	0.055	99			7028.6190681
145.49451	0.0	0.0	0.137	99			7028.6190681
145.49451	0.0	0.0	-0.46	99			7028.6190681
145.4066	0.0	0.0	-0.088	99			7028.6190681
145.4066	0.0	0.0	0.15	99			7028.6190681
145.49451	0.0	0.0	0.239	99			7028.6190681
145.49451	0.0	0.0	0.097	99			7028.6190681
145.49451	0.0	0.0	0.165	99			7028.6190681
145.49451	0.0	0.0	-0.171	99			7028.6190681
145.49451	0.0	0.0	-0.451	99			7028.6190681
145.4066	0.0	0.0	0.169	99			7028.6190681
145.49451	0.0	0.0	-0.247	99			7028.6190681
145.4066	0.0	0.0	-0.053	99			7028.6190681
145.4066	0.0	0.0	-0.323	99			7028.6190681
145.4066	0.0	0.0	0.256	99			7028.6190681
145.49451	0.0	0.0	0.191	99			7028.6190681
145.49451	0.0	0.0	0.055	99			7028.6190681
145.4066	0.0	0.0	0.356	99			7028.6190681
145.4066	0.0	0.0	0.065	99			7028.6190681
145.49451	0.0	0.0	0.218	99			7028.6190681
145.49451	0.0	0.0	0.344	99			7028.6190681
145.4066	0.0	0.0	0.297	99			7028.6190681
145.49451	0.0	0.0	0.388	99			7028.6190681
145.4066	0.0	0.0	-0.421	99			7028.6190681
145.4066	0.0	0.0	0.27	99			7028.6190681
145.49451	0.0	0.0	0.095	99			7028.6190681
145.4066	0.0	0.0	0.412	99			7028.6190681
145.49451	0.0	0.0	-0.126	99			7028.6190681
145.49451	0.0	0.0	0.005	99			7028.6190681
145.4066	0.0	0.0	0.481	99			7028.6190681
145.49451	0.0	0.0	0.058	99			7028.6190681
145.49451	0.0	0.0	-0.212	99			7028.6190681
145.49451	0.0	0.0	0.199	99			7028.6190681
145.4066	0.0	0.0	0.462	99			7028.6190681
145.49451	0.0	0.0	-0.191	99			7028.6190681
145.49451	0.0	0.0	-0.426	99			7028.6190681
145.49451	0.0	0.0	-0.215	99			7028.6190681
145.4066	0.0	0.0	0.143	99			7028.6190681
145.4066	0.0	0.0	0.13	99			7028.6190681
145.49451	0.0	0.0	-0.435	99			7028.6190681
145.4066	0.0	0.0	-0.114	99			7028.6190681
145.49451	0.0	0.0	0.433	99			7028.6190681
145.49451	0.0	0.0	-0.068	99			7028.6190681
145.4066	0.0	0.0	0.377	99			7028.6190681
145.49451	0.0	0.0	-0.453	99			7028.6190681
145.4066	0.0	0.0	0.033	99			7028.6190681
145.4066	0.0	0.0	0.147	99			7028.6190681
145.4066	0.0	0.0	0.444	99			7028.6190681
145.4066	0.0	0.0	0.296	99			7028.6190681
145.4066	0.0	0.0	0.219	99			7028.6190681
145.4066	0.0	0.0	-0.114	99			7028.6190681
145.4066	0.0	0.0	-0.053	99			7028.6190681
145.4066	0.0	0.0	-0.126	99			7028.6190681
145.4066	0.0	0.0	0.37	99			7028.6190681
145.4066	0.0	0.0	0.224	99			7028.6190681
145.4066	0.0	0.0	-0.367	99			7028.6190681
145.4066	0.0	0.0	-0.199	99			7028.6190681
145.4066	0.0	0.0	0.166	99			7028.6190681
145.4066	0.0	0.0	0.494	99			7028.6190681
145.4066	0.0	0.0	0.478	99			7028.6190681
145.4066	0.0	0.0	0.271	99			7028.6190681
145.49451	0.0	0.0	0.214	99			7028.6190681
145.49451	0.0	0.0	0.238	99			7028.6190681
145.4066	0.0	0.0	-0.053	99			7028.6190681
145.4066	0.0	0.0	-0.043	99			7028.6190681
145.4066	0.0	0.0	0.14	99			7028.6190681
145.4066	0.0	0.0	0.163	99			7028.6190681
145.4066	0.0	0.0	0.19	99			7028.6190681
145.4066	0.0	0.0	0.206	99			7028.6190681
145.4066	0.0	0.0	0.106	99			7028.6190681
145.4066	0.0	0.0	-0.24	99			7028.6190681
145.4066	0.0	0.0	0.288	99			7028.6190681
145.4066	0.0	0.0	0.297	99			7028.6190681
145.4066	0.0	0.0	-0.249	99			7028.6190681
145.4066	0.0	0.0	0.007	99			7028.6190681
145.4066	0.0	0.0	-0.479	99			7028.6190681
145.4066	0.0	0.0	-0.227	99			7028.6190681
145.4066	0.0	0.0	-0.415	99			7028.6190681
145.4066	0.0	0.0	-0.409	99			7028.6190681
145.4066	0.0	0.0	-0.424	99			7028.6190681
145.49451	0.0	0.0	0.192	99			7028.6190681
145.49451	0.0	0.0	-0.445	99			7028.6190681
145.4066	0.0	0.0	-0.049	99			7028.6190681
145.49451	0.0	0.0	0.123	99			7028.6190681
145.4066	0.0	0.0	0.288	99			7028.6190681
145.4066	0.0	0.0	-0.285	99			7028.6190681
145.49451	0.0	0.0	-0.12	99			7028.6190681
145.4066	0.0	0.0	-0.09	99			7028.6190681
145.4066	0.0	0.0	0.399	99			7028.6190681
145.4066	0.0	0.0	-0.327	99			7028.6190681
145.49451	0.0	0.0	-0.277	99			7028.6190681
145.49451	0.0	0.0	0.341	99			7028.6190681
145.4066	0.0	0.0	-0.175	99			7028.6190681
145.49451	0.0	0.0	0.275	99			7028.6190681
145.49451	0.0	0.0	-0.233	99			7028.6190681
145.4066	0.0	0.0	-0.3	99			7028.6190681
145.49451	0.0	0.0	0.491	99			7028.6190681
145.4066	0.0	0.0	0.306	99			7028.6190681
145.4066	0.0	0.0	-0.329	99			7028.6190681
145.49451	0.0	0.0	-0.01	99			7028.6190681
145.49451	0.0	0.0	0.031	99			7028.6190681
145.4066	0.0	0.0	0.067	99			7028.6190681
145.4066	0.0	0.0	0.141	99			7028.6190681
145.49451	0.0	0.0	0.325	99			7028.6190681
145.4066	0.0	0.0	-0.411	99			7028.6190681
145.4066	0.0	0.0	-0.465	99			7028.6190681
145.49451	0.0	0.0	-0.311	99			7028.6190681
145.49451	0.0	0.0	-0.052	99			7028.6190681
145.49451	0.0	0.0	-0.321	99			7028.6190681
145.49451	0.0	0.0	-0.314	99			7028.6190681
145.49451	0.0	0.0	-0.441	99			7028.6190681
145.49451	0.0	0.0	0.463	99			7028.6190681
145.4066	0.0	0.0	-0.207	99			7028.6190681
145.4066	0.0	0.0	0.344	99			7028.6190681
145.49451	0.0	0.0	0.043	99			7028.6190681
145.49451	0.0	0.0	0.41	99			7028.6190681
145.4066	0.0	0.0	-0.184	99			7028.6190681
145.49451	0.0	0.0	0.168	99			7028.6190681
145.4066	0.0	0.0	-0.472	99			7028.6190681
145.4066	0.0	0.0	-0.08	99			7028.6190681
145.4066	0.0	0.0	-0.153	99			7028.6190681
145.4066	0.0	0.0	-0.052	99			7028.6190681
145.49451	0.0	0.0	-0.284	99			7028.6190681
145.4066	0.0	0.0	0.131	99			7028.6190681
145.49451	0.0	0.0	0.088	99			7028.6190681
145.49451	0.0	0.0	-0.011	99			7028.6190681
145.4066	0.0	0.0	0.308	99			7028.6190681
145.4066	0.0	0.0	0.326	99			7028.6190681
145.4066	0.0	0.0	0.327	99			7028.6190681
145.49451	0.0	0.0	0.164	99			7028.6190681
145.49451	0.0	0.0	0.319	99			7028.6190681
145.4066	0.0	0.0	0.053	99			7028.6190681
145.49451	0.0	0.0	-0.46	99			7028.6190681
145.4066	0.0	0.0	-0.351	99			7028.6190681
145.4066	0.0	0.0	0.488	99			7028.6190681
145.49451	0.0	0.0	-0.314	99			7028.6190681
145.4066	0.0	0.0	0.18	99			7028.6190681
145.4066	0.0	0.0	-0.148	99			7028.6190681
145.4066	0.0	0.0	0.271	99			7028.6190681
145.49451	0.0	0.0	0.325	99			7028.6190681
145.4066	0.0	0.0	-0.319	99			7028.6190681
145.49451	0.0	0.0	0.156	99			7028.6190681
145.4066	0.0	0.0	0.477	99			7028.6190681
145.4066	0.0	0.0	-0.333	99			7028.6190681
145.4066	0.0	0.0	-0.028	99			7028.6190681
145.49451	0.0	0.0	0.27	99			7028.6190681
145.49451	0.0	0.0	-0.441	99			7028.6190681
145.49451	0.0	0.0	0.312	99			7028.6190681
145.49451	0.0	0.0	-0.327	99			7028.6190681
145.49451	0.0	0.0	0.364	99			7028.6190681
145.49451	0.0	0.0	-0.393	99			7028.6190681
145.4066	0.0	0.0	0.187	99			7028.6190681
145.49451	0.0	0.0	0.489	99			7028.6190681
145.49451	0.0	0.0	-0.213	99			7028.6190681
145.49451	0.0	0.0	-0.399	99			7028.6190681
145.49451	0.0	0.0	-0.171	99			7028.6190681
145.4066	0.0	0.0	-0.218	99			7028.6190681
145.4066	0.0	0.0	0.431	99			7028.6190681
145.49451	0.0	0.0	0.095	99			7028.6190681
145.49451	0.0	0.0	-0.168	99			7028.6190681
145.49451	0.0	0.0	-0.011	99			7028.6190681
145.49451	0.0	0.0	-0.191	99			7028.6190681
145.4066	0.0	0.0	-0.029	99			7028.6190681
145.49451	0.0	0.0	-0.183	99			7028.6190681
145.49451	0.0	0.0	0.354	99			7028.6190681
145.4066	0.0	0.0	-0.436	99			7028.6190681
145.4066	0.0	0.0	0.269	99			7028.6190681
145.49451	0.0	0.0	-0.234	99			7028.6190681
145.4066	0.0	0.0	0.249	99			7028.6190681
145.49451	0.0	0.0	0.165	99			7028.6190681
145.49451	0.0	0.0	-0.164	99			7028.6190681
145.49451	0.0	0.0	-0.221	99			7028.6190681
145.49451	0.0	0.0	0.198	99			7028.6190681
145.4066	0.0	0.0	0.444	99			7028.6190681
145.4066	0.0	0.0	0.365	99			7028.6190681
145.49451	0.0	0.0	0.01	99			7028.6190681
145.4066	0.0	0.0	-0.333	99			7028.6190681
145.4066	0.0	0.0	-0.046	99			7028.6190681
145.49451	0.0	0.0	0.281	99			7028.6190681
145.4066	0.0	0.0	-0.368	99			7028.6190681
145.4066	0.0	0.0	0.122	99			7028.6190681
145.49451	0.0	0.0	-0.38	99			7028.6190681
145.49451	0.0	0.0	-0.298	99			7028.6190681
145.49451	0.0	0.0	0.23	99			7028.6190681
145.4066	0.0	0.0	-0.477	99			7028.6190681
145.49451	0.0	0.0	-0.118	99			7028.6190681
145.4066	0.0	0.0	0.057	99			7028.6190681
145.4066	0.0	0.0	-0.299	99			7028.6190681
145.49451	0.0	0.0	-0.085	99			7028.6190681
145.4066	0.0	0.0	-0.283	99			7028.6190681
145.49451	0.0	0.0	-0.094	99			7028.6190681
145.49451	0.0	0.0	-0.472	99			7028.6190681
145.49451	0.0	0.0	0.064	99			7028.6190681
145.49451	0.0	0.0	-0.409	99			7028.6190681
145.49451	0.0	0.0	-0.242	99			7028.6190681
145.49451	0.0	0.0	-0.414	99			7028.6190681
145.4066	0.0	0.0	-0.381	99			7028.6190681
145.49451	0.0	0.0	0.267	99			7028.6190681
145.49451	0.0	0.0	0.392	99			7028.6190681
145.4066	0.0	0.0	0.108	99			7028.6190681
145.49451	0.0	0.0	-0.229	99			7028.6190681
145.49451	0.0	0.0	-0.408	99			7028.6190681
145.4066	0.0	0.0	-0.252	99			7028.6190681
145.4066	0.0	0.0	0.321	99			7028.6190681
145.49451	0.0	0.0	-0.441	99			7028.6190681
145.4066	0.0	0.0	-0.408	99			7028.6190681
145.4066	0.0	0.0	-0.196	99			7028.6190681
145.49451	0.0	0.0	-0.214	99			7028.6190681
145.4066	0.0	0.0	0.459	99			7028.6190681
145.49451	0.0	0.0	0.487	99			7028.6190681
145.49451	0.0	0.0	-0.326	99			7028.6190681
145.4066	0.0	0.0	0.064	99			7028.6190681
145.4066	0.0	0.0	-0.269	99			7028.6190681
145.4066	0.0	0.0	-0.057	99			7028.6190681
145.4066	0.0	0.0	-0.342	99			7028.6190681
145.49451	0.0	0.0	-0.466	99			7028.6190681
145.49451	0.0	0.0	0.035	99			7028.6190681
145.49451	0.0	0.0	0.06	99			7028.6190681
145.4066	0.0	0.0	-0.127	99			7028.6190681
145.49451	0.0	0.0	0.482	99			7028.6190681
145.49451	0.0	0.0	-0.379	99			7028.6190681
145.4066	0.0	0.0	-0.276	99			7028.6190681
145.4066	0.0	0.0	0.223	99			7028.6190681
145.4066	0.0	0.0	0.122	99			7028.6190681
145.49451	0.0	0.0	-0.428	99			7028.6190681
145.4066	0.0	0.0	0.365	99			7028.6190681
145.4066	0.0	0.0	0.047	99			7028.6190681
145.4066	0.0	0.0	0.392	99			7028.6190681
