current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
122.37363	0.0	-1.00719	0.319	99			5779.5396862
121.40659	0.0	-0.95923	0.074	99			5779.5581004
120.35165	0.0	-0.91127	0.396	99			5779.5802149
119.56044	0.0	-0.86331	-0.494	99			5779.5979468
118.94505	0.0	-0.76739	-0.32	99			5779.6213179
118.41758	0.0	-0.64748	0.054	99			5779.6382466
117.97802	0.0	-0.52758	-0.069	99			5779.6639178
117.53846	0.0	-0.43165	-0.167	99			5779.6895554
117.27473	0.0	-0.35971	-0.139	99			5779.7057327
117.0989	0.0	-0.28777	-0.235	99			5779.7218575
117.01099	0.0	-0.19185	-0.262	99			5779.7381308
117.01099	0.0	-0.1199	0.498	99			5779.7582667
117.01099	0.0	-0.04796	0.145	99			5779.7945325
117.01099	0.0	0.0	-0.408	99			5779.8114254
117.01099	0.0	0.0	-0.322	99			5779.8273698
117.01099	0.0	0.0	-0.179	99			5779.8433375
117.01099	0.0	0.0	-0.148	99			5779.8609013
117.01099	0.0	0.0	0.251	99			5779.8778551
117.01099	0.0	0.0	0.33	99			5779.897793
117.01099	0.0	0.0	-0.229	99			5779.921806
117.01099	0.0	0.0	-0.493	99			5779.9380812
117.01099	0.0	0.0	-0.323	99			5779.9587463
117.01099	0.0	0.0	0.232	99			5779.9778901
117.01099	0.0	0.0	-0.05	99			5779.9981592
117.01099	0.0	0.0	0.281	99			5780.0191544
117.01099	0.0	0.0	0.444	99			5780.0381328
117.01099	0.0	0.0	0.161	99			5780.05978
117.01099	0.0	0.0	0.42	99			5780.0781894
117.01099	0.0	0.0	0.217	99			5780.0979055
117.01099	0.0	0.0	0.204	99			5780.1210911
117.01099	0.0	0.0	-0.434	99			5780.1426055
117.01099	0.0	0.0	-0.229	99			5780.1590986
117.01099	0.0	0.0	0.444	99			5780.1781009
117.01099	0.0	0.0	0.273	99			5780.1980667
117.01099	0.0	0.0	0.106	99			5780.2220996
117.01099	0.0	0.0	-0.398	99			5780.2382155
117.01099	0.0	0.0	0.423	99			5780.2584934
117.01099	0.0	0.0	-0.388	99			5780.277954
117.01099	0.0	0.0	0.404	99			5780.2978543
117.01099	0.0	0.0	0.197	99			5780.319459
117.01099	0.0	0.0	-0.136	99			5780.3380155
117.01099	0.0	0.0	0.474	99			5780.3583787
117.01099	0.0	0.0	0.013	99			5780.378246
117.01099	0.0	0.0	0.186	99			5780.3990263
117.01099	0.0	0.0	-0.39	99			5780.4266304
117.01099	0.0	0.0	0.422	99			5780.4422989
117.01099	0.0	0.0	-0.499	99			5780.4660267
117.01099	0.0	0.0	0.119	99			5780.483249
117.01099	0.0	0.0	-0.394	99			5780.5001306
117.01099	0.0	0.0	-0.178	99			5780.5193628
117.01099	0.0	0.0	-0.256	99			5780.5384728
117.01099	0.0	0.0	-0.392	99			5780.5584492
117.01099	0.0	0.0	-0.292	99			5780.57788
117.01099	0.0	0.0	0.139	99			5780.5978419
117.01099	0.0	0.0	0.454	99			5780.6192954
117.01099	0.0	0.0	0.309	99			5780.6404678
117.01099	0.0	0.0	-0.233	99			5780.658395
117.01099	0.0	0.0	0.138	99			5780.6782954
117.01099	0.0	0.0	0.379	99			5780.6979634
117.01099	0.0	0.0	0.175	99			5780.7182326
117.01099	0.0	0.0	-0.452	99			5780.7395482
117.01099	0.0	0.0	0.455	99			5780.7585822
117.01099	0.0	0.0	-0.393	99			5780.7802147
117.01099	0.0	0.0	-0.154	99			5780.7981747
117.01099	0.0	0.0	-0.223	99			5780.8182177
117.01099	0.0	0.0	0.304	99			5780.8381495
117.01099	0.0	0.0	-0.265	99			5780.8578836
117.01099	0.0	0.0	0.377	99			5780.8783439
117.01099	0.0	0.0	-0.311	99			5780.8993966
117.01099	0.0	0.0	0.472	99			5780.9225941
117.01099	0.0	0.0	0.465	99			5780.9411121
117.01099	0.0	0.0	-0.337	99			5780.9631856
117.01099	0.0	0.0	0.298	99			5780.9797726
117.01099	0.0	0.0	0.422	99			5780.9977083
117.01099	0.0	0.0	-0.096	99			5781.0183334
117.01099	0.0	0.0	0.313	99			5781.0396761
117.01099	0.0	0.0	0.038	99			5781.0580652
117.01099	0.0	0.0	0.061	99			5781.0778333
117.01099	0.0	0.0	-0.49	99			5781.0978462
117.01099	0.0	0.0	0.074	99			5781.1183437
117.01099	0.0	0.0	-0.017	99			5781.1418001
117.01099	0.0	0.0	0.155	99			5781.1584527
117.01099	0.0	0.0	-0.48	99			5781.1783692
117.01099	0.0	0.0	0.068	99			5781.1977099
117.01099	0.0	0.0	0.381	99			5781.2195385
117.01099	0.0	0.0	-0.379	99			5781.2381747
117.01099	0.0	0.0	-0.153	99			5781.2596319
117.01099	0.0	0.0	-0.275	99			5781.2779763
117.01099	0.0	0.0	0.119	99			5781.2977809
117.01099	0.0	0.0	-0.441	99			5781.322346
117.01099	0.0	0.0	-0.129	99			5781.3384124
117.01099	0.0	0.0	0.43	99			5781.3631143
117.01099	0.0	0.0	0.007	99			5781.3799075
117.01099	0.0	0.0	-0.209	99			5781.4052513
117.01099	0.0	0.0	-0.364	99			5781.4218719
117.01099	0.0	0.0	0.255	99			5781.4408885
117.01099	0.0	0.0	-0.296	99			5781.4585549
117.01099	0.0	0.0	-0.4	99			5781.4778384
117.01099	0.0	0.0	-0.141	99			5781.4977853
117.01099	0.0	0.0	-0.181	99			5781.5231119
117.01099	0.0	0.0	0.436	99			5781.5391189
117.01099	0.0	0.0	0.077	99			5781.560235
117.01099	0.0	0.0	0.13	99			5781.5814967
117.01099	0.0	0.0	-0.441	99			5781.6022727
117.01099	0.0	0.0	0.494	99			5781.6180083
117.01099	0.0	0.0	-0.376	99			5781.6409335
117.01099	0.0	0.0	-0.131	99			5781.6585754
117.01099	0.0	0.0	-0.448	99			5781.7091393
117.01099	0.0	0.0	-0.145	99			5781.7260606
117.01099	0.0	0.0	0.141	99			5781.7426117
117.01099	0.0	0.0	-0.023	99			5781.7636189
117.01099	0.0	0.0	-0.192	99			5781.7794834
117.01099	0.0	0.0	-0.287	99			5781.7978256
117.01099	0.0	0.0	-0.364	99			5781.8181851
117.0989	0.0	0.0	0.429	99			5781.8390099
117.01099	0.0	0.0	-0.077	99			5781.8593069
117.01099	0.0	0.0	0.066	99			5781.8778158
117.01099	0.0	0.0	0.186	99			5781.8981459
117.01099	0.0	0.0	0.448	99			5781.9178084
117.01099	0.0	0.0	0.049	99			5781.9401314
117.01099	0.0	0.0	-0.369	99			5781.9617673
117.01099	0.0	0.0	-0.084	20	DOWN	DOWN	5781.981843
117.01099	0.0	0.0	0.104	99	DOWN	DOWN	5781.998657
117.01099	0.0	0.0	0.067	99	DOWN	DOWN	5782.0186614
117.01099	0.0	0.0	0.326	99	DOWN	DOWN	5782.0395066
117.01099	0.0	0.0	0.381	99	DOWN	DOWN	5782.0600767
117.01099	0.0	0.0	0.171	99	DOWN	DOWN	5782.0790267
117.01099	0.0	0.0	-0.436	99	DOWN	DOWN	5782.0984497
117.01099	0.0	0.0	0.034	99	DOWN	DOWN	5782.1190508
117.01099	0.0	0.0	0.258	99	DOWN	DOWN	5782.1405018
117.01099	0.0	0.0	-0.343	99	DOWN	DOWN	5782.1602415
117.01099	0.0	0.0	-0.134	99	DOWN	DOWN	5782.1811971
117.01099	0.0	0.0	0.343	99	DOWN	DOWN	5782.1986084
117.01099	0.0	0.0	-0.428	99	DOWN	DOWN	5782.2186035
117.01099	0.0	0.0	-0.201	99	DOWN	DOWN	5782.242188
117.0989	0.0	0.0	0.285	99	DOWN	DOWN	5782.2607767
117.01099	0.0	0.0	0.394	99	DOWN	DOWN	5782.2786373
117.01099	0.0	0.0	0.168	99	DOWN	DOWN	5782.2984731
117.01099	0.0	0.0	0.005	99	DOWN	DOWN	5782.3188163
117.01099	0.0	0.0	0.098	99	DOWN	DOWN	5782.3394648
117.01099	0.0	0.0	0.362	99	DOWN	DOWN	5782.3602178
117.01099	0.0	0.0	0.384	99	DOWN	DOWN	5782.3788903
117.01099	0.0	0.0	0.176	99	DOWN	DOWN	5782.3983245
117.01099	0.0	0.0	-0.429	99	DOWN	DOWN	5782.4186555
117.01099	0.0	0.0	0.381	99	DOWN	DOWN	5782.4393764
117.01099	0.0	0.0	0.163	99	DOWN	DOWN	5782.4606187
117.01099	0.0	0.0	-0.462	99	DOWN	DOWN	5782.4794389
117.01099	0.0	0.0	-0.339	99	DOWN	DOWN	5782.4984607
117.01099	0.0	0.0	0.084	99	DOWN	DOWN	5782.5187036
117.01099	0.0	0.0	0.449	99	DOWN	DOWN	5782.5392385
117.01099	0.0	0.0	0.348	99	DOWN	DOWN	5782.560856
117.01099	0.0	0.0	-0.143	99	DOWN	DOWN	5782.5791266
117.0989	0.0	0.0	-0.342	99	DOWN	DOWN	5782.5989559
117.18681	0.0	0.02398	0.297	99	DOWN	DOWN	5782.6185215
117.36264	0.0	0.04796	0.325	99	DOWN	DOWN	5782.6395093
117.45055	0.0	0.07194	0.066	99	DOWN	DOWN	5782.6605741
117.71429	0.0	0.1199	0.278	99	DOWN	DOWN	5782.6790725
117.97802	0.0	0.16787	0.484	99	DOWN	DOWN	5782.6988821
118.41758	0.0	0.21583	-0.13	99	DOWN	DOWN	5782.7186105
118.85714	0.0	0.26379	-0.5	21	m_DOWN	m_DOWN	5782.7416306
119.38461	0.0	0.33573	0.279	21	m_DOWN	m_DOWN	5782.7592429
120.0	0.0	0.38369	-0.069	21	m_DOWN	m_DOWN	5782.7810851
120.61539	0.0	0.45564	-0.369	21	m_DOWN	m_DOWN	5782.7991318
121.31868	0.0	0.52758	0.412	21	m_DOWN	m_DOWN	5782.8191184
122.10989	0.0	0.57554	-0.112	21	m_DOWN	m_DOWN	5782.8397422
122.9011	0.0	0.6235	0.292	21	m_DOWN	m_DOWN	5782.8631269
123.78022	0.0	0.69544	-0.104	21	m_DOWN	m_DOWN	5782.8791427
124.83517	0.0	0.74341	-0.438	21	m_DOWN	m_DOWN	5782.901314
125.8022	0.0	0.79137	-0.004	21	m_DOWN	m_DOWN	5782.9189023
126.76923	0.0	0.83933	-0.163	21	m_DOWN	m_DOWN	5782.939124
127.82417	0.0	0.88729	-0.339	21	m_DOWN	m_DOWN	5782.9612015
128.96703	0.0	0.91127	-0.484	21	m_DOWN	m_DOWN	5782.9921754
130.02197	0.0	0.93525	-0.389	21	m_DOWN	m_DOWN	5783.008817
131.07692	0.0	0.93525	0.456	21	m_DOWN	m_DOWN	5783.0247536
132.21979	0.0	0.93525	0.138	21	m_DOWN	m_DOWN	5783.0422216
133.27472	0.0	0.93525	-0.271	21	m_DOWN	m_DOWN	5783.0613642
134.41759	0.0	0.93525	-0.482	21	m_DOWN	m_DOWN	5783.0791741
135.47253	0.0	0.93525	0.067	21	m_DOWN	m_DOWN	5783.0986959
136.43956	0.0	0.93525	0.228	21	m_DOWN	m_DOWN	5783.1185386
137.49451	0.0	0.91127	-0.072	21	m_DOWN	m_DOWN	5783.1404822
138.54945	0.0	0.91127	-0.42	21	m_DOWN	m_DOWN	5783.1591318
139.6044	0.0	0.88729	0.457	21	m_DOWN	m_DOWN	5783.1800408
140.57143	0.0	0.88729	-0.15	21	m_DOWN	m_DOWN	5783.1984289
141.53847	0.0	0.88729	-0.446	21	m_DOWN	m_DOWN	5783.2250385
142.68132	0.0	0.88729	0.364	21	m_DOWN	m_DOWN	5783.2420056
143.64835	0.0	0.88729	0.32	21	m_DOWN	m_DOWN	5783.2611118
144.70329	0.0	0.88729	0.154	21	m_DOWN	m_DOWN	5783.2801069
145.67033	0.0	0.88729	0.494	21	m_DOWN	m_DOWN	5783.2987354
146.72528	0.0	0.88729	0.413	21	m_DOWN	m_DOWN	5783.319096
147.78021	0.0	0.88729	0.276	21	m_DOWN	m_DOWN	5783.3399563
148.92308	0.0	0.91127	-0.166	21	m_DOWN	m_DOWN	5783.3613187
149.97803	0.0	0.91127	0.336	21	m_DOWN	m_DOWN	5783.3793871
151.03297	0.0	0.91127	-0.155	21	m_DOWN	m_DOWN	5783.3984144
152.08791	0.0	0.91127	0.19	21	m_DOWN	m_DOWN	5783.4186696
153.14285	0.0	0.91127	0.409	21	m_DOWN	m_DOWN	5783.4435406
154.10989	0.0	0.91127	-0.41	21	m_DOWN	m_DOWN	5783.4592872
155.16484	0.0	0.91127	0.269	21	m_DOWN	m_DOWN	5783.4791069
156.13187	0.0	0.88729	0.487	21	m_DOWN	m_DOWN	5783.4984078
157.09891	0.0	0.88729	-0.054	21	m_DOWN	m_DOWN	5783.5184761
158.15384	0.0	0.86331	-0.18	21	m_DOWN	m_DOWN	5783.5408937
159.12088	0.0	0.86331	-0.442	21	m_DOWN	m_DOWN	5783.559253
160.08791	0.0	0.83933	0.484	21	m_DOWN	m_DOWN	5783.5787062
160.96703	0.0	0.83933	0.321	21	m_DOWN	m_DOWN	5783.5996167
161.93407	0.0	0.81535	-0.409	21	m_DOWN	m_DOWN	5783.6224632
162.81319	0.0	0.81535	0.374	21	m_DOWN	m_DOWN	5783.6398065
164.48352	0.0	0.74341	0.125	21	m_DOWN	m_DOWN	5783.6826338
165.09891	0.0	0.69544	0.434	21	m_DOWN	m_DOWN	5783.7006667
165.89011	0.0	0.64748	0.343	21	m_DOWN	m_DOWN	5783.7184084
166.50549	0.0	0.6235	-0.248	21	m_DOWN	m_DOWN	5783.7415739
167.12088	0.0	0.59952	-0.369	21	m_DOWN	m_DOWN	5783.7598302
167.73627	0.0	0.55156	-0.068	21	m_DOWN	m_DOWN	5783.7789395
168.26373	0.0	0.5036	0.155	21	m_DOWN	m_DOWN	5783.7987146
168.70329	0.0	0.45564	0.178	30	SUCCESS	SUCCESS	5783.8198214
169.05495	0.0	0.40767	-0.009	30	SUCCESS	SUCCESS	5783.8396874
169.4066	0.0	0.35971	0.437	30	SUCCESS	SUCCESS	5783.8616272
169.58241	0.0	0.28777	0.371	30	SUCCESS	SUCCESS	5783.8799225
169.67033	0.0	0.21583	0.034	30	SUCCESS	SUCCESS	5783.8985794
169.67033	0.0	0.1199	-0.171	30	SUCCESS	SUCCESS	5783.9245484
169.67033	0.0	0.04796	0.354	30	SUCCESS	SUCCESS	5783.9412681
169.67033	0.0	0.02398	0.342	30	SUCCESS	SUCCESS	5783.9618664
169.67033	0.0	0.0	-0.314	30	SUCCESS	SUCCESS	5783.9823837
169.67033	0.0	0.0	-0.268	30	SUCCESS	SUCCESS	5783.9985235
169.75824	0.0	0.0	-0.304	30	SUCCESS	SUCCESS	5784.0187618
169.67033	0.0	0.0	0.451	30	SUCCESS	SUCCESS	5784.0409637
169.67033	0.0	0.0	-0.27	30	SUCCESS	SUCCESS	5784.0593766
169.67033	0.0	0.0	0.452	30	SUCCESS	SUCCESS	5784.0789271
169.67033	0.0	0.0	-0.245	30	SUCCESS	SUCCESS	5784.0983102
169.67033	0.0	0.0	-0.471	30	SUCCESS	SUCCESS	5784.1183687
169.67033	0.0	0.0	0.265	30	SUCCESS	SUCCESS	5784.1410755
169.67033	0.0	0.0	-0.107	30	SUCCESS	SUCCESS	5784.1591721
169.67033	0.0	0.0	-0.06	30	SUCCESS	SUCCESS	5784.1794107
169.67033	0.0	0.0	0.431	30	SUCCESS	SUCCESS	5784.1982938
169.67033	0.0	0.0	-0.484	30	SUCCESS	SUCCESS	5784.2184549
169.67033	0.0	0.0	-0.067	30	SUCCESS	SUCCESS	5784.2407824
169.75824	0.0	0.0	0.236	30	SUCCESS	SUCCESS	5784.2594366
169.67033	0.0	0.0	-0.211	30	SUCCESS	SUCCESS	5784.2806635
169.67033	0.0	0.0	-0.315	30	SUCCESS	SUCCESS	5784.2983161
169.75824	0.0	0.0	-0.11	30	SUCCESS	SUCCESS	5784.318521
169.75824	0.0	0.0	-0.108	30	SUCCESS	SUCCESS	5784.3419306
169.67033	0.0	0.0	0.255	30	SUCCESS	SUCCESS	5784.3593672
169.67033	0.0	0.0	0.204	30	SUCCESS	SUCCESS	5784.3792905
169.67033	0.0	0.0	-0.475	30	SUCCESS	SUCCESS	5784.398466
169.67033	0.0	0.0	0.298	30	SUCCESS	SUCCESS	5784.4187412
169.67033	0.0	0.0	-0.254	30	SUCCESS	SUCCESS	5784.4407366
169.67033	0.0	0.0	-0.42	30	SUCCESS	SUCCESS	5784.459195
169.67033	0.0	0.0	-0.334	30	SUCCESS	SUCCESS	5784.4793227
169.67033	0.0	0.0	-0.079	30	SUCCESS	SUCCESS	5784.4982885
169.67033	0.0	0.0	0.266	30	SUCCESS	SUCCESS	5784.5193904
169.67033	0.0	0.0	-0.18	30	SUCCESS	SUCCESS	5784.5407482
169.67033	0.0	0.0	0.374	30	SUCCESS	SUCCESS	5784.5589386
169.67033	0.0	0.0	-0.331	30	SUCCESS	SUCCESS	5784.5793922
169.67033	0.0	0.0	0.262	30	SUCCESS	SUCCESS	5784.59909
169.75824	0.0	0.0	0.309	30	SUCCESS	SUCCESS	5784.6243347
169.67033	0.0	0.0	0.119	30	SUCCESS	SUCCESS	5784.6402128
169.67033	0.0	0.0	-0.055	30	SUCCESS	SUCCESS	5784.6619603
169.67033	0.0	0.0	0.496	30	SUCCESS	SUCCESS	5784.6813336
169.67033	0.0	0.0	0.124	30	SUCCESS	SUCCESS	5784.7015547
169.67033	0.0	0.0	-0.478	30	SUCCESS	SUCCESS	5784.7189581
169.67033	0.0	0.0	0.357	30	SUCCESS	SUCCESS	5784.7417684
169.67033	0.0	0.0	0.308	30	SUCCESS	SUCCESS	5784.7593696
169.67033	0.0	0.0	0.318	30	SUCCESS	SUCCESS	5784.7795247
169.67033	0.0	0.0	-0.339	30	SUCCESS	SUCCESS	5784.8021664
169.67033	0.0	0.0	-0.096	30	SUCCESS	SUCCESS	5784.8184114
169.67033	0.0	0.0	-0.042	99			5784.841017
169.67033	0.0	0.0	-0.31	99			5784.8624329
169.67033	0.0	0.0	0.071	99			5784.8789253
169.67033	0.0	0.0	-0.124	99			5784.8979606
169.67033	0.0	0.0	0.09	99			5784.9177047
169.67033	0.0	0.0	0.136	99			5784.9394163
169.75824	0.0	0.0	0.461	99			5784.9585952
169.67033	0.0	0.0	0.045	99			5784.9809519
169.67033	0.0	0.0	-0.305	99			5784.9976948
169.67033	0.0	0.0	-0.423	99			5785.017529
169.67033	0.0	0.0	0.314	99			5785.0377125
169.67033	0.0	0.0	0.327	99			5785.099257
169.67033	0.0	0.0	-0.49	99			5785.1181352
169.67033	0.0	0.0	0.403	99			5785.1378723
169.67033	0.0	0.0	-0.033	99			5785.1585973
169.67033	0.0	0.0	0.046	99			5785.1792464
169.67033	0.0	0.0	0.155	99			5785.1981243
169.67033	0.0	0.0	-0.124	99			5785.222226
169.67033	0.0	0.0	0.085	99			5785.239393
169.67033	0.0	0.0	0.031	99			5785.2613754
169.67033	0.0	0.0	-0.1	99			5785.2795814
169.67033	0.0	0.0	0.391	99			5785.2975365
169.67033	0.0	0.0	-0.302	99			5785.3177456
169.67033	0.0	0.0	-0.324	99			5785.3376866
169.67033	0.0	0.0	-0.168	99			5785.359607
169.67033	0.0	0.0	-0.414	99			5785.3818219
169.67033	0.0	0.0	0.167	99			5785.3988147
169.67033	0.0	0.0	0.206	99			5785.4174613
169.67033	0.0	0.0	-0.364	99			5785.4427754
169.67033	0.0	0.0	0.189	99			5785.4595859
169.67033	0.0	0.0	-0.316	99			5785.4798081
169.67033	0.0	0.0	0.073	99			5785.4987545
169.75824	0.0	0.0	-0.328	99			5785.5184545
169.67033	0.0	0.0	-0.205	99			5785.5376566
169.67033	0.0	0.0	0.398	99			5785.5592799
169.67033	0.0	0.0	0.488	99			5785.5794806
169.67033	0.0	0.0	-0.38	99			5785.5979598
169.75824	0.0	0.0	0.287	99			5785.6181512
169.67033	0.0	0.0	-0.348	99			5785.6377017
169.67033	0.0	0.0	0.32	99			5785.6596307
169.67033	0.0	0.0	0.193	99			5785.6797672
169.75824	0.0	0.0	0.46	99			5785.699076
169.67033	0.0	0.0	0.499	99			5785.721478
169.67033	0.0	0.0	-0.225	99			5785.7392325
169.67033	0.0	0.0	0.135	99			5785.762012
169.67033	0.0	0.0	-0.035	99			5785.7818181
169.67033	0.0	0.0	-0.12	99			5785.7981295
169.67033	0.0	0.0	0.277	99			5785.8176731
169.67033	0.0	0.0	-0.005	99			5785.8379005
169.67033	0.0	0.0	0.194	99			5785.8593624
169.67033	0.0	0.0	0.178	99			5785.8794688
169.75824	0.0	0.0	-0.254	99			5785.8976836
169.67033	0.0	0.0	0.189	99			5785.9176451
169.67033	0.0	0.0	0.304	99			5785.937761
169.67033	0.0	0.0	0.177	99			5785.960983
169.67033	0.0	0.0	-0.132	99			5785.9783605
169.67033	0.0	0.0	0.309	99			5785.9977839
169.67033	0.0	0.0	-0.349	99			5786.0177374
169.67033	0.0	0.0	0.436	99			5786.0375324
169.75824	0.0	0.0	0.047	99			5786.0608816
169.67033	0.0	0.0	0.123	99			5786.0778804
169.67033	0.0	0.0	-0.147	99			5786.0976211
169.75824	0.0	0.0	0.249	99			5786.1180907
169.67033	0.0	0.0	-0.043	99			5786.1375639
169.67033	0.0	0.0	0.278	99			5786.1605437
169.67033	0.0	0.0	0.326	99			5786.1819552
169.67033	0.0	0.0	-0.373	99			5786.1977159
169.67033	0.0	0.0	0.339	99			5786.2175527
169.67033	0.0	0.0	-0.361	99			5786.2374952
169.67033	0.0	0.0	-0.297	99			5786.2666068
169.75824	0.0	0.0	0.281	99			5786.2832274
169.67033	0.0	0.0	-0.032	99			5786.4060467
169.67033	0.0	0.0	-0.49	99			5786.4184453
169.67033	0.0	0.0	0.357	99			5786.4376686
169.75824	0.0	0.0	-0.403	99			5786.4603107
169.67033	0.0	0.0	0.255	99			5786.4778363
169.67033	0.0	0.0	0.256	99			5786.4975744
169.67033	0.0	0.0	-0.295	99			5786.518537
169.67033	0.0	0.0	0.059	99			5786.5388916
169.67033	0.0	0.0	0.234	99			5786.5627991
169.67033	0.0	0.0	-0.386	99			5786.5803975
