current_force	current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
-29.2783	84.568	3.0079	-36.9583	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.8487854
-28.8611	83.6	3.00105	-49.27735	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.8647619
-28.2353	81.664	3.0421	-36.95763	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.9188714
-28.2353	80.96	2.98735	-36.95753	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.9358838
-28.0267	80.52	2.98735	-36.95831	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.9530658
-28.2353	80.256	3.00105	-36.95792	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.9700869
-28.0267	79.816	3.00105	-36.95907	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1525.9869377
-27.8181	79.64	3.00105	-24.63919	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.0048407
-28.2353	79.464	2.96677	-24.63868	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.0207861
-30.7385	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.0369993
-30.5299	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.0540075
-30.9471	79.552	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.0706485
-30.9471	79.464	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.0861932
-31.9901	79.464	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.1031306
-32.4073	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.12011
-34.0761	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.1371066
-34.7019	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.1540551
-35.7449	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.1709955
-36.5793	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.1879807
-37.2051	79.464	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.2049142
-38.6653	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.2218942
-39.4997	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.2393322
-40.1255	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.2562444
-40.7513	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.2722741
-41.3771	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.2882107
-42.2115	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.3051777
-41.5857	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.3210927
-43.0459	79.376	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.3370415
-43.2545	79.288	3.02159	-24.63906	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.354017
-41.7943	78.936	3.01474	-49.2771	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.3709809
-38.0395	77.616	3.01474	-73.9191	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.387952
-35.1191	76.208	3.0079	-110.87232	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.4049132
-31.9901	73.832	3.02159	-110.87462	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.4218485
-29.6955	72.16	2.98735	-110.87463	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.4379173
-28.2353	70.576	3.00105	-98.55777	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.4548073
-25.5235	68.816	2.98049	-110.87289	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.4707307
-23.2289	66.792	2.97363	-86.23985	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.4867354
-22.6031	65.912	2.96677	-49.27978	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.5026508
-23.2289	65.472	2.98049	-24.63976	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.5185703
-24.0633	65.296	3.0079	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.5355272
-23.2289	65.296	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.5514865
-21.3515	65.296	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.5674168
-20.5171	65.296	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.5843625
-20.9343	65.296	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6003975
-22.3945	65.296	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6173677
-23.8547	65.296	3.0079	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6334241
-26.5665	65.296	3.0079	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6492281
-28.0267	65.296	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6652304
-29.4869	65.208	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6811727
-30.5299	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.6971208
-32.1987	65.208	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.7140595
-32.6159	65.208	3.0079	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.7309785
-33.4503	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.746991
-35.1191	65.208	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.7639147
-36.5793	65.12	2.9942	-24.63951	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.7808711
-36.1621	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.7978579
-37.6223	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.8148101
-37.4137	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.8307808
-38.0395	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.8467401
-38.0395	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.8627032
-38.4567	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.878652
-38.6653	65.208	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.8945748
-39.2911	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.9105786
-39.4997	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.9265621
-39.0825	65.208	2.9942	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.9424058
-38.6653	65.12	3.0079	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.9594017
-39.4997	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.9755393
-40.5427	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1526.9914534
-40.7513	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1527.0074205
-41.7943	65.12	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1527.0233709
-42.4201	65.032	3.00105	0.0	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1527.0402724
-39.4997	64.416	3.02843	-49.27965	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1527.057292
-36.7879	63.536	3.0079	-73.91814	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1527.0732778
-33.8675	62.48	3.00105	-86.23694	3.001049280166626	40	exo_execution_incorrect	exo_execution_incorrect	1527.0891934
-31.1557	61.16	2.9942	-98.55803	3.001049280166626	50	SUCCESS	SUCCESS	1527.1061516
-28.8611	59.048	-0.03946	-86.23581	0.0	50	SUCCESS	SUCCESS	1527.1230979
-18.4311	55.44	0.88361	-332.63596	0.0	50	SUCCESS	SUCCESS	1527.1400563
-11.3387	54.296	0.70037	-103.22856	0.0	50	SUCCESS	SUCCESS	1527.1560356
-5.0807	51.48	0.44599	-234.40875	0.0	50	SUCCESS	SUCCESS	1527.1729381
-1.9517	46.552	0.12604	-188.5188	0.0	50	SUCCESS	SUCCESS	1527.1901214
-1.9517	44.176	-0.0079	-163.59044	0.0	50	SUCCESS	SUCCESS	1527.206997
-3.4119	42.768	-0.09459	-158.29173	0.0	50	SUCCESS	SUCCESS	1527.2238747
0.1343	43.032	0.05522	18.84735	0.0	50	SUCCESS	SUCCESS	1527.2409961
1.3859	44.088	0.03157	70.48737	0.0	50	SUCCESS	SUCCESS	1527.2578536
-1.3259	45.144	-0.25923	75.42508	0.0	50	SUCCESS	SUCCESS	1527.2748181
-1.3259	46.728	0.07098	56.52522	0.0	50	SUCCESS	SUCCESS	1527.2907869
-0.4915	47.432	-0.22795	56.57607	0.0	50	SUCCESS	SUCCESS	1527.3067353
-1.9517	47.784	0.0631	25.16649	0.0	50	SUCCESS	SUCCESS	1527.3227748
-0.7001	48.048	0.0631	36.95935	0.0	50	SUCCESS	SUCCESS	1527.3386727
-0.4915	48.752	0.02368	25.39469	0.0	50	SUCCESS	SUCCESS	1527.3557146
0.5515	48.928	0.02368	23.45841	0.0	50	SUCCESS	SUCCESS	1527.3725665
1.3859	49.104	0.01579	12.56563	0.0	50	SUCCESS	SUCCESS	1527.3895228
1.8031	49.192	-0.05522	0.0	0.0	50	SUCCESS	SUCCESS	1527.4055073
1.5945	49.28	-0.10245	12.55693	0.0	50	SUCCESS	SUCCESS	1527.4215321
2.0117	49.544	0.03157	18.87502	0.0	50	SUCCESS	SUCCESS	1527.4369698
2.4289	49.632	0.03946	0.0	0.0	50	SUCCESS	SUCCESS	1527.4534125
2.8461	50.072	0.04734	17.60843	0.0	50	SUCCESS	SUCCESS	1527.4704005
3.2633	50.248	0.07098	18.85068	0.0	50	SUCCESS	SUCCESS	1527.4873589
4.5149	50.512	0.0631	17.55509	0.0	50	SUCCESS	SUCCESS	1527.5043309
3.4719	51.128	0.0631	25.20978	0.0	50	SUCCESS	SUCCESS	1527.5211881
3.6805	51.568	0.07098	24.63989	0.0	50	SUCCESS	SUCCESS	1527.5381255
3.2633	52.272	0.0631	36.95945	0.0	50	SUCCESS	SUCCESS	1527.5552342
3.0547	52.976	0.10245	36.95821	0.0	50	SUCCESS	SUCCESS	1527.5722131
3.0547	53.592	0.0631	49.27876	0.0	50	SUCCESS	SUCCESS	1527.5891038
3.2633	54.296	0.12604	49.2785	0.0	50	SUCCESS	SUCCESS	1527.6061302
3.6805	55.0	-0.22795	56.77352	0.0	50	SUCCESS	SUCCESS	1527.6230496
2.6375	56.232	0.0631	98.55829	0.0	50	SUCCESS	SUCCESS	1527.6389925
4.3063	56.496	0.05522	26.96844	0.0	50	SUCCESS	SUCCESS	1527.6559664
2.6375	57.376	-0.03157	73.23997	0.0	50	SUCCESS	SUCCESS	1527.6730119
3.4719	59.048	0.05522	56.5623	0.0	50	SUCCESS	SUCCESS	1527.6897698
3.8891	59.84	0.09459	58.73105	0.0	50	SUCCESS	SUCCESS	1527.7057867
4.0977	60.456	0.04734	44.01123	0.0	50	SUCCESS	SUCCESS	1527.721766
3.4719	61.512	0.05522	81.07404	0.0	50	SUCCESS	SUCCESS	1527.7378896
2.8461	62.48	-0.2123	68.68316	0.0	50	SUCCESS	SUCCESS	1527.7547283
3.4719	63.448	-0.07885	67.76462	0.0	50	SUCCESS	SUCCESS	1527.7705377
2.8461	65.472	0.11818	67.76216	0.0	50	SUCCESS	SUCCESS	1527.7875273
3.0547	66.44	0.05522	73.8255	0.0	50	SUCCESS	SUCCESS	1527.8035104
2.8461	67.32	0.0631	67.85742	0.0	50	SUCCESS	SUCCESS	1527.8193849
3.4719	68.2	0.12604	60.89146	0.0	50	SUCCESS	SUCCESS	1527.836411
2.8461	69.08	0.04734	62.26195	0.0	50	SUCCESS	SUCCESS	1527.8523835
2.6375	70.048	-0.22013	67.79124	0.0	50	SUCCESS	SUCCESS	1527.8683801
3.6805	70.928	0.01579	61.60068	0.0	50	SUCCESS	SUCCESS	1527.8852686
3.0547	71.808	0.07098	61.55473	0.0	50	SUCCESS	SUCCESS	1527.9012619
2.8461	73.656	0.0631	67.81367	0.0	50	SUCCESS	SUCCESS	1527.9182088
3.4719	74.536	-0.0079	61.62138	0.0	50	SUCCESS	SUCCESS	1527.9351341
2.6375	75.416	0.0631	62.30554	0.0	50	SUCCESS	SUCCESS	1527.9521872
2.6375	76.208	-0.20447	55.46427	0.0	50	SUCCESS	SUCCESS	1527.9690164
2.6375	77.088	0.07885	60.37544	0.0	50	SUCCESS	SUCCESS	1527.9853455
2.2203	77.88	0.07098	56.57517	0.0	50	SUCCESS	SUCCESS	1528.0023265
2.2203	79.288	0.0631	49.29058	0.0	50	SUCCESS	SUCCESS	1528.0192565
3.6805	79.992	0.14959	48.77986	0.0	50	SUCCESS	SUCCESS	1528.0361668
3.8891	80.784	-0.20447	56.0097	0.0	50	SUCCESS	SUCCESS	1528.0531457
3.6805	81.488	0.0631	49.26752	0.0	50	SUCCESS	SUCCESS	1528.0701152
3.6805	82.984	-0.26704	54.28941	0.0	50	SUCCESS	SUCCESS	1528.086073
3.0547	83.776	0.12604	50.28671	0.0	50	SUCCESS	SUCCESS	1528.1030104
4.0977	84.568	0.05522	55.50213	0.0	50	SUCCESS	SUCCESS	1528.1199625
4.7235	85.448	0.0631	61.33853	0.0	50	SUCCESS	SUCCESS	1528.1369228
3.6805	86.24	0.10245	55.96572	0.0	50	SUCCESS	SUCCESS	1528.1539904
3.2633	87.208	0.03946	67.75013	0.0	50	SUCCESS	SUCCESS	1528.170988
3.0547	88.88	0.05522	30.10072	0.0	50	SUCCESS	SUCCESS	1528.1879203
3.2633	89.76	-0.23578	88.17717	0.0	50	SUCCESS	SUCCESS	1528.2049239
3.6805	90.64	0.0631	61.68144	0.0	50	SUCCESS	SUCCESS	1528.2218481
2.0117	91.52	-0.07885	61.07231	0.0	50	SUCCESS	SUCCESS	1528.2377962
3.0547	92.312	0.08672	55.92986	0.0	50	SUCCESS	SUCCESS	1528.2537296
2.2203	93.016	-0.26704	49.29237	0.0	50	SUCCESS	SUCCESS	1528.2707021
2.6375	94.424	0.04734	54.46772	0.0	50	SUCCESS	SUCCESS	1528.2866634
2.4289	95.04	-0.22013	43.912	0.0	50	SUCCESS	SUCCESS	1528.3035957
2.0117	95.568	0.07885	43.11299	0.0	50	SUCCESS	SUCCESS	1528.3205495
1.5945	96.008	0.12604	30.52474	0.0	50	SUCCESS	SUCCESS	1528.3375278
1.5945	96.36	0.09459	24.85089	0.0	50	SUCCESS	SUCCESS	1528.3544759
2.0117	96.624	0.05522	18.48636	0.0	50	SUCCESS	SUCCESS	1528.3714332
2.8461	96.888	0.07098	12.10101	0.0	50	SUCCESS	SUCCESS	1528.388482
1.8031	96.888	0.0079	0.0	0.0	50	SUCCESS	SUCCESS	1528.4053814
1.5945	96.976	-0.0079	0.0	0.0	50	SUCCESS	SUCCESS	1528.4213863
1.8031	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.4382954
1.5945	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.4552416
1.3859	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.4722134
2.2203	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.4893086
2.2203	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.5062502
2.2203	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.5221675
1.8031	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.539151
1.5945	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.5561099
2.0117	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.5720641
1.8031	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.5880867
1.3859	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.6049807
2.2203	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.6219343
2.0117	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.638902
2.2203	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.6558473
2.4289	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.6718745
3.0547	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.689757
2.8461	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.7067176
2.4289	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.7226676
2.6375	97.064	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.7386419
3.0547	96.976	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1528.7556031
3.0547	97.064	-0.0079	0.0	0.0	50	SUCCESS	SUCCESS	1528.7716959
3.0547	97.064	0.0079	0.0	0.0	50	SUCCESS	SUCCESS	1528.7875414
3.0547	97.152	0.0079	0.0	0.0	50	SUCCESS	SUCCESS	1528.8044278
3.2633	97.152	0.01579	12.32212	0.0	50	SUCCESS	SUCCESS	1528.8203699
4.0977	97.152	0.0079	0.0	0.0	50	SUCCESS	SUCCESS	1528.8373247
4.0977	97.24	0.02368	0.0	0.0	50	SUCCESS	SUCCESS	1528.8542753
4.0977	97.328	0.02368	12.31993	0.0	50	SUCCESS	SUCCESS	1528.8713012
4.7235	97.592	0.03157	0.0	0.0	50	SUCCESS	SUCCESS	1528.8882458
4.0977	97.768	0.05522	18.74618	0.0	50	SUCCESS	SUCCESS	1528.9051713
4.0977	98.032	0.04734	12.32015	0.0	50	SUCCESS	SUCCESS	1528.9211593
4.5149	98.208	0.0631	12.2781	0.0	50	SUCCESS	SUCCESS	1528.9381221
3.8891	98.472	-0.27485	18.53378	0.0	50	SUCCESS	SUCCESS	1528.9551554
3.6805	98.912	0.05522	12.32009	0.0	50	SUCCESS	SUCCESS	1528.9721032
4.3063	99.352	-0.07885	18.25913	0.0	50	SUCCESS	SUCCESS	1528.9886491
4.5149	99.704	0.05522	31.18495	0.0	50	SUCCESS	SUCCESS	1529.0056466
4.0977	100.144	0.07885	24.6426	0.0	50	SUCCESS	SUCCESS	1529.0216431
5.1407	100.672	0.05522	37.64964	0.0	50	SUCCESS	SUCCESS	1529.0385428
4.5149	101.2	0.11032	37.0406	0.0	50	SUCCESS	SUCCESS	1529.0544612
4.9321	101.904	-0.26704	49.27601	0.0	50	SUCCESS	SUCCESS	1529.0714111
5.5579	103.4	0.0631	54.77978	0.0	50	SUCCESS	SUCCESS	1529.0884198
3.8891	104.192	-0.08672	49.87202	0.0	50	SUCCESS	SUCCESS	1529.1054074
4.9321	105.16	0.05522	66.08318	0.0	50	SUCCESS	SUCCESS	1529.1222732
3.8891	105.952	-0.24359	56.75077	0.0	50	SUCCESS	SUCCESS	1529.1382432
3.8891	106.832	0.11032	61.72302	0.0	50	SUCCESS	SUCCESS	1529.1541884
4.3063	107.8	0.04734	67.78131	0.0	50	SUCCESS	SUCCESS	1529.17118
3.8891	109.736	0.05522	66.73109	0.0	50	SUCCESS	SUCCESS	1529.1881205
3.4719	110.616	-0.19664	68.7171	0.0	50	SUCCESS	SUCCESS	1529.2051502
3.2633	111.584	0.0631	66.54276	0.0	50	SUCCESS	SUCCESS	1529.2221691
3.0547	112.552	0.03946	68.95851	0.0	50	SUCCESS	SUCCESS	1529.2389344
3.8891	113.52	0.04734	67.89162	0.0	50	SUCCESS	SUCCESS	1529.255573
4.0977	115.544	-0.26704	67.75513	0.0	50	SUCCESS	SUCCESS	1529.2724914
4.0977	116.512	0.0	73.12494	0.0	50	SUCCESS	SUCCESS	1529.2884292
4.0977	117.48	0.04734	68.52001	0.0	50	SUCCESS	SUCCESS	1529.3044199
3.8891	118.536	0.0631	67.75645	0.0	50	SUCCESS	SUCCESS	1529.3203559
4.3063	119.68	-0.08672	79.95527	0.0	50	SUCCESS	SUCCESS	1529.3363025
4.0977	120.648	0.10245	67.8333	0.0	50	SUCCESS	SUCCESS	1529.3532559
4.0977	121.792	0.04734	80.07986	0.0	50	SUCCESS	SUCCESS	1529.3702708
4.9321	123.992	0.04734	73.08267	0.0	50	SUCCESS	SUCCESS	1529.3872021
3.8891	125.048	-0.01579	81.01791	0.0	50	SUCCESS	SUCCESS	1529.4041298
4.7235	126.192	-0.24359	73.92906	0.0	50	SUCCESS	SUCCESS	1529.421175
4.0977	127.336	0.12604	80.04976	0.0	50	SUCCESS	SUCCESS	1529.438642
4.3063	128.56799	0.11032	86.26859	0.0	50	SUCCESS	SUCCESS	1529.4550475
4.0977	129.71201	0.07098	80.07321	0.0	50	SUCCESS	SUCCESS	1529.4709952
3.8891	132.088	0.03946	79.27694	0.0	50	SUCCESS	SUCCESS	1529.4882491
3.4719	133.23199	0.04734	87.13271	0.0	50	SUCCESS	SUCCESS	1529.505106
3.2633	134.37601	0.04734	80.08058	0.0	50	SUCCESS	SUCCESS	1529.5220893
3.4719	135.43201	0.0631	73.81394	0.0	50	SUCCESS	SUCCESS	1529.5389574
2.6375	136.39999	0.07098	67.81438	0.0	50	SUCCESS	SUCCESS	1529.556191
3.2633	138.248	-0.07098	67.78844	0.0	50	SUCCESS	SUCCESS	1529.5729764
3.0547	139.12801	0.0631	60.99072	0.0	50	SUCCESS	SUCCESS	1529.5899307
3.6805	139.832	-0.20447	62.22771	0.0	50	SUCCESS	SUCCESS	1529.6068966
3.8891	140.62399	0.0631	54.44165	0.0	50	SUCCESS	SUCCESS	1529.6239725
3.6805	141.416	-0.18881	56.43445	0.0	50	SUCCESS	SUCCESS	1529.640798
3.6805	142.20799	0.04734	55.38081	0.0	50	SUCCESS	SUCCESS	1529.6567474
4.0977	143.79201	0.04734	55.50969	0.0	50	SUCCESS	SUCCESS	1529.6736718
4.3063	144.584	0.0631	54.95216	0.0	50	SUCCESS	SUCCESS	1529.6897501
4.3063	145.2	0.10245	55.92825	0.0	50	SUCCESS	SUCCESS	1529.7060706
5.1407	146.08	0.0631	61.86622	0.0	50	SUCCESS	SUCCESS	1529.7237646
4.9321	146.96001	0.0631	61.90733	0.0	50	SUCCESS	SUCCESS	1529.7397486
4.0977	148.192	0.05522	86.38878	0.0	50	SUCCESS	SUCCESS	1529.75573
3.2633	149.16	-0.18097	67.75882	0.0	50	SUCCESS	SUCCESS	1529.7716704
1.1773	150.65601	0.03157	60.98375	0.0	50	SUCCESS	SUCCESS	1529.7875656
2.2203	151.36	0.05522	43.57737	0.0	50	SUCCESS	SUCCESS	1529.8044831
1.5945	151.976	-0.22795	49.28425	0.0	50	SUCCESS	SUCCESS	1529.821434
1.5945	152.416	-0.17313	31.36923	0.0	50	SUCCESS	SUCCESS	1529.8374495
2.2203	152.76801	-0.2123	24.63418	0.0	50	SUCCESS	SUCCESS	1529.8543622
1.3859	152.944	-0.01579	12.318	0.0	50	SUCCESS	SUCCESS	1529.8714232
0.9687	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.8872844
1.1773	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.9042396
-0.0743	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.9211926
0.1343	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.9381764
0.1343	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.9557258
0.5515	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.972667
0.7601	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1529.9885725
-0.4915	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.0056191
-0.2829	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.0214451
-0.4915	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.0384674
-0.2829	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.0550475
-1.1173	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.0719106
-0.7001	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.0889326
-1.5345	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.1059062
-1.7431	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.1228602
-1.7431	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.1398036
-2.1603	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.1562189
-2.1603	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.17214
-1.9517	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.1891751
-2.3689	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.2061841
-1.1173	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.2220474
-1.9517	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.2390386
-1.3259	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.2560285
-1.5345	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.2729787
-1.7431	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.2898714
-1.1173	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.3068732
-0.7001	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.3238401
-0.2829	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.3401148
0.7601	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.3570302
-0.7001	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.3740365
-0.7001	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.3909989
0.9687	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.4079992
0.5515	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.4248822
0.3429	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.4418459
0.7601	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.4577538
0.9687	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.473726
0.5515	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.4897855
1.8031	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.5057447
2.2203	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.5217009
1.5945	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.5376436
2.8461	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.5536318
2.0117	153.032	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.5696101
1.3859	152.944	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1530.5855724
