current_force	current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
0.17602	109.472	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1944.3331891
0.71838	109.824	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	1944.3500583
1.6779400000000002	109.824	0.05522	0.0	0.0	22	execute_DOWN	execute_DOWN	1944.3660917
2.80438	110.088	0.11818	18.48657	0.0	22	execute_DOWN	execute_DOWN	1944.3819715
4.01426	110.528	0.04734	30.33722	0.0	22	execute_DOWN	execute_DOWN	1944.397916
5.1824200000000005	111.056	-0.27485	37.52174	0.0	22	execute_DOWN	execute_DOWN	1944.4144282
5.89166	115.632	0.0631	92.80772	0.0	23	moving_DOWN	moving_DOWN	1944.4709575
6.1002600000000005	118.096	-0.43048	83.30417	-0.5619652271270752	40	exo_execution_incorrect	exo_execution_incorrect	1944.4871936
6.1002600000000005	119.68	-0.6927	110.87513	-0.8150696158409119	40	exo_execution_incorrect	exo_execution_incorrect	1944.5032098
6.1002600000000005	122.144	-0.94436	110.87311	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.5200928
6.058540000000001	123.464	-0.98225	86.23396	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.5372274
6.642619999999999	124.872	-0.98225	110.87944	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.5531839
7.226699999999999	126.104	-0.98982	110.87224	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.5695623
7.7690600000000005	127.512	-0.97468	73.91484	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.5861987
8.01938	128.392	-0.98225	61.59904	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.6023591
8.144540000000001	129.18401	-0.98982	49.27885	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.6202513
8.144540000000001	130.24001	-0.98225	36.95732	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.6364491
8.2697	130.67999	-0.99738	23.30736	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.6532527
8.4783	131.12	-0.99738	36.95857	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.6691507
8.8955	131.56	-0.98982	36.95818	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.6850609
9.563019999999998	132.088	-0.98225	24.56009	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7010137
10.10538	132.528	-0.98982	24.63847	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7170164
10.5643	133.056	-1.00495	36.95799	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7339928
11.02322	133.75999	-0.98982	49.27898	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7499065
11.398700000000002	134.728	-0.99738	49.27808	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7668764
11.48214	135.52	-0.99738	49.27899	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7839181
11.649019999999998	136.576	-1.00495	73.9156	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.7997951
11.89934	138.16	-0.99738	73.91541	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.816724
12.10794	139.392	-1.00495	86.23464	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.8329501
12.31654	140.976	-0.98225	98.55669	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.8489331
12.31654	143.35201	-0.98225	135.51544	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.8649178
12.39998	145.112	-0.99738	147.83237	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.8808636
11.98278	146.696	-0.99738	98.55235	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.896791
11.231819999999999	148.45599	-1.00495	123.19714	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.9127122
10.39742	151.008	-0.98982	123.19842	-0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1944.9287
9.64646	152.67999	-0.95194	110.878	-0.8912140727043152	40	exo_execution_incorrect	exo_execution_incorrect	1944.9456652
8.770340000000001	154.088	-0.78454	98.55873	-0.7156967520713806	40	exo_execution_incorrect	exo_execution_incorrect	1944.9626114
8.144540000000001	156.024	-0.48471	98.55592	-0.39167046546936035	40	exo_execution_incorrect	exo_execution_incorrect	1944.9796478
7.518739999999999	157.52	-0.27485	110.87972	-0.14959341287612915	40	exo_execution_incorrect	exo_execution_incorrect	1944.9966405
6.8512200000000005	158.752	0.03157	98.55796	-0.04734049364924431	50	SUCCESS	SUCCESS	1945.0135032
6.14198	160.248	0.09459	73.91579	0.0	50	SUCCESS	SUCCESS	1945.0303277
5.3493	162.62399	-0.27485	135.51649	0.0	50	SUCCESS	SUCCESS	1945.048003
4.64006	163.944	-0.18881	94.33194	0.0	50	SUCCESS	SUCCESS	1945.0649219
4.139419999999999	165.26401	0.03946	88.2192	0.0	50	SUCCESS	SUCCESS	1945.08193
3.6805	167.552	0.0631	87.83043	0.0	50	SUCCESS	SUCCESS	1945.0978264
3.4719	168.34399	-0.07885	56.55433	0.0	50	SUCCESS	SUCCESS	1945.1148537
3.2215800000000003	168.696	0.0631	35.23768	0.0	50	SUCCESS	SUCCESS	1945.1308001
2.8878199999999996	169.39999	-0.25923	68.83321	0.0	50	SUCCESS	SUCCESS	1945.1477551
2.5957800000000004	170.368	0.14174	39.03895	0.0	50	SUCCESS	SUCCESS	1945.1637808
2.4289	170.45599	0.12604	25.16154	0.0	50	SUCCESS	SUCCESS	1945.1820693
2.1368599999999995	170.45599	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.1986118
1.8865399999999997	170.45599	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.2156128
1.71966	170.368	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.2324493
1.4693399999999996	170.45599	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.2494947
1.0521399999999999	170.368	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.266376
0.7601	170.45599	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.2833098
0.7601	170.45599	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.2992626
0.5097799999999999	170.45599	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.3153547
0.3429	170.368	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.332058
0.5097799999999999	170.368	-0.01579	0.0	0.0	50	SUCCESS	SUCCESS	1945.3484464
0.30117999999999995	170.28	-0.01579	0.0	0.0	50	SUCCESS	SUCCESS	1945.3654317
-0.15774	170.28	0.0	0.0	0.0	50	SUCCESS	SUCCESS	1945.3823104
-0.57494	170.192	-0.01579	0.0	0.0	50	SUCCESS	SUCCESS	1945.3983482
-0.9921399999999998	170.01601	-0.04734	-14.65531	0.0	50	SUCCESS	SUCCESS	1945.4152252
-1.5762199999999997	169.752	0.08672	-12.56617	0.0	50	SUCCESS	SUCCESS	1945.4313935
-2.11858	169.312	0.24359	0.0	0.0	50	SUCCESS	SUCCESS	1945.448317
-2.45234	168.96001	-0.0631	-51.23341	0.0	50	SUCCESS	SUCCESS	1945.4650901
-2.61922	168.43201	-0.0631	-25.12379	0.0	50	SUCCESS	SUCCESS	1945.4811545
-2.61922	167.81599	-0.13389	-35.18096	0.0	50	SUCCESS	SUCCESS	1945.4970236
-3.0781400000000003	166.584	-0.11032	-58.7679	0.0	50	SUCCESS	SUCCESS	1945.5141442
-3.11986	165.528	-0.08672	-43.97536	0.0	50	SUCCESS	SUCCESS	1945.5321195
-3.11986	164.73599	0.26704	-110.87857	0.0	50	SUCCESS	SUCCESS	1945.5479617
-3.0781400000000003	163.328	0.04734	-101.71455	0.0	50	SUCCESS	SUCCESS	1945.5650259
-3.07814	162.008	-0.07098	-88.13881	0.0	50	SUCCESS	SUCCESS	1945.5821602
-2.74438	159.104	-0.03157	-100.52747	0.0	50	SUCCESS	SUCCESS	1945.5985193
-2.49406	157.696	-0.07885	-106.89014	0.0	50	SUCCESS	SUCCESS	1945.615579
-2.3689	156.024	-0.03157	-119.36264	0.0	50	SUCCESS	SUCCESS	1945.6318362
-2.1603000000000003	154.528	-0.03157	-106.95538	0.0	50	SUCCESS	SUCCESS	1945.6486574
-2.1603000000000003	152.944	0.08672	-113.08653	0.0	50	SUCCESS	SUCCESS	1945.6655271
-2.03514	149.60001	-0.03157	-112.92677	0.0	50	SUCCESS	SUCCESS	1945.6825286
-1.9517	147.92799	0.11032	-123.57887	0.0	50	SUCCESS	SUCCESS	1945.6993573
-1.99342	146.168	-0.09459	-121.86952	0.0	50	SUCCESS	SUCCESS	1945.716423
-2.03514	144.584	-0.0631	-111.90765	0.0	50	SUCCESS	SUCCESS	1945.7332701
-1.86826	143.44	-0.03157	-79.04166	0.0	50	SUCCESS	SUCCESS	1945.7502761
-1.82654	140.71201	-0.05522	-122.51146	0.0	50	SUCCESS	SUCCESS	1945.766285
-1.7431	138.07201	-0.03157	-67.94344	0.0	50	SUCCESS	SUCCESS	1945.782236
-1.6596600000000001	136.576	-0.03157	-67.94344	0.0	50	SUCCESS	SUCCESS	1945.79835
-1.4927800000000002	135.608	0.28265	-57.74489	0.0	50	SUCCESS	SUCCESS	1945.8151173
-1.40934	134.37601	-0.03157	-100.51172	0.0	50	SUCCESS	SUCCESS	1945.8315938
-1.40934	132.968	-0.0079	-98.61318	0.0	50	SUCCESS	SUCCESS	1945.8486832
-1.36762	129.976	-0.05522	-92.55946	0.0	50	SUCCESS	SUCCESS	1945.8657106
-1.2841799999999999	129.18401	-0.04734	-117.07977	0.0	50	SUCCESS	SUCCESS	1945.8825584
-1.3259	128.12801	-0.07098	-55.27135	0.0	50	SUCCESS	SUCCESS	1945.8995258
-1.3259	127.072	-0.08672	-73.76099	0.0	50	SUCCESS	SUCCESS	1945.9164448
-1.24246	126.104	-0.04734	-67.57876	0.0	50	SUCCESS	SUCCESS	1945.9333666
-1.3259	124.344	-0.05522	-61.77763	0.0	50	SUCCESS	SUCCESS	1945.9503095
-1.4093399999999998	123.552	0.17313	-61.13812	0.0	50	SUCCESS	SUCCESS	1945.9665126
-1.45106	122.672	-0.07885	-55.84525	0.0	50	SUCCESS	SUCCESS	1945.9832675
-1.57622	121.88	-0.05522	-61.75643	0.0	50	SUCCESS	SUCCESS	1945.9993007
-1.7848199999999999	121.176	-0.11032	-55.3244	0.0	50	SUCCESS	SUCCESS	1946.0152428
-1.99342	120.032	-0.05522	-63.12807	0.0	99			1946.0315001
-2.07686	119.328	-0.05522	-39.72622	0.0	99			1946.0493459
-2.24374	118.536	0.25923	-55.61389	0.0	99			1946.0660575
-2.28546	117.744	-0.11032	-55.20621	0.0	99			1946.0819895
-2.20202	117.128	-0.05522	-43.12693	0.0	99			1946.0979623
-1.9517	116.336	0.0	-55.56671	0.0	99			1946.113889
-1.9517	115.016	-0.0631	-49.14241	0.0	99			1946.130824
-1.7848199999999999	114.4	-0.10245	-43.08298	0.0	99			1946.1467261
-1.7431	113.784	-0.14174	-43.15049	0.0	99			1946.1637786
-1.82654	113.256	-0.05522	-36.96436	0.0	99			1946.1797015
-1.9517	112.728	-0.12604	-36.9636	0.0	99			1946.1966271
-1.9099799999999998	112.2	-0.04734	-36.72081	0.0	99			1946.2137475
-1.9517	111.232	0.22013	-37.21122	0.0	99			1946.2306978
-1.9517	110.792	-0.0631	-30.87264	0.0	99			1946.2465214
-1.7848199999999999	110.352	-0.0631	-31.30317	0.0	99			1946.264795
-1.70138	110.0	-0.11032	-24.68105	0.0	99			1946.2804828
-1.5762199999999997	109.736	-0.04734	-18.43121	0.0	99			1946.2974346
-1.6179400000000002	109.208	-0.04734	-18.38155	0.0	99			1946.3144115
-1.57622	108.944	-0.04734	-18.61895	0.0	99			1946.3308765
-1.6596600000000001	108.768	-0.04734	-12.1327	0.0	99			1946.3475557
-1.82654	108.504	-0.04734	0.0	0.0	99			1946.3645635
-2.0351399999999997	108.24	-0.04734	-21.58986	0.0	99			1946.3813753
-2.03514	108.24	-0.03157	-18.43579	0.0	99			1946.3984054
-2.07686	107.976	-0.01579	-18.52585	0.0	99			1946.415464
-1.86826	107.888	-0.02368	0.0	0.0	99			1946.4327014
-1.5345	107.8	-0.0079	-12.35182	0.0	99			1946.4497202
-1.24246	107.712	-0.01579	0.0	0.0	99			1946.4658655
-0.8252600000000001	107.712	0.0	0.0	0.0	99			1946.5236444
-0.40806000000000003	107.8	0.0	0.0	0.0	99			1946.5398898
-0.11601999999999998	107.8	0.0	0.0	0.0	99			1946.5561527
0.1343	107.8	0.0	0.0	0.0	99			1946.5775138
0.42634	107.712	0.0	0.0	0.0	99			1946.6068789
0.5097799999999999	107.8	0.0	0.0	0.0	99			1946.6229535
0.71838	107.8	0.0	0.0	0.0	99			1946.6389237
0.8852599999999999	107.8	0.0	0.0	0.0	99			1946.6549341
1.05214	107.8	0.0	0.0	0.0	99			1946.6708125
1.3441799999999997	107.888	0.0	0.0	0.0	99			1946.687763
1.5944999999999998	108.152	0.0	24.38272	0.0	99			1946.7038026
1.96998	108.152	0.0079	0.0	0.0	99			1946.720676
2.1368599999999995	108.24	0.0	0.0	0.0	99			1946.7366432
2.4706200000000003	108.24	0.0079	0.0	0.0	99			1946.7526953
2.59578	108.328	0.0079	0.0	0.0	99			1946.7695921
2.8043799999999997	108.328	-0.0079	0.0	0.0	99			1946.7865184
2.6375	108.328	0.0079	0.0	0.0	99			1946.8035025
2.80438	108.416	-0.01579	0.0	0.0	99			1946.8204241
2.88782	108.416	0.0079	0.0	0.0	99			1946.8373858
3.17986	108.504	-0.14174	12.28864	0.0	99			1946.8545572
3.3467399999999996	108.592	0.03157	0.0	0.0	99			1946.8711316
3.6387799999999997	108.768	0.03946	18.4754	0.0	99			1946.8879751
3.7639399999999994	108.856	0.04734	0.0	0.0	99			1946.9038691
3.6805	109.296	0.04734	30.83125	0.0	99			1946.9199747
3.4719	109.472	0.03946	18.49743	0.0	99			1946.9372464
3.3467399999999996	109.56	-0.08672	0.0	0.0	99			1946.9532855
3.13814	109.824	-0.18881	21.43038	0.0	99			1946.9692847
2.9295400000000003	109.912	0.03157	0.0	0.0	99			1946.9861694
2.9295400000000003	110.088	0.02368	12.32112	0.0	99			1947.0021813
3.2632999999999996	110.176	0.01579	0.0	0.0	99			1947.0190871
3.2632999999999996	110.352	-0.05522	18.51665	0.0	99			1947.0350657
3.5136200000000004	110.44	0.03157	0.0	0.0	99			1947.0510542
3.4719	110.616	0.0631	18.48551	0.0	99			1947.0669847
3.2633	110.792	-0.03157	0.0	0.0	99			1947.0829445
2.80438	110.792	0.0079	12.33971	0.0	99			1947.0988877
2.51234	110.792	0.0	0.0	0.0	99			1947.1158226
1.9282600000000003	110.792	0.0	0.0	0.0	99			1947.1319257
1.71966	110.792	0.0	0.0	0.0	99			1947.1478258
1.3859000000000001	110.792	0.0	0.0	0.0	99			1947.164711
0.92698	110.792	0.0	0.0	0.0	99			1947.1807655
0.7601000000000001	110.792	0.0	0.0	0.0	99			1947.197626
0.6766599999999999	110.792	0.0	0.0	0.0	99			1947.2145637
0.5515	110.792	0.0	0.0	0.0	99			1947.2315584
0.59322	110.792	0.0	0.0	0.0	99			1947.2484853
0.59322	110.792	0.0	0.0	0.0	99			1947.2654303
0.42634	110.792	0.0	0.0	0.0	99			1947.2827267
0.25945999999999997	110.792	0.0	0.0	0.0	99			1947.2993508
0.05085999999999998	110.792	0.0	0.0	0.0	99			1947.3162889
-0.11602000000000001	110.792	0.0	0.0	0.0	99			1947.3325209
-0.2829	110.704	0.0	0.0	0.0	99			1947.3493285
-0.40806	110.792	0.0	0.0	0.0	99			1947.3652119
-0.6166599999999999	110.792	0.0	0.0	0.0	99			1947.3821637
-0.78354	110.704	0.0	0.0	0.0	99			1947.3991093
-0.8669800000000001	110.792	0.0	0.0	0.0	99			1947.4151242
-0.8669799999999999	110.704	0.0	0.0	0.0	99			1947.4309533
-0.9087	110.704	0.0	0.0	0.0	99			1947.4469623
-0.95042	110.704	0.0	0.0	0.0	99			1947.4639667
-0.95042	110.616	0.0	0.0	0.0	99			1947.4798521
-1.0338600000000002	110.528	0.0	-12.29048	0.0	99			1947.4958095
-1.24246	110.44	0.0	-12.24413	0.0	99			1947.512767
-1.3259	110.44	0.0	0.0	0.0	99			1947.5288691
-1.3259	110.44	0.0	0.0	0.0	99			1947.5447186
-1.4093399999999998	110.352	0.0	0.0	0.0	99			1947.5616168
-1.4510599999999998	110.44	0.0	0.0	0.0	99			1947.5785561
-1.4093399999999998	110.44	0.0	0.0	0.0	99			1947.5955147
-1.36762	110.44	0.0	0.0	0.0	99			1947.6115438
-1.36762	110.352	0.0	0.0	0.0	99			1947.6284255
-1.2007400000000001	110.352	0.0	0.0	0.0	99			1947.6454283
-1.15902	110.352	0.0	0.0	0.0	99			1947.662376
-1.03386	110.352	0.0	0.0	0.0	99			1947.6792873
-0.9504199999999999	110.352	0.0	0.0	0.0	99			1947.6952566
-0.8669799999999999	110.44	0.0	0.0	0.0	99			1947.7112771
-0.9087	110.44	0.0	0.0	0.0	99			1947.7271908
-0.8252600000000001	110.44	0.0	0.0	0.0	99			1947.7434155
-0.8252599999999999	110.44	0.0	0.0	0.0	99			1947.7603938
-0.78354	110.352	0.0	0.0	0.0	99			1947.7773118
-0.44977999999999996	110.352	0.0	0.0	0.0	99			1947.7933787
-0.24117999999999995	110.352	0.0	0.0	0.0	99			1947.8102294
-0.2829	110.44	0.0	0.0	0.0	99			1947.8271907
-0.15774	110.352	0.0	0.0	0.0	99			1947.843147
-0.32462	110.44	0.0	0.0	0.0	99			1947.8591036
-0.7001	110.44	0.0	0.0	0.0	99			1947.8753152
-0.99214	110.352	0.0	0.0	0.0	99			1947.8912875
-0.9921399999999998	110.352	0.0	0.0	0.0	99			1947.9071962
-1.1172999999999997	110.352	0.0	0.0	0.0	99			1947.9242868
-1.03386	110.352	0.0	0.0	0.0	99			1947.9400952
-0.9504199999999999	110.44	0.0	0.0	0.0	99			1947.9570395
-0.8252599999999999	110.44	0.0	0.0	0.0	99			1947.9730791
-0.78354	110.44	0.0	0.0	0.0	99			1947.9890133
-0.65838	110.352	0.0	0.0	0.0	99			1948.0049624
-0.7001	110.44	0.0	0.0	0.0	99			1948.0220316
-0.65838	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.0378265
-0.7418199999999999	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.0538221
-0.78354	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.0709085
-0.8252599999999999	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.0877415
-0.53322	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.1046859
-0.44977999999999996	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.1206404
-0.2829	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.1375738
0.009139999999999992	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.1545499
0.13429999999999997	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.1715125
0.17602	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.1884436
0.09258000000000001	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.2054121
0.21773999999999996	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.2223512
0.05085999999999998	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.2393419
0.1343	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.2562444
0.009139999999999999	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.2722573
0.17601999999999998	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.288173
0.17602	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.3041656
0.30117999999999995	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.3200934
0.1343	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.3370629
0.17602	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.3529997
0.38461999999999996	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.3691557
0.09257999999999997	110.44	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.3855395
-0.15774000000000002	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.4024991
-0.40806	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.4196267
-0.78354	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.4364091
-1.4093399999999998	110.352	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.453457
-1.70138	110.264	-0.0079	0.0	0.0	12	execute_UP	execute_UP	1948.4703387
-1.9517	110.264	0.01579	-12.33369	0.0	12	execute_UP	execute_UP	1948.4862727
-2.03514	110.264	-0.0079	0.0	0.0	12	execute_UP	execute_UP	1948.5022188
-2.24374	110.176	0.0	0.0	0.0	12	execute_UP	execute_UP	1948.5181917
-2.53578	110.176	-0.0079	0.0	0.0	12	execute_UP	execute_UP	1948.5351811
-2.82782	109.648	-0.07098	-12.3152	0.0	12	execute_UP	execute_UP	1948.5787867
-3.16158	109.384	0.0	-18.45787	0.0	12	execute_UP	execute_UP	1948.5950167
-3.5787800000000005	108.944	-0.07098	-30.81906	0.0	12	execute_UP	execute_UP	1948.6109817
-3.91254	107.888	-0.04734	-36.95516	0.0	13	moving_UP	moving_UP	1948.628267
-4.12114	107.184	-0.11818	-49.28249	0.0	40	exo_execution_incorrect	exo_execution_incorrect	1948.6438965
-3.954259999999999	106.392	-0.10245	-61.59537	0.03157063201069832	40	exo_execution_incorrect	exo_execution_incorrect	1948.6595652
-3.8708199999999997	105.6	-0.04734	-49.27796	0.0552215576171875	40	exo_execution_incorrect	exo_execution_incorrect	1948.6757703
-3.5787800000000005	104.368	-0.04734	-49.27821	0.11817734688520432	40	exo_execution_incorrect	exo_execution_incorrect	1948.6918398
-3.37018	103.576	0.0	-49.27783	0.1417432576417923	40	exo_execution_incorrect	exo_execution_incorrect	1948.7087988
-3.1615800000000003	102.608	0.04734	-61.59856	0.18880555033683777	40	exo_execution_incorrect	exo_execution_incorrect	1948.7257555
-3.16158	101.288	0.15744	-61.59936	0.24359433352947235	40	exo_execution_incorrect	exo_execution_incorrect	1948.7426075
-3.2450200000000002	100.496	0.37613	-61.5984	0.27484554052352905	40	exo_execution_incorrect	exo_execution_incorrect	1948.7593197
-3.5370600000000003	99.704	0.43048	-49.27988	0.321645051240921	40	exo_execution_incorrect	exo_execution_incorrect	1948.7752371
-3.66222	99.0	0.20447	-49.27668	0.34501004219055176	40	exo_execution_incorrect	exo_execution_incorrect	1948.7911859
-3.8708200000000006	98.12	0.49245	-36.9577	0.37612730264663696	40	exo_execution_incorrect	exo_execution_incorrect	1948.807141
-4.162859999999999	97.504	0.66201	-36.35184	0.4072033166885376	40	exo_execution_incorrect	exo_execution_incorrect	1948.8230974
-4.58006	97.064	0.05522	0.0	0.43048328161239624	40	exo_execution_incorrect	exo_execution_incorrect	1948.8400316
-4.83038	96.536	0.28265	-36.95971	0.4459904134273529	40	exo_execution_incorrect	exo_execution_incorrect	1948.8559948
-5.24758	95.744	0.47697	-36.95953	0.49244987964630127	40	exo_execution_incorrect	exo_execution_incorrect	1948.8726539
-5.7065	95.216	0.48471	-36.95742	0.5001841187477112	40	exo_execution_incorrect	exo_execution_incorrect	1948.8896216
-6.04026	94.6	0.50792	-49.27681	0.5310952663421631	40	exo_execution_incorrect	exo_execution_incorrect	1948.9065135
-6.2488600000000005	93.544	0.55425	-61.5984	0.5773847699165344	40	exo_execution_incorrect	exo_execution_incorrect	1948.9235034
-6.66606	92.928	0.59279	-49.27821	0.6004946827888489	40	exo_execution_incorrect	exo_execution_incorrect	1948.940981
-6.958099999999999	91.784	0.62358	-61.59888	0.6466450691223145	40	exo_execution_incorrect	exo_execution_incorrect	1948.9578747
-7.25014	90.992	0.66201	-49.27975	0.685032844543457	40	exo_execution_incorrect	exo_execution_incorrect	1948.9748607
-7.750780000000001	90.288	0.6927	-49.27937	0.7156967520713806	40	exo_execution_incorrect	exo_execution_incorrect	1948.9917838
-8.042819999999999	89.056	0.73101	-61.5976	0.7616152167320251	40	exo_execution_incorrect	exo_execution_incorrect	1949.0077808
-8.126259999999998	88.264	0.7769	-36.95838	0.7998098134994507	40	exo_execution_incorrect	exo_execution_incorrect	1949.0247196
-8.334859999999999	87.384	0.80744	-61.59633	0.8303191661834717	40	exo_execution_incorrect	exo_execution_incorrect	1949.041174
-8.501739999999998	86.328	0.84556	-47.60984	0.883611261844635	40	exo_execution_incorrect	exo_execution_incorrect	1949.0571348
-8.668619999999999	85.536	0.88361	-49.27694	0.9140071868896484	40	exo_execution_incorrect	exo_execution_incorrect	1949.0731338
-8.79378	84.92	0.9216	-36.95809	0.9443619251251221	40	exo_execution_incorrect	exo_execution_incorrect	1949.0890655
-9.12754	84.216	0.94436	-49.27924	0.9671009182929993	40	exo_execution_incorrect	exo_execution_incorrect	1949.1050495
-9.41958	83.336	0.98225	-36.9576	0.9973835349082947	40	exo_execution_incorrect	exo_execution_incorrect	1949.1209583
-9.62818	82.896	0.97468	-36.95761	0.9671009182929993	40	exo_execution_incorrect	exo_execution_incorrect	1949.1379213
-9.836780000000001	82.368	0.94436	-36.9578	0.9519441723823547	40	exo_execution_incorrect	exo_execution_incorrect	1949.1549822
-10.170539999999999	81.664	0.9216	-36.95828	0.9291897416114807	40	exo_execution_incorrect	exo_execution_incorrect	1949.1719055
-10.58774	81.224	0.91401	-36.9576	0.8988143801689148	40	exo_execution_incorrect	exo_execution_incorrect	1949.1888246
-10.9215	80.696	0.87601	-36.95827	0.883611261844635	40	exo_execution_incorrect	exo_execution_incorrect	1949.2058132
-11.21354	79.816	0.86079	-36.95885	0.8455583453178406	40	exo_execution_incorrect	exo_execution_incorrect	1949.2227431
-11.422139999999999	79.112	0.8227	-49.2791	0.8150696158409119	40	exo_execution_incorrect	exo_execution_incorrect	1949.2387294
-11.547300000000002	78.232	0.79981	-61.59665	0.7769008278846741	40	exo_execution_incorrect	exo_execution_incorrect	1949.2562254
-11.29698	76.912	0.75397	-61.59729	0.7156967520713806	40	exo_execution_incorrect	exo_execution_incorrect	1949.2727401
-11.088379999999999	76.032	0.70037	-61.59809	0.685032844543457	40	exo_execution_incorrect	exo_execution_incorrect	1949.2897119
-10.838059999999999	74.36	0.62358	-73.91521	0.6158884763717651	40	exo_execution_incorrect	exo_execution_incorrect	1949.3066626
-10.462579999999999	73.216	0.60049	-98.55643	0.5619652271270752	40	exo_execution_incorrect	exo_execution_incorrect	1949.3235781
-9.92022	72.16	0.55425	-86.23911	0.5156448483467102	40	exo_execution_incorrect	exo_execution_incorrect	1949.3405314
-9.294419999999999	70.312	0.47697	-86.23777	0.4459904134273529	40	exo_execution_incorrect	exo_execution_incorrect	1949.3574707
-8.33486	69.168	0.41497	-73.91885	0.39167046546936035	40	exo_execution_incorrect	exo_execution_incorrect	1949.3744171
-7.54218	67.848	0.35279	-86.23732	0.32943594455718994	40	exo_execution_incorrect	exo_execution_incorrect	1949.3917342
-6.49918	66.088	0.28265	-73.91732	0.259225070476532	40	exo_execution_incorrect	exo_execution_incorrect	1949.408725
-5.66478	65.472	0.24359	-86.23933	0.22795327007770538	40	exo_execution_incorrect	exo_execution_incorrect	1949.4256501
-4.997260000000001	63.888	0.18097	-73.91656	0.1731284260749817	40	exo_execution_incorrect	exo_execution_incorrect	1949.4426029
