current_force	current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
-0.074712	115.632	0.23578	-26.37886	0.0	99			10308.1344784
-0.074712	115.544	0.25141	0.0	0.0	99			10308.1504369
-0.089064	115.28	0.23578	-17.60206	0.0	99			10308.1673263
-0.103416	115.192	0.2123	0.0	0.0	99			10308.1832312
-0.110592	115.016	-0.03946	0.0	0.0	99			10308.2002056
-0.11776800000000001	114.752	-0.01579	-17.65375	0.0	99			10308.2171817
-0.13212	114.576	0.07098	-26.36549	0.0	99			10308.2341032
-0.13212	114.4	-0.03157	-17.54468	0.0	99			10308.2511805
-0.12494399999999999	114.224	-0.02368	0.0	0.0	99			10308.2680004
-0.12494399999999999	114.048	0.03946	0.0	0.0	99			10308.2849664
-0.11776799999999998	113.872	-0.04734	-17.69069	0.0	99			10308.3019571
-0.110592	113.696	-0.04734	0.0	0.0	99			10308.3188984
-0.103416	113.432	-0.05522	-17.59241	0.0	99			10308.3358486
-0.103416	113.344	-0.05522	-17.56929	0.0	99			10308.3518137
-0.089064	112.992	-0.0631	-17.62083	0.0	99			10308.367775
-0.081888	112.904	-0.0631	0.0	0.0	99			10308.383703
-0.074712	112.552	0.23578	-17.60418	0.0	99			10308.4007407
-0.067536	112.376	0.22013	0.0	0.0	99			10308.4166781
-0.06035999999999999	112.2	-0.04734	-17.57261	0.0	99			10308.4325795
-0.067536	112.024	-0.02368	-17.62301	0.0	99			10308.4495368
-0.067536	111.848	-0.02368	0.0	0.0	99			10308.4655203
-0.074712	111.672	0.16529	-17.66438	0.0	99			10308.4814579
-0.081888	111.496	-0.03946	0.0	0.0	99			10308.4986274
-0.09623999999999999	111.32	-0.03157	0.0	0.0	99			10308.5153782
-0.09623999999999999	111.232	-0.01579	0.0	0.0	99			10308.5323722
-0.103416	111.144	-0.03157	0.0	0.0	99			10308.5482371
-0.09623999999999999	111.056	-0.02368	0.0	0.0	99			10308.5652438
-0.08906399999999999	110.968	-0.02368	-17.59812	0.0	99			10308.5821898
-0.074712	110.792	-0.01579	0.0	0.0	99			10308.5991736
-0.067536	110.704	-0.03157	0.0	0.0	99			10308.6160919
-0.06035999999999999	110.616	-0.03946	-17.58766	0.0	99			10308.6331944
-0.06035999999999999	110.44	-0.02368	-17.58275	0.0	99			10308.6500053
-0.067536	110.264	-0.02368	0.0	0.0	99			10308.666977
-0.067536	110.176	-0.03946	0.0	0.0	99			10308.6838999
-0.067536	110.0	-0.05522	0.0	0.0	99			10308.7008559
-0.067536	109.824	0.08672	-17.60522	0.0	99			10308.7178729
-0.067536	109.824	-0.05522	0.0	0.0	99			10308.7347926
-0.06035999999999999	109.736	-0.02368	-17.59238	0.0	99			10308.750753
-0.067536	109.648	-0.01579	0.0	0.0	99			10308.7673167
-0.074712	109.56	-0.02368	-17.58838	0.0	99			10308.7832997
-0.08188799999999999	109.472	-0.0079	0.0	0.0	99			10308.7992067
-0.081888	109.472	-0.0079	0.0	0.0	99			10308.8162048
-0.089064	109.384	0.0	-17.59841	0.0	99			10308.8331346
-0.081888	109.472	0.0	0.0	0.0	99			10308.8501362
-0.074712	109.472	0.0	0.0	0.0	99			10308.8670417
-0.067536	109.384	0.0	0.0	0.0	99			10308.8839812
-0.081888	109.472	0.0	0.0	0.0	99			10308.9009535
-0.08188799999999999	109.384	0.0	0.0	0.0	99			10308.9179069
-0.08906399999999999	109.472	0.0	0.0	0.0	99			10308.9348973
-0.09623999999999999	109.472	0.0	0.0	0.0	99			10308.9518235
-0.103416	109.384	0.0	0.0	0.0	99			10308.967767
-0.09624	109.472	0.0	0.0	0.0	99			10308.9836907
-0.09624	109.472	0.0	0.0	0.0	99			10308.9997386
-0.09624	109.56	0.0	0.0	0.0	99			10309.0166757
-0.089064	109.736	0.0	17.60411	0.0	99			10309.0325879
-0.081888	109.824	0.0079	0.0	0.0	99			10309.0495997
-0.074712	109.824	0.0	0.0	0.0	99			10309.065508
-0.067536	109.824	0.0	0.0	0.0	99			10309.0824543
-0.06035999999999999	109.824	0.0	0.0	0.0	99			10309.0994886
-0.06035999999999999	109.824	0.0	0.0	0.0	99			10309.1153911
-0.06035999999999999	109.824	0.0	0.0	0.0	99			10309.1323312
-0.067536	109.824	0.0	0.0	0.0	99			10309.1483251
-0.074712	109.912	0.0	0.0	0.0	99			10309.1651967
-0.08188799999999999	109.824	0.0	0.0	0.0	99			10309.1812019
-0.089064	109.824	0.0	0.0	0.0	99			10309.1981054
-0.09624	109.824	0.0	0.0	0.0	99			10309.2151097
-0.089064	109.824	0.0	0.0	0.0	99			10309.2320438
-0.081888	109.912	0.0	0.0	0.0	99			10309.2489952
-0.081888	109.824	0.0	0.0	0.0	99			10309.2661171
-0.089064	109.824	0.0	0.0	0.0	99			10309.2829187
-0.09623999999999999	109.824	0.0	0.0	0.0	99			10309.2998932
-0.110592	109.912	0.0	0.0	0.0	99			10309.3168293
-0.12494400000000001	109.824	0.0	0.0	0.0	99			10309.3328147
-0.13212	109.824	0.0	0.0	0.0	99			10309.3495631
-0.13212	109.912	0.0	0.0	0.0	99			10309.3655566
-0.12494399999999999	109.912	0.0	0.0	0.0	99			10309.3815333
-0.11776799999999998	109.912	0.0	0.0	0.0	99			10309.3974497
-0.110592	109.824	0.0	0.0	0.0	99			10309.4144497
-0.103416	109.824	0.0	0.0	0.0	99			10309.4314009
-0.09624	109.824	0.0	0.0	0.0	99			10309.4473578
-0.09624	109.912	0.0	0.0	0.0	99			10309.4643648
-0.09624	109.912	0.0	0.0	0.0	99			10309.4802794
-0.09624	109.912	0.0	0.0	0.0	99			10309.4963697
-0.09624	109.824	0.0	0.0	0.0	99			10309.5133031
-0.09624	109.824	0.0	0.0	0.0	99			10309.530217
-0.09624	109.824	0.0	0.0	0.0	99			10309.5470847
-0.09624	109.912	0.0	0.0	0.0	99			10309.5640558
-0.09624	109.912	0.0	0.0	0.0	99			10309.581014
-0.09624	109.824	0.0	0.0	0.0	99			10309.5978904
-0.09624	109.824	0.0	0.0	0.0	99			10309.614889
-0.09624	109.824	0.0	0.0	0.0	99			10309.63183
-0.089064	109.912	0.0	0.0	0.0	99			10309.6478247
-0.081888	109.912	0.0	0.0	0.0	99			10309.6637864
-0.074712	109.912	0.0	0.0	0.0	99			10309.6801143
-0.067536	109.824	0.0	0.0	0.0	99			10309.6968536
-0.053183999999999995	109.912	0.0	0.0	0.0	99			10309.7136144
-0.053183999999999995	109.912	0.0	0.0	0.0	99			10309.7305809
-0.053183999999999995	109.824	0.0	0.0	0.0	99			10309.7465467
-0.053183999999999995	109.912	0.0	0.0	0.0	99			10309.7635579
-0.060360000000000004	109.912	0.0	0.0	0.0	99			10309.7805036
-0.074712	109.824	0.0	0.0	0.0	99			10309.7964278
-0.08906399999999999	109.912	0.0	0.0	0.0	99			10309.8134305
-0.103416	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.8292878
-0.110592	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.8461977
-0.110592	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.8631797
-0.110592	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.8792128
-0.103416	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.8961149
-0.09624	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.9121609
-0.089064	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.9291469
-0.089064	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.946019
-0.089064	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.9629511
-0.081888	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.9799579
-0.074712	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10309.9969603
-0.081888	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.0138366
-0.081888	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.0298152
-0.08906399999999999	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.0457891
-0.103416	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.0617405
-0.110592	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.0778507
-0.11776800000000001	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.0938553
-0.11776799999999998	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.1108283
-0.110592	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.126866
-0.103416	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.143726
-0.09623999999999999	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.1596866
-0.081888	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.1759725
-0.06753600000000001	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.1929104
-0.04601	109.912	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.2098722
-0.031658	109.824	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.2269437
-0.024482	109.472	-0.0079	-40.3705	0.0	12	execute_UP	execute_UP	10310.2437653
-0.010131999999999999	109.296	0.0	0.0	0.0	12	execute_UP	execute_UP	10310.2597632
-0.002957999999999998	109.208	0.27485	0.0	0.0	12	execute_UP	execute_UP	10310.2759131
-0.002957999999999998	108.768	-0.11032	-26.58259	0.0	12	execute_UP	execute_UP	10310.2928823
0.011392000000000001	108.416	0.22013	0.0	0.0	13	moving_UP	moving_UP	10310.3097625
0.025742000000000004	108.152	0.23578	-29.78096	0.0	40	exo_execution_incorrect	exo_execution_incorrect	10310.3257633
0.032918	107.36	0.24359	-21.73006	0.0	40	exo_execution_incorrect	exo_execution_incorrect	10310.3427242
0.040094000000000005	106.304	-0.08672	-70.08374	0.06310004740953445	40	exo_execution_incorrect	exo_execution_incorrect	10310.3587119
0.04727	105.424	0.14959	-60.45929	0.15744099020957947	40	exo_execution_incorrect	exo_execution_incorrect	10310.374604
0.04727	103.664	0.39944	-74.73232	0.38390016555786133	40	exo_execution_incorrect	exo_execution_incorrect	10310.3907093
0.04727	102.872	0.55425	-87.98684	0.4459904134273529	40	exo_execution_incorrect	exo_execution_incorrect	10310.4067162
0.061621999999999996	101.376	0.55425	-105.57403	0.7003699541091919	40	exo_execution_incorrect	exo_execution_incorrect	10310.4225396
0.09032599999999999	99.704	0.85317	-88.08698	0.9140071868896484	40	exo_execution_incorrect	exo_execution_incorrect	10310.4384519
0.12620599999999998	98.824	0.89121	-59.10317	1.0351788997650146	40	exo_execution_incorrect	exo_execution_incorrect	10310.4554974
0.18361200000000003	97.504	1.19322	-62.67959	1.2531216144561768	40	exo_execution_incorrect	exo_execution_incorrect	10310.4720956
0.24819399999999997	96.536	1.32032	-44.16069	1.4021646976470947	40	exo_execution_incorrect	exo_execution_incorrect	10310.4889185
0.3056	96.096	1.39474	-29.22877	1.431849718093872	40	exo_execution_incorrect	exo_execution_incorrect	10310.5058439
0.35583	95.92	1.44668	0.0	1.4614934921264648	40	exo_execution_incorrect	exo_execution_incorrect	10310.5218528
0.39888399999999996	95.92	1.45409	0.0	1.4614934921264648	40	exo_execution_incorrect	exo_execution_incorrect	10310.5390422
0.42041199999999995	95.92	1.45409	0.0	1.4614934921264648	40	exo_execution_incorrect	exo_execution_incorrect	10310.5547708
0.44194000000000006	95.92	1.44668	0.0	1.4614934921264648	40	exo_execution_incorrect	exo_execution_incorrect	10310.5707394
0.44911600000000007	95.92	1.45409	0.0	1.4614934921264648	40	exo_execution_incorrect	exo_execution_incorrect	10310.5866765
0.44911599999999996	95.832	1.45409	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.6026669
0.44911599999999996	95.832	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.6186068
0.44911599999999996	95.832	1.4837	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.6345622
0.44911599999999996	95.832	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.6505486
0.45629200000000003	95.832	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.6664662
0.47064399999999995	95.832	1.4837	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.6834704
0.49217200000000005	95.832	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.7003206
0.5137	95.832	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.7168991
0.5352279999999999	95.832	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.7338469
0.5639299999999999	95.832	1.4837	-29.42478	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.7498189
0.5926319999999999	95.744	1.4911	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.7657527
0.621334	95.744	1.4837	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.781722
0.6572119999999999	95.744	1.49849	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.7976618
0.69309	95.656	1.49849	0.0	1.491096019744873	40	exo_execution_incorrect	exo_execution_incorrect	10310.8137083
0.7217939999999999	95.128	1.57966	-29.36405	1.5870195627212524	40	exo_execution_incorrect	exo_execution_incorrect	10310.8296009
0.743322	94.16	1.67518	-73.39901	1.7044817209243774	40	exo_execution_incorrect	exo_execution_incorrect	10310.8464789
0.76485	93.192	1.74836	-88.37084	1.8212844133377075	40	exo_execution_incorrect	exo_execution_incorrect	10310.8634832
0.786378	90.904	1.93019	-88.62363	2.0024683475494385	40	exo_execution_incorrect	exo_execution_incorrect	10310.8794728
0.80073	89.584	2.04571	-103.67524	2.1748902797698975	40	exo_execution_incorrect	exo_execution_incorrect	10310.8954085
0.822258	87.56	2.30323	-130.51596	2.437800407409668	40	exo_execution_incorrect	exo_execution_incorrect	10310.9123738
0.858136	85.712	2.55741	-117.83044	2.6623380184173584	40	exo_execution_incorrect	exo_execution_incorrect	10310.9283914
0.894014	84.568	2.70415	-88.37421	2.8082573413848877	40	exo_execution_incorrect	exo_execution_incorrect	10310.944304
0.922716	83.512	2.86355	-44.06419	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10310.9612033
0.951418	83.072	2.97363	-35.19239	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10310.9781883
0.965768	83.16	2.9393	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10310.9951849
0.958594	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.0111484
0.937068	83.072	2.97363	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.0280636
0.908366	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.0450146
0.8724879999999999	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.0610205
0.843786	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.0778835
0.822258	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.0948833
0.8150820000000001	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.1118261
0.815082	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.1277379
0.815082	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.1437621
0.815082	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.1597191
0.815082	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.1756982
0.807906	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.1916433
0.80073	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.2075245
0.80073	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.2245704
0.807906	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.2405029
0.815082	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.2564673
0.829434	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.2724174
0.850962	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.2883473
0.87249	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.304313
0.886842	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.3202353
0.901194	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.3371905
0.9011939999999999	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.3541991
0.879666	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.3711443
0.8509620000000002	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.3876352
0.8150820000000001	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.4037446
0.772026	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.4205486
0.7433219999999999	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.4366582
0.736146	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.4525215
0.743322	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.4685131
0.76485	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.4850464
0.807906	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.5020427
0.85096	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.5189131
0.886838	82.984	2.95304	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.5359167
0.9155399999999998	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.5528509
0.937066	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.5688209
0.94424	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.5848178
0.94424	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.6007471
0.951416	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.6176617
0.958592	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.6336506
0.972944	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.6915315
0.987296	82.984	2.95304	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.7074682
1.0016479999999999	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.7244374
1.0016479999999999	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.7409149
1.0088240000000002	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.7565586
1.0016479999999999	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.7725443
0.987296	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.788508
0.9729439999999998	82.984	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.805459
0.958594	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.8214159
0.937068	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.8383553
0.922718	82.984	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.85435
0.9083680000000001	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.8702801
0.894018	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.8871563
0.886842	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.9031485
0.87249	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.9201393
0.850962	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.9360944
0.829434	83.072	2.9393	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.9520156
0.80073	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.9690007
0.772026	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10311.9859824
0.750498	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.0028884
0.736146	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.0198629
0.72897	83.072	2.95304	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.0368062
0.721794	83.072	2.96677	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.0527884
0.707442	83.16	2.95304	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.0689295
0.685914	83.16	2.95304	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.0858946
0.664386	83.16	2.94617	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.1028685
0.6428579999999999	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.1207699
0.621332	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.1368372
0.621332	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.1536749
0.6285080000000001	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.1696713
0.64286	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.1856302
0.664388	83.16	2.98049	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.2015788
0.714618	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.2175338
0.757674	83.16	2.98049	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.2334818
0.807906	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.2494296
0.865312	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.265391
0.915542	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.2824771
0.944244	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.2984034
0.96577	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.3153625
0.98012	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.331187
0.98012	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.3481233
0.98012	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.3651173
0.987296	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.3821175
0.994472	83.072	2.97363	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.3990782
1.0016479999999999	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.4160139
1.0159999999999998	83.16	2.95304	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.4329567
1.037528	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.4499451
1.0518800000000001	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.4669635
1.0734080000000001	83.16	2.9393	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.4848118
1.102112	83.072	2.95304	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.500825
1.12364	83.16	2.94617	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.5167273
1.1379920000000001	83.072	2.96677	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.5327543
1.15952	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.5486742
1.181048	83.072	2.97363	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.565639
1.1954	83.16	2.95991	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.5815494
1.216926	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.5975487
1.238452	83.16	2.94617	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.6145685
1.252802	83.16	2.97363	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.6314184
1.2671519999999998	83.072	2.94617	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.6474146
1.2743259999999998	83.072	2.95991	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.6643803
1.2743259999999998	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.6812881
1.2671519999999998	83.072	2.95304	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.6973815
1.252802	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.7143432
1.231276	83.072	2.96677	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.7311899
1.202574	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.7471775
1.173872	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.7631406
1.152344	83.16	2.9393	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.7800859
1.130816	83.16	2.98049	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.797031
1.109288	83.072	2.96677	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.813209
1.0949360000000001	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.8302159
1.0734080000000001	83.072	2.98049	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.8472755
1.044704	83.072	2.96677	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.8631281
1.023176	83.16	2.96677	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.879069
1.0016479999999999	83.072	2.97363	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.8960102
0.98012	83.16	2.96677	0.0	2.946171998977661	40	exo_execution_incorrect	exo_execution_incorrect	10312.9129829
0.965768	83.16	2.94617	0.0	2.9736313819885254	40	exo_execution_incorrect	exo_execution_incorrect	10312.9301246
