current_force	current_position	current_torque	current_velocity	demanded_torque	event_id	event_type	prediction	timestamp
0.363004	87.296	0.0	0.0	0.0	99			10414.4373612
0.355828	87.296	0.0	0.0	0.0	99			10414.4533112
0.355828	87.296	0.0	0.0	0.0	99			10414.4692795
0.355828	87.296	0.0	0.0	0.0	99			10414.4863112
0.37017999999999995	87.296	0.0	0.0	0.0	99			10414.5032081
0.384532	87.296	0.0	0.0	0.0	99			10414.5192401
0.39170800000000006	87.296	0.0	0.0	0.0	99			10414.535137
0.39888400000000007	87.296	0.0	0.0	0.0	99			10414.5520727
0.40606	87.296	0.0	0.0	0.0	99			10414.5691566
0.39888399999999996	87.296	0.0	0.0	0.0	99			10414.5859517
0.39170799999999995	87.296	0.0	0.0	0.0	99			10414.6034687
0.39170799999999995	87.296	0.0	0.0	0.0	99			10414.6203383
0.39170800000000006	87.296	0.0	0.0	0.0	99			10414.637194
0.39170800000000006	87.296	0.0	0.0	0.0	99			10414.6542105
0.4060600000000001	87.296	0.0	0.0	0.0	99			10414.6701177
0.42758799999999997	87.296	0.0	0.0	0.0	99			10414.6870934
0.44193999999999994	87.296	0.0	0.0	0.0	99			10414.7040678
0.45629200000000003	87.296	0.0	0.0	0.0	99			10414.7210116
0.46346799999999994	87.296	0.0	0.0	0.0	99			10414.7379579
0.45629200000000003	87.296	0.0	0.0	0.0	99			10414.7549333
0.44194000000000006	87.296	0.0	0.0	0.0	99			10414.7718968
0.42041199999999995	87.296	0.0	0.0	0.0	99			10414.7888542
0.391708	87.296	0.0	0.0	0.0	99			10414.8058288
0.37018	87.296	0.0	0.0	0.0	99			10414.8227263
0.35582800000000003	87.296	0.0	0.0	0.0	99			10414.8386843
0.348652	87.296	0.0	0.0	0.0	99			10414.8708062
0.34865199999999996	87.296	0.0	0.0	0.0	99			10414.8875599
0.363004	87.296	0.0	0.0	0.0	99			10414.9036167
0.37017999999999995	87.296	0.0	0.0	0.0	99			10414.9194835
0.37735599999999997	87.296	0.0	0.0	0.0	99			10414.9364398
0.37735599999999997	87.296	0.0	0.0	0.0	99			10414.9524197
0.37735599999999997	87.296	0.0	0.0	0.0	99			10414.96835
0.363004	87.296	0.0	0.0	0.0	99			10414.985337
0.3486520000000001	87.296	0.0	0.0	0.0	99			10415.0018029
0.3343	87.296	0.0	0.0	0.0	99			10415.0177181
0.312774	87.296	0.0	0.0	0.0	99			10415.0337913
0.291248	87.296	0.0	0.0	0.0	99			10415.0508111
0.27689800000000003	87.296	0.0	0.0	0.0	99			10415.0675826
0.269724	87.296	0.0	0.0	0.0	99			10415.0845358
0.26255	87.296	0.0	0.0	0.0	99			10415.1010538
0.255374	87.296	0.0	0.0	0.0	99			10415.1180762
0.23384599999999994	87.296	0.0	0.0	0.0	99			10415.1350929
0.197966	87.384	0.0	0.0	0.0	99			10415.1518615
0.162086	87.736	0.0	26.38682	0.0	99			10415.1688114
0.11185400000000001	87.824	0.02368	0.0	0.0	99			10415.1857934
0.068798	87.824	0.01579	0.0	0.0	99			10415.2022616
0.032920000000000005	87.912	-0.10245	0.0	0.0	99			10415.2192188
0.011393999999999998	88.088	0.01579	0.0	0.0	99			10415.235214
-0.010131999999999999	88.176	-0.16529	0.0	0.0	99			10415.2521148
-0.024481999999999997	88.352	0.03157	17.60046	0.0	99			10415.2690703
-0.03883199999999999	88.528	0.02368	17.63276	0.0	99			10415.2849854
-0.046008	88.616	0.05522	17.64189	0.0	99			10415.3015984
-0.046008	88.792	-0.05522	0.0	0.0	99			10415.317578
-0.038833999999999994	88.88	0.01579	0.0	0.0	99			10415.3344846
-0.024484	89.056	0.02368	26.46283	0.0	99			10415.3513665
-0.010134	89.144	-0.03157	0.0	0.0	99			10415.3682853
0.004216000000000001	89.32	0.02368	17.60601	0.0	99			10415.3853495
0.01139	89.408	0.04734	17.58307	0.0	99			10415.4012061
0.004216000000000001	89.584	0.03946	0.0	0.0	99			10415.4181515
-0.010133999999999999	89.76	-0.12604	0.0	0.0	99			10415.4351277
-0.017307999999999997	89.848	0.01579	0.0	0.0	99			10415.4520656
-0.017307999999999997	90.112	0.01579	17.59916	0.0	99			10415.4690359
-0.017308	90.288	0.02368	0.0	0.0	99			10415.4859684
-0.017308	90.288	0.03157	0.0	0.0	99			10415.5029556
-0.010131999999999999	90.552	0.03946	0.0	0.0	99			10415.5199231
-0.024484	90.904	0.05522	26.39033	0.0	99			10415.5368406
-0.060362000000000006	90.992	0.13389	0.0	0.0	99			10415.5538225
-0.110592	91.432	0.01579	26.42737	0.0	99			10415.5708433
-0.16082400000000002	91.96	0.05522	26.38447	0.0	99			10415.5877161
-0.21823199999999998	92.224	0.0631	26.4305	0.0	99			10415.6036666
-0.246936	92.752	-0.29046	26.41684	0.0	99			10415.6196842
-0.254112	93.368	0.09459	30.53486	0.0	99			10415.636114
-0.246936	93.632	0.07098	26.39918	0.0	99			10415.652561
-0.23258400000000004	94.248	0.05522	26.3878	0.0	99			10415.6694973
-0.21105600000000005	94.864	-0.07098	35.19454	0.0	99			10415.6854719
-0.20388	95.216	-0.08672	35.15276	0.0	99			10415.7024366
-0.20388	95.744	-0.26704	26.26011	0.0	99			10415.7183826
-0.19670400000000002	96.096	0.05522	35.31794	0.0	99			10415.7343775
-0.189528	96.536	-0.26704	26.42653	0.0	99			10415.750319
-0.17517600000000003	97.152	-0.26704	35.16823	0.0	99			10415.7673107
-0.16082400000000002	97.68	0.11818	26.38804	0.0	99			10415.7842376
-0.146472	97.944	-0.22013	23.35635	0.0	99			10415.8001651
-0.146472	98.384	0.0631	26.42698	0.0	99			10415.8173214
-0.146472	98.736	0.0631	35.38994	0.0	99			10415.8341355
-0.175176	99.528	-0.01579	43.87806	0.0	99			10415.8510667
-0.21822999999999998	100.408	0.07885	35.3511	0.0	99			10415.8670548
-0.275636	101.024	0.03946	61.57118	0.0	99			10415.883989
-0.340218	102.344	0.10245	70.44516	0.0	99			10415.9009796
-0.411976	103.928	0.03946	70.25445	0.0	99			10415.9180435
-0.45503	105.776	0.0631	96.70244	0.0	99			10415.9348291
-0.483734	106.744	-0.24359	96.71085	0.0	99			10415.9517573
-0.483734	108.68	-0.29826	96.90071	0.0	99			10415.9677556
-0.462206	109.648	-0.28265	96.78355	0.0	99			10415.9839965
-0.4191520000000001	111.672	0.02368	105.60924	0.0	99			10416.0007641
-0.383274	113.344	0.08672	96.75668	0.0	99			10416.0180543
-0.34021999999999997	114.752	-0.26704	140.94075	0.0	99			10416.0336597
-0.304342	116.688	0.03946	97.31889	0.0	99			10416.0506838
-0.27564	118.624	0.03157	96.74092	0.0	99			10416.0664556
-0.254112	119.592	0.0631	96.80309	0.0	99			10416.0824207
-0.23258399999999999	121.528	0.03946	88.00085	0.0	99			10416.0993759
-0.225408	123.552	0.03946	96.89172	0.0	99			10416.1153144
-0.225408	124.52	0.07098	96.91023	0.0	99			10416.1312702
-0.23258399999999999	126.632	0.11818	105.54551	0.0	99			10416.1482457
-0.254112	128.832	0.04734	96.9291	0.0	99			10416.1651778
-0.282814	129.976	-0.20447	114.78329	0.0	99			10416.1812495
-0.311516	132.528	-0.01579	123.16583	0.0	99			10416.198099
-0.333042	135.08	0.03157	123.28886	0.0	99			10416.214596
-0.347392	136.39999	0.07098	132.12924	0.0	99			10416.2316348
-0.354566	139.12801	0.03157	131.99419	0.0	99			10416.2484779
-0.34739200000000003	141.76801	0.03157	132.04333	0.0	99			10416.2654076
-0.31869000000000003	143.088	0.04734	132.12408	0.0	99			10416.2814005
-0.246934	149.51199	0.02368	79.2442	0.0	99			10416.3357237
-0.160826	150.392	0.03946	88.1002	0.0	99			10416.3527149
-0.060365999999999996	151.8	0.05522	79.24523	0.0	99			10416.3687021
0.040096	152.416	0.04734	61.63027	0.0	99			10416.3846388
0.133382	153.20799	0.04734	26.34921	0.0	99			10416.4006975
0.183614	153.56	0.04734	26.42766	0.0	99			10416.4164099
0.21949400000000002	153.64799	0.0	17.5833	0.0	99			10416.4325807
0.22667	153.64799	0.0	0.0	0.0	99			10416.4494602
0.219494	153.64799	0.0	0.0	0.0	99			10416.4653796
0.197966	153.64799	0.0	0.0	0.0	99			10416.481352
0.162086	153.912	0.0	0.0	0.0	99			10416.4973122
0.11903	154.088	0.0	17.62498	0.0	99			10416.5145614
0.08314999999999999	154.17599	0.0	0.0	0.0	99			10416.5313513
0.04009600000000001	154.17599	0.0079	0.0	0.0	99			10416.5481616
-0.0029579999999999967	154.26401	0.0079	0.0	0.0	99			10416.5651742
-0.046012	154.26401	0.02368	0.0	0.0	99			10416.5812297
-0.089066	154.26401	0.0079	0.0	0.0	99			10416.597069
-0.11776800000000001	154.26401	0.0	0.0	0.0	99			10416.614119
-0.110592	154.26401	0.0	0.0	0.0	99			10416.6310399
-0.08906599999999999	154.35201	0.0	0.0	0.0	99			10416.6479313
-0.053188	154.26401	0.0	0.0	0.0	99			10416.6649097
0.004218000000000005	154.26401	0.0	0.0	0.0	99			10416.6819164
0.0688	154.26401	0.0	0.0	0.0	99			10416.6987459
0.11903000000000001	154.17599	0.0	0.0	0.0	99			10416.7147818
0.16926200000000002	153.912	0.0	-17.61175	0.0	99			10416.7307392
0.21949199999999996	153.82401	0.0	0.0	0.0	99			10416.7467601
0.262546	153.82401	-0.0079	0.0	0.0	99			10416.7626349
0.29842399999999997	153.73599	0.0079	0.0	0.0	99			10416.778571
0.334302	153.64799	-0.0079	0.0	0.0	99			10416.7945488
0.37018	153.64799	-0.03157	0.0	0.0	99			10416.8104997
0.41323600000000005	153.472	-0.02368	-17.58285	0.0	99			10416.8264919
0.44911600000000007	153.384	-0.0631	-17.60216	0.0	99			10416.843416
0.4849959999999999	153.032	-0.07098	-17.61149	0.0	99			10416.8593432
0.520876	152.76801	0.26704	0.0	0.0	99			10416.8753234
0.54958	152.416	-0.0631	-35.22487	0.0	99			10416.8912613
0.571106	151.976	0.0079	-17.60141	0.0	99			10416.9072498
0.5854579999999999	151.71201	0.09459	-26.37852	0.0	99			10416.9231703
0.578282	151.272	0.25141	-26.29988	0.0	99			10416.9401822
0.56393	150.744	-0.12604	-26.48407	0.0	99			10416.9571129
0.5424019999999999	150.56799	-0.0631	-17.58991	0.0	99			10416.9740892
0.499348	150.216	-0.08672	-17.62233	0.0	99			10416.9910691
0.45629200000000003	149.952	-0.05522	0.0	0.0	99			10417.0079853
0.42041199999999995	149.864	0.11818	0.0	0.0	99			10417.0249861
0.370182	149.864	0.0	0.0	0.0	99			10417.0421723
0.31277600000000005	149.952	0.0	0.0	0.0	99			10417.0591112
0.26254600000000006	150.12801	0.0	17.61727	0.0	99			10417.0751621
0.20514000000000002	150.304	0.0	17.5962	0.0	99			10417.0920495
0.14055800000000002	150.392	-0.03946	0.0	0.0	99			10417.1090087
0.0688	150.65601	0.04734	17.60389	0.0	99			10417.1259356
-0.0029579999999999997	150.744	-0.08672	0.0	0.0	99			10417.1428955
-0.074716	151.09599	0.05522	0.0	0.0	99			10417.1598914
-0.139298	151.448	0.0631	26.41566	0.0	99			10417.176833
-0.17517600000000003	151.536	-0.17313	0.0	0.0	99			10417.1938967
-0.175176	151.71201	0.02368	0.0	0.0	99			10417.2108015
-0.139298	151.62399	0.01579	0.0	0.0	99			10417.226679
-0.08189199999999999	151.36	0.0	-26.41787	0.0	99			10417.2426601
0.011393999999999998	151.272	0.02368	0.0	0.0	99			10417.2595829
0.11903000000000001	151.09599	-0.01579	-17.60043	0.0	99			10417.2755459
0.241018	151.008	-0.04734	-17.61491	0.0	99			10417.2915235
0.35583200000000004	150.56799	0.08672	-17.62815	0.0	99			10417.3074796
0.47064399999999995	150.304	0.08672	-26.39957	0.0	99			10417.3235104
0.571104	149.688	-0.11818	-35.21214	0.0	99			10417.3394219
0.650038	148.72	0.01579	-52.76524	0.0	99			10417.3554509
0.6930919999999999	148.192	-0.0631	-52.80139	0.0	99			10417.3712956
0.714618	147.048	-0.10245	-52.73313	0.0	99			10417.3882424
0.714618	145.90401	-0.0631	-52.80481	0.0	99			10417.4051998
0.685916	145.37601	-0.07098	-52.83534	0.0	99			10417.4211937
0.635686	144.32001	-0.04734	-52.7793	0.0	99			10417.4381158
0.585456	143.79201	-0.13389	-52.78477	0.0	99			10417.4550689
0.535226	142.82401	-0.07098	-44.012	0.0	99			10417.4720154
0.4849959999999999	142.032	-0.13389	-35.15698	0.0	99			10417.4889638
0.44194000000000006	141.328	-0.15744	-35.19597	0.0	99			10417.5059324
0.41323600000000005	140.976	-0.11818	-35.19343	0.0	99			10417.5228731
0.391708	140.448	-0.07098	-23.70921	0.0	99			10417.5399497
0.384532	139.92	-0.11032	-26.4071	0.0	99			10417.5568839
0.37735599999999997	139.744	-0.0631	-17.60056	0.0	99			10417.573746
0.37735599999999997	139.392	-0.03157	0.0	0.0	99			10417.5907165
0.37735599999999997	139.12801	-0.09459	-26.3812	0.0	99			10417.6066639
0.384532	138.864	-0.03946	-35.27756	0.0	99			10417.6226245
0.391708	138.60001	-0.0631	0.0	0.0	99			10417.6385763
0.42041199999999995	138.248	-0.05522	-17.59346	0.0	99			10417.6545484
0.46346800000000005	138.07201	-0.07885	-17.61224	0.0	99			10417.670561
0.520874	137.54401	0.20447	-26.39121	0.0	99			10417.6875306
0.57828	137.192	0.26704	-35.19395	0.0	99			10417.7034189
0.642862	136.39999	0.28265	-35.18907	0.0	99			10417.720463
0.7002680000000001	135.43201	-0.05522	-52.82037	0.0	99			10417.737324
0.743322	134.90401	-0.0631	-47.38791	0.0	99			10417.7533101
0.7720260000000001	133.584	0.25141	-70.44569	0.0	99			10417.770227
0.7935540000000001	132.528	-0.09459	-61.57985	0.0	99			10417.7861737
0.80073	131.56	-0.04734	-97.06535	0.0	99			10417.8031327
0.786378	130.064	0.25141	-79.1095	0.0	99			10417.8202155
0.76485	128.65601	-0.0631	-78.75893	0.0	99			10417.8370527
0.7361460000000001	127.952	0.07098	-70.43303	0.0	99			10417.8539873
0.6930919999999999	126.72	-0.13389	-61.62696	0.0	99			10417.8709856
0.635686	125.576	-0.0631	-52.78956	0.0	99			10417.887931
0.585456	124.608	-0.0631	-44.07609	0.0	99			10417.9048803
0.52805	124.256	-0.07098	-35.14281	0.0	99			10417.9218613
0.47064399999999995	123.552	-0.07098	-44.09761	0.0	99			10417.9387858
0.42041199999999995	123.024	-0.0631	-35.21012	0.0	99			10417.9547419
0.384532	122.848	-0.04734	-17.5931	0.0	99			10417.9706968
0.3486520000000001	122.584	-0.02368	-17.59343	0.0	99			10417.9866531
0.33430000000000004	122.496	0.05522	-17.62256	0.0	99			10418.0036341
0.327124	122.408	-0.01579	0.0	0.0	99			10418.0205922
0.3343	122.232	-0.03157	-19.70704	0.0	99			10418.0375219
0.341476	122.144	-0.04734	-17.60806	0.0	99			10418.0535123
0.363004	121.968	-0.03946	0.0	0.0	99			10418.0695336
0.384532	121.88	-0.03946	0.0	0.0	99			10418.0865714
0.40606	121.792	-0.0079	-17.58727	0.0	99			10418.1024287
0.41323600000000005	121.792	0.03946	0.0	0.0	99			10418.1182981
0.41323600000000005	121.792	0.0	0.0	0.0	99			10418.1352978
0.39170800000000006	121.792	0.0	0.0	0.0	99			10418.1512038
0.35583	121.792	0.0	0.0	0.0	99			10418.1681638
0.30560000000000004	121.88	0.0	0.0	0.0	99			10418.1841428
0.25537	122.232	0.0	0.0	0.0	99			10418.2000811
0.19796399999999997	122.232	0.0	0.0	0.0	99			10418.2233433
0.147734	122.232	0.0	0.0	0.0	99			10418.2400228
0.11185399999999998	122.144	0.0	0.0	0.0	99			10418.2569353
0.10467800000000001	122.144	0.0	0.0	0.0	99			10418.2741945
0.11903000000000001	121.704	0.0	-31.33929	0.0	99			10418.2908665
0.162084	121.616	0.0	0.0	0.0	99			10418.3078047
0.23384200000000002	121.528	0.0	-15.23218	0.0	99			10418.3247382
0.3056	121.44	0.03946	0.0	0.0	99			10418.3407187
0.40606	120.824	0.07885	-15.22147	0.0	99			10418.3877593
0.49934399999999995	120.472	-0.05522	-17.56335	0.0	99			10418.4040956
0.5782779999999998	120.032	-0.12604	-26.45979	0.0	99			10418.4209941
0.635684	119.68	-0.07885	-41.76809	0.0	99			10418.4379574
0.6787379999999998	119.328	-0.05522	-35.21318	0.0	99			10418.4549806
0.671562	118.888	0.26704	-26.39923	0.0	99			10418.4718691
0.664386	118.36	-0.0631	-26.40094	0.0	99			10418.4888448
0.65721	118.008	-0.05522	-35.18132	0.0	99			10418.5058486
0.650034	117.304	-0.14174	-26.39659	0.0	99			10418.5222997
0.650034	116.952	-0.09459	-35.17266	0.0	99			10418.5392091
0.65721	116.336	0.07885	-35.11554	0.0	99			10418.5561601
0.65721	115.632	-0.04734	-35.30613	0.0	99			10418.5732139
0.65721	115.192	-0.11818	-44.00703	0.0	99			10418.5901584
0.65721	114.488	0.07098	-35.21032	0.0	99			10418.6070396
0.65721	113.872	0.22795	-26.36427	0.0	99			10418.6240467
0.650034	112.992	-0.04734	-52.77236	0.0	99			10418.6410013
0.6428579999999999	112.64	-0.09459	-35.18692	0.0	99			10418.6579952
0.635682	111.936	-0.05522	-35.25956	0.0	99			10418.6748511
0.621332	111.32	-0.07098	-26.42604	0.0	99			10418.69185
0.606982	111.056	-0.09459	-26.44487	0.0	99			10418.7087862
0.592632	110.616	-0.05522	-26.28233	0.0	99			10418.7247124
0.571106	110.176	0.07885	-26.40735	0.0	99			10418.741669
0.542404	110.0	-0.0631	-17.55842	0.0	99			10418.7576507
0.520876	109.824	-0.03946	0.0	0.0	99			10418.7736375
0.49217200000000005	109.736	-0.05522	0.0	0.0	99			10418.7905577
0.47064400000000006	109.648	0.07098	-15.29102	0.0	99			10418.8065069
0.44911599999999996	109.56	0.0	0.0	0.0	99			10418.8229987
0.42758799999999997	109.56	0.0	0.0	0.0	99			10418.8399416
0.40606	109.56	0.0	0.0	0.0	99			10418.8568859
0.384532	109.56	0.0	0.0	0.0	99			10418.8738429
0.355828	109.56	0.0	0.0	0.0	99			10418.8907869
0.327126	109.56	0.0	0.0	0.0	99			10418.9067337
0.29842399999999997	109.56	0.0	0.0	0.0	99			10418.9226785
0.262546	109.56	0.0	0.0	0.0	99			10418.9396395
0.233844	109.56	0.0	0.0	0.0	99			10418.9555935
0.20514200000000002	109.56	0.0	0.0	0.0	99			10418.9716541
0.183614	109.56	0.0	0.0	0.0	99			10418.9875145
0.16926199999999997	109.56	0.0	0.0	0.0	99			10419.0035881
0.15491	109.56	0.0	0.0	0.0	99			10419.0204457
0.140558	109.56	0.0	0.0	0.0	99			10419.0373817
0.13338199999999997	109.56	0.0	0.0	0.0	99			10419.05337
0.12620599999999998	109.56	0.0	0.0	0.0	99			10419.0703641
0.11185399999999998	109.736	0.0	0.0	0.0	99			10419.0872489
0.10467800000000001	109.824	0.0	17.59691	0.0	99			10419.1032488
0.09032599999999999	110.0	0.0	0.0	0.0	99			10419.1191538
0.068798	110.0	0.0	0.0	0.0	99			10419.1361194
0.047270000000000006	110.088	0.0	0.0	0.0	99			10419.1530785
0.025744000000000006	110.088	0.0079	0.0	0.0	99			10419.1700768
-0.0029579999999999997	110.088	-0.01579	0.0	0.0	99			10419.1870069
-0.024484	110.088	0.0	0.0	0.0	99			10419.2039661
-0.046009999999999995	110.088	0.02368	0.0	0.0	99			10419.2208865
-0.067536	110.176	0.0	0.0	0.0	99			10419.2378427
-0.074712	110.176	0.0	0.0	0.0	99			10419.254791
-0.074712	110.264	0.0	0.0	0.0	99			10419.2707741
-0.06753600000000001	110.176	0.0	0.0	0.0	99			10419.2867028
-0.053183999999999995	110.264	0.0	0.0	0.0	99			10419.3029099
-0.031658	110.176	0.0	0.0	0.0	99			10419.3197766
-0.017308	110.264	0.0	0.0	0.0	99			10419.335605
-0.002957999999999998	110.176	0.0	0.0	0.0	99			10419.3515279
0.004216000000000001	110.264	0.0	0.0	0.0	99			10419.3675029
0.01139	110.176	0.0	0.0	0.0	99			10419.3834555
0.018566	110.176	0.0	0.0	0.0	99			10419.3994064
0.025742000000000004	110.176	0.0	0.0	0.0	99			10419.4154863
0.04727	110.176	0.0	0.0	0.0	99			10419.4323133
0.068798	110.176	0.0	0.0	0.0	99			10419.4492869
0.10467800000000001	110.176	0.0	0.0	0.0	99			10419.4652367
0.12620599999999998	110.176	0.0	0.0	0.0	99			10419.4822314
0.15491	110.176	0.0	0.0	0.0	99			10419.4991362
0.169262	110.264	0.0	0.0	0.0	99			10419.5151253
0.183614	110.176	0.0	0.0	0.0	99			10419.5320601
0.19079000000000002	110.176	0.0	0.0	0.0	99			10419.5490814
0.197966	110.264	0.0	0.0	0.0	99			10419.5659848
0.19079	110.264	0.0	0.0	0.0	99			10419.5829443
0.19079	110.176	0.0	0.0	0.0	99			10419.5998876
0.19079000000000002	110.176	0.0	0.0	0.0	99			10419.6168344
0.176438	110.264	0.0	0.0	0.0	99			10419.6338406
0.169262	110.176	0.0	0.0	0.0	99			10419.6506959
0.16926199999999997	110.264	0.0	0.0	0.0	99			10419.6666891
0.14773399999999998	110.176	0.0	0.0	0.0	99			10419.6826564
0.13338199999999997	110.176	0.0	0.0	0.0	99			10419.6986251
0.12620599999999998	110.176	0.0	0.0	0.0	99			10419.7145807
0.11903	110.264	0.0	0.0	0.0	99			10419.730551
0.11185399999999998	110.176	0.0	0.0	0.0	99			10419.7464849
0.12620599999999998	110.176	0.0	0.0	0.0	99			10419.7624385
0.133382	110.176	0.0	0.0	0.0	99			10419.7784148
0.140558	110.176	0.0	0.0	0.0	99			10419.7943688
0.14773399999999998	110.264	0.0	0.0	0.0	99			10419.8113401
0.162086	110.176	0.0	0.0	0.0	99			10419.8273509
0.162086	110.176	0.0	0.0	0.0	99			10419.8442286
0.162086	110.264	0.0	0.0	0.0	99			10419.8601811
0.162086	110.264	0.0	0.0	0.0	99			10419.8761612
0.162086	110.176	0.0	0.0	0.0	99			10419.8931197
0.15491	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10419.9091648
0.162086	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10419.9260573
0.169262	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10419.9419951
0.169262	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10419.9589265
0.169262	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10419.9758833
0.16926199999999997	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10419.9928974
0.15491	110.264	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.0097938
0.13338199999999997	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.0257699
0.11903000000000001	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.041804
0.11185399999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.0576554
0.10467799999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.073681
0.10467799999999998	110.264	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.0895662
0.11185399999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.1055251
0.11903	110.264	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.1215132
0.12620599999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.1374513
0.12620599999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.1534082
0.12620599999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.1703461
0.12620599999999998	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.1863228
0.12620599999999998	110.264	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.2032554
0.11903	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.2192239
0.11903	110.176	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.235192
0.11903	110.264	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.2521278
0.10467800000000001	110.264	0.0	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.2690795
0.08315	110.264	0.0079	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.2860405
0.054447999999999996	110.264	0.0079	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.3030197
0.004218000000000005	110.352	0.0079	17.60056	0.0	22	execute_DOWN	execute_DOWN	10420.3199683
-0.06754	110.44	0.08672	0.0	0.0	22	execute_DOWN	execute_DOWN	10420.3368842
